Name,Riskiness R
DBJP,[0.4812145]
DFJ,[0.07945921]
DIM,[2.51262006e+12]
DLS,[2.86222941e+12]
DOL,[1.33495386e+13]
DOO,[4.65092097e+12]
DTH,[6.7732798e+12]
DVYA,[1.84192081e+12]
DWM,[6.47846418e+12]
DXJ,[5.33244943e+12]
DXJS,[0.1680055]
ENZL,[0.29606929]
EPP,[9.81203666e+12]
EWA,[4.85545862e+12]
EWJ,[1.51928618e+12]
EWS,[3.38513603e+13]
EWT,[0.99156733]
EWV,[2.20414701e+13]
EWY,[6.37464005e+12]
FAUS,[1.60611214]
FDT,[1.2267124e+13]
FDTS,[1.35016466e+12]
FHK,[7.5879729e+12]
FJP,[8.46247008e+10]
FKO,[1.38835776e+13]
FNDC,[1.72857759]
FNDF,[6.68013185e+12]
FPA,[1.46816397e+11]
GWX,[1.25072002e+12]
IDHQ,[8.32362768e+11]
IDOG,[3.66990904e+12]
JPN,[4.87094523e+13]
JPNL,[4.26810588]
JPXN,[1.30190816e+11]
PAF,[5.05171982e+12]
PDN,[2.13584025e+12]
PXF,[4.04821747e+12]
SCJ,[0.11215131]
VPL,[2.34334692e+12]
