Name,Riskiness R
BIL,[1.40732213e+12]
DFVL,[3.9484076e+12]
DFVS,[1.51390881e+12]
DLBL,[6.45707955e+11]
DLBS,[8.9839922e+11]
DTUL,[1.49580441e+12]
DTUS,[1.50121844e+12]
DTYL,[4.87666979e+12]
DTYS,[5.92820744]
EDV,[1.74056971e+12]
FLAT,[1.7713811e+12]
GOVT,[1.46304794e+12]
IEF,[1.87495814e+12]
IEI,[3.28346017e+12]
ITE,[2.55950711e+12]
PLW,[2.68907181e+12]
PST,[3.36703678e+12]
RISE,[6.0169132e+12]
SCHO,[7.80052386e+11]
SCHR,[1.19599984e+12]
SHV,[1.3501837e+12]
SHY,[1.64134421e+12]
SPTL,[4.07686567e+12]
SPTS,[2.13751356e+12]
STPP,[7.39088543e+12]
TAPR,[4.55780198e+12]
TBF,[9.15522813e+12]
TBT,[1.14584332e+12]
TBX,[5.66574105e+12]
TLH,[1.80702708e+12]
TLT,[1.31775469e+12]
TMF,[5.0834541e+11]
TMV,[8.16058588e+12]
TTT,[1.68150065e+12]
TUZ,[1.13684711e+12]
TYBS,[2.44900759e+12]
TYD,[1.65631148e+12]
TYNS,[1.23477876e+12]
TYO,[1.45458362e+12]
UBT,[2.63589703e+12]
UST,[6.89998333e+12]
VGIT,[3.65951637e+12]
VGLT,[3.8573773e+12]
VGSH,[1.33388297e+12]
ZROZ,[2.2589071e+12]
