Name,Riskiness R
DGL,[2.72255814e+12]
DGLD,[4.21130292e+12]
DGP,[1.48750774e+11]
DGZ,[7.82684847e+12]
DZZ,[3.35937632e+12]
GLD,[4.77387288e+11]
GLL,[4.84924195e+12]
IAU,[4.04867048e+11]
OUNZ,[5.85435546e+11]
SGOL,[1.34846659e+12]
UBG,[1.3920576e+12]
UGLD,[1.31142899]
