Name,Riskiness R
ARKK,[0.09886773]
ARKW,[0.07145503]
CIBR,[0.06402779]
CQQQ,[0.1297636]
EMQQ,[0.11948739]
FDN,[0.05332053]
FTEC,[0.03707723]
FXL,[0.04397561]
HACK,[0.0894582]
IEUS,[0.12082335]
IGM,[0.03444641]
IGN,[0.07158648]
IGV,[0.03908393]
IPAY,[0.05956935]
ISRA,[0.13751031]
IXN,[0.0360693]
JHMT,[0.04730043]
KWEB,[0.16161358]
PNQI,[0.061428]
PSCT,[0.05207936]
PSJ,[0.03663326]
PTF,[0.070435]
PXQ,[0.07252165]
QQQ,[0.04022097]
QTEC,[0.04216219]
REW,[8.53669298e+13]
ROBO,[0.05315022]
ROM,[0.08330112]
RYT,[0.03452803]
SCID,[0.15666619]
SKYY,[0.0409006]
SMH,[0.05241929]
SOCL,[0.07987713]
SOXL,[0.17384904]
SOXX,[0.05319128]
SSG,[3.1104057e+13]
TDIV,[0.04058471]
TECL,[0.10359016]
TECS,[1.03571483e+14]
USD,[0.79053041]
VGT,[0.03585948]
XLK,[0.03190827]
XNTK,[0.04840961]
XSD,[0.0586192]
XSW,[0.05270335]
XT,[0.0405038]
