Name,Riskiness R
AAXJ,[0.15574366]
ADRE,[0.13923664]
AFTY,[0.45294452]
AIA,[0.11336142]
ASEA,[0.19661974]
ASHR,[1.08859947]
ASHS,[5.3416638e+11]
AXJV,[0.97546794]
CHAU,[0.41367933]
CHIE,[4.971341e+11]
CHII,[3.37556732e+11]
CHIM,[0.29232132]
CHIQ,[0.153276]
CHIX,[0.33774524]
CN,[0.35528373]
CNXT,[4.95205759]
CQQQ,[0.14671088]
CXSE,[0.11873248]
DBEM,[0.16164813]
DEM,[0.25656976]
DGRE,[0.2061046]
DGS,[0.14961005]
ECNS,[0.61422734]
EDC,[0.6001252]
EDIV,[0.32897222]
EDZ,[9.42744934e+08]
EEM,[0.18728879]
EEMA,[0.16424674]
EEMV,[0.22346355]
EET,[0.39289852]
EEV,[5.80566434e+12]
EIDO,[0.46620076]
EMQQ,[0.13136457]
EPHE,[5.63161491]
EPI,[0.17200408]
EUM,[3.79462857e+12]
EWM,[1177588.28937349]
EWX,[0.14771518]
FCA,[0.24393678]
FEM,[0.17263065]
FEMS,[0.14364637]
FNI,[0.13875688]
FXI,[0.44385139]
FXP,[2.00530996e+12]
GMF,[0.14507374]
GXC,[0.18787284]
HAO,[0.44869283]
IDX,[0.47089457]
INCO,[0.13520353]
INDA,[0.21971068]
INDL,[0.73505603]
INDY,[0.18849711]
INXX,[0.22588282]
KBA,[53.33991447]
KFYP,[0.30344638]
KWEB,[0.14492002]
MCHI,[0.22560974]
PEK,[1.21293733]
PGJ,[0.14762282]
PIE,[0.21340733]
PIN,[0.18331662]
SCIF,[0.19357251]
SCIN,[0.2425599]
SMIN,[0.13697061]
SPEM,[0.16630149]
THD,[0.16413058]
VNM,[0.35811879]
VWO,[0.19905354]
XPP,[0.80441894]
YANG,[1.77225079e+10]
YAO,[0.21231464]
YINN,[1.38558088]
YXI,[3.98010726e+12]
