Name,Riskiness R
BIL,[6.89411308e+11]
DFVL,[8.27093193e+12]
DFVS,[1.46424412e+11]
DLBL,[6.45430705e+11]
DLBS,[9.32194852e+09]
DTUL,[3.32771702e+12]
DTUS,[3.50655947e+11]
DTYL,[4.17217108e+12]
DTYS,[1.41742507]
EDV,[3.18876197e+12]
FLAT,[8.35383779e+11]
GOVT,[2.18520249e+12]
IEF,[1.89573163e+12]
IEI,[2.99081551e+12]
ITE,[1.50066782e+12]
PLW,[5.31483377e+12]
PST,[8.63438429e+12]
RISE,[3.21434408e+12]
SCHO,[5.34005898e+11]
SCHR,[3.54754054e+12]
SHV,[6.53377305e+11]
SHY,[1.64743614e+12]
SPTL,[5.63740088e+11]
SPTS,[2.17130204e+12]
STPP,[5.89585911e+12]
TAPR,[4.54048671e+11]
TBF,[1.30847213e+12]
TBT,[1.33697981e+12]
TBX,[1.04437971e+12]
TLH,[3.86736509e+12]
TLT,[2.09983223e+12]
TMF,[1.35514373e+12]
TMV,[2.96352258e+12]
TTT,[1.71859274e+12]
TUZ,[1.81239879e+12]
TYBS,[1.38379442e+12]
TYD,[5.08161513e+12]
TYNS,[2.65827275e+12]
TYO,[1.73743975e+12]
UBT,[9.24209127e+11]
UST,[5.11950977e+12]
VGIT,[1.50727135e+12]
VGLT,[1.59804096e+12]
VGSH,[1.88307244e+12]
ZROZ,[2.6846126e+12]
