Name,Riskiness R
Alternatives ETF List (35),[3163822.07277538]
Broad Asia ETF List (44),[6.24890056e+11]
Commodity ETF List (125),[0.19826693]
Consumer Discretionary Equity ETF List (31),[0.27103395]
Consumer Staples Equity ETF List (26),[0.28517761]
Crude Oil ETF List (22),[3.54243819e+11]
Currency ETF List (36),[9.09514133e+11]
Developed Asia Pacific ETF List (108),[1.47074239e+11]
Developed Markets ETF List 1 (100),[1.01879464]
Developed Markets ETF List 2 (100),[0.28987782]
Developed Markets ETF List 3 (93),[1.08707285e+12]
Emerging Asia Pacific ETF List (114),[0.30321088]
Emerging Markets ETF List (79),[8.6214006e+12]
Energy Equity ETF List (80),[9.77322868e+11]
Financials Equity ETF List (51),[0.38433964]
Global ETF List (72),[0.35316341]
Gold ETF List (17),[1.30073993e+12]
Healthcare Equity ETF List (49),[0.25290208]
Industrials Equity ETF List (37),[1.30955977e+11]
Investment Grade Corporate ETF List (50),[95.75976676]
Junk ETF List (43),[5.85582181e+12]
Materials Equity ETF List (62),[0.57519912]
Municipal Bond ETF List (29),[1.4293564e+12]
Preferred Stock ETF List (12),[1.1728176e+11]
Real Estate ETF List (48),[0.18407395]
Target Maturity Date Corporate Bond ETF List (24),[0.38875197]
Technology Equity ETF List (75),[0.20023503]
Telecom Equity ETF List (10),[7.5460313e+11]
Total Bond Market ETF List (82),[4592593.04539896]
Treasuries ETF List (51),[0.18048554]
Utilities Equity ETF List (24),[0.22128715]
Volatility ETF List (18),[1.98459943e+12]
