Date,Open,High,Low,Close,Adj Close,Volume
2010-03-01,156.449997,160.000000,154.800003,156.600006,140.358154,7800
2010-04-01,159.600006,173.699997,159.600006,162.550003,145.691025,48000
2010-05-01,164.300003,164.300003,120.050003,135.550003,121.491356,50000
2010-06-01,134.500000,143.500000,122.150002,122.150002,109.481163,12200
2010-07-01,120.500000,134.949997,119.599998,134.000000,120.432213,12600
2010-08-01,136.600006,138.649994,120.449997,124.449997,111.849144,7600
2010-09-01,129.350006,148.000000,129.350006,147.250000,132.340607,8300
2010-10-01,148.350006,163.250000,144.500000,158.800003,142.721176,120600
2010-11-01,161.300003,178.399994,150.800003,153.199997,137.688141,80500
2010-12-01,156.250000,180.050003,155.699997,174.399994,156.741592,60300
2011-01-01,201.500000,201.500000,160.199997,164.149994,147.709015,55100
2011-02-01,167.949997,178.750000,163.050003,171.100006,153.962860,49200
2011-03-01,173.600006,174.300003,146.449997,164.050003,147.619003,120900
2011-04-01,170.399994,174.100006,154.199997,165.750000,149.148773,38100
2011-05-01,166.500000,167.350006,136.550003,152.300003,137.045868,192400
2011-06-01,152.149994,152.149994,134.949997,141.500000,127.327568,40900
2011-07-01,142.149994,145.199997,133.600006,136.250000,122.696838,22600
2011-08-01,136.300003,137.199997,105.699997,122.349998,110.179512,56900
2011-09-01,121.400002,122.550003,93.400002,95.150002,85.685173,29200
2011-10-01,93.250000,109.849998,86.599998,105.000000,94.555367,25300
2011-11-01,101.449997,107.900002,88.800003,99.400002,89.512421,36400
2011-12-01,99.449997,101.650002,86.800003,89.199997,80.327019,26700
2012-01-01,95.099998,105.000000,90.800003,102.150002,93.223610,71600
2012-02-01,103.550003,107.849998,98.550003,104.849998,95.687675,62800
2012-03-01,106.099998,106.650002,94.800003,96.650002,88.204216,22600
2012-04-01,95.800003,98.199997,89.550003,94.849998,86.561523,17800
2012-05-01,96.050003,96.050003,72.849998,73.550003,67.122826,24200
2012-06-01,72.949997,80.349998,69.650002,72.550003,66.210213,18300
2012-07-01,72.699997,73.900002,65.199997,68.349998,62.377228,16300
2012-08-01,68.699997,72.650002,66.599998,68.250000,62.285976,18100
2012-09-01,68.400002,80.099998,67.000000,71.800003,65.525742,41200
2012-10-01,72.599998,72.949997,65.949997,68.000000,62.211483,22700
2012-11-01,68.199997,70.000000,64.000000,67.650002,61.891281,24300
2012-12-01,68.349998,74.750000,66.699997,73.849998,67.563492,17900
2013-01-01,75.150002,83.599998,74.750000,78.050003,71.488632,77300
2013-02-01,79.650002,85.250000,73.849998,74.500000,68.237068,142800
2013-03-01,73.449997,73.800003,67.349998,68.349998,62.604080,40400
2013-04-01,68.300003,69.250000,59.900002,63.450001,58.137009,39100
2013-05-01,64.000000,68.500000,58.250000,59.250000,54.288696,45000
2013-06-01,59.650002,60.950001,54.049999,55.549999,50.898506,29300
2013-07-01,56.599998,61.650002,54.650002,61.250000,56.121227,12500
2013-08-01,59.799999,66.199997,59.450001,62.700001,57.449799,19000
2013-09-01,62.950001,69.550003,61.349998,64.250000,58.870018,45600
2013-10-01,64.849998,66.699997,62.500000,63.599998,58.326092,16000
2013-11-01,63.500000,65.000000,61.049999,63.400002,58.142681,18500
2013-12-01,62.150002,62.950001,58.000000,61.700001,56.583649,52100
2014-01-01,62.900002,66.849998,60.000000,60.049999,55.953197,47900
2014-02-01,60.799999,63.400002,58.400002,60.200001,56.092960,37600
2014-03-01,59.049999,63.549999,59.049999,61.349998,57.164505,10000
2014-04-01,62.250000,65.750000,62.000000,63.299999,59.166367,12500
2014-05-01,63.450001,66.050003,63.450001,64.699997,60.474937,31900
2014-06-01,65.250000,69.050003,64.300003,66.250000,61.923737,15700
2014-07-01,66.349998,71.900002,66.199997,68.449997,64.298477,129500
2014-08-01,68.199997,71.250000,64.599998,66.449997,62.419762,67800
2014-09-01,66.550003,66.550003,55.049999,56.750000,53.308071,53600
2014-10-01,56.450001,56.450001,53.450001,53.750000,50.490032,37100
2014-11-01,53.400002,55.750000,51.950001,53.799999,50.536995,32000
2014-12-01,53.250000,53.250000,47.950001,49.599998,46.591724,23700
2015-01-01,49.549999,53.599998,48.799999,48.849998,46.046341,156100
2015-02-01,49.250000,55.750000,49.250000,52.950001,49.911030,133100
2015-03-01,52.750000,53.000000,45.599998,45.950001,43.312786,248600
2015-04-01,46.250000,48.950001,45.750000,48.750000,45.952076,86100
2015-05-01,47.849998,50.000000,45.950001,46.450001,43.784096,80000
2015-06-01,47.500000,47.500000,41.250000,41.349998,38.976795,85400
2015-07-01,41.049999,41.049999,32.500000,33.099998,31.211561,272200
2015-08-01,32.750000,35.099998,30.400000,32.099998,30.268608,283400
2015-09-01,31.549999,32.049999,26.400000,27.000000,25.459579,91900
2015-10-01,27.100000,34.849998,27.100000,29.850000,28.146978,76300
2015-11-01,29.549999,30.350000,25.000000,25.700001,24.233747,77200
2015-12-01,25.850000,26.250000,3.880000,4.180000,3.941520,769100
2016-01-01,21.000000,21.000000,17.500000,19.150000,18.225359,2061900
2016-02-01,19.250000,20.000000,17.450001,19.250000,18.320536,545000
2016-03-01,19.250000,20.950001,19.250000,20.500000,19.510178,38500
2016-04-01,20.500000,22.000000,19.350000,21.350000,20.319139,59800
2016-05-01,4.270000,21.280001,4.270000,20.850000,19.843281,26700
2016-06-01,20.850000,22.040001,19.260000,20.459999,19.472107,11800
2016-07-01,20.459999,21.299999,19.680000,21.230000,20.204927,14900
2016-08-01,21.000000,22.070000,20.809999,22.070000,21.004370,7000
2016-09-01,22.070000,22.320000,21.139999,21.520000,20.480932,10600
2016-10-01,21.520000,22.120001,21.320000,21.850000,20.846794,6300
2016-11-01,21.850000,22.559999,21.530001,22.059999,21.047152,15100
2016-12-01,22.320000,23.559999,22.160000,22.850000,21.800880,25700
2017-01-01,22.940001,25.000000,22.930000,24.120001,23.099741,28200
2017-02-01,24.110001,24.680000,23.990000,23.990000,22.975239,11100
2017-03-01,24.570000,24.990000,24.090000,24.780001,23.731821,103000
2017-04-01,24.410000,25.260000,24.240000,25.020000,23.963640,7700
2017-05-01,25.020000,25.480000,24.650000,25.400000,24.327593,13500
2017-06-01,25.500000,25.940001,24.889999,25.190001,24.126465,30900
2017-07-01,24.500000,25.910000,24.500000,25.760000,24.888145,21300
2017-08-01,25.570000,25.830000,25.120001,25.230000,24.376083,29100
2017-09-01,25.219999,27.040001,25.219999,26.780001,25.873625,38600
2017-10-01,26.780001,27.709999,26.740000,27.650000,26.796858,43900
2017-11-01,27.959999,27.959999,27.000000,27.730000,26.874392,11500
2017-12-01,27.650000,28.240000,27.450001,28.150000,27.281435,18800
2018-01-01,28.280001,29.980000,28.280001,29.450001,28.541321,32400
2018-02-01,29.370001,29.370001,26.580000,28.059999,27.194210,27000
2018-03-01,27.389999,27.940001,25.940001,26.590000,25.769569,25800
2018-04-01,26.240000,27.650000,25.930000,26.950001,26.143728,64500
2018-05-01,26.620001,28.020000,26.600000,27.420000,26.599667,46700
2018-06-01,27.400000,28.000000,25.959999,26.260000,25.474371,24600
2018-07-01,26.070000,26.990000,25.959999,26.690001,26.083773,117900
2018-08-01,26.870001,26.900000,25.170000,26.559999,25.956728,17000
2018-09-01,26.230000,27.020000,25.680000,26.110001,25.516949,22300
2018-10-01,26.290001,26.320000,22.770000,23.510000,23.054770,19300
2018-11-01,23.510000,24.660000,23.230000,23.870001,23.407799,5900
2018-12-01,24.400000,24.430000,21.290001,22.240000,21.809361,13600
2019-01-01,22.200001,23.969999,22.200001,23.969999,23.683462,3500
2019-02-01,23.969999,24.080000,22.959999,23.900000,23.614300,11700
2019-03-01,23.900000,24.180000,22.879999,22.910000,22.636135,8500
