Name,Riskiness R
AGF,[2.78028968e+12]
AGQ,[5.40284078e+11]
BCM,[1.1258218e+13]
BDD,[2.89930639e+11]
BNO,[4.19168725e+12]
BOIL,[315.54985586]
BOM,[32.91465772]
BOS,[4.4813203e+12]
CANE,[4.28138454e+12]
CORN,[8.80493633e+12]
CPER,[4.62259858e+12]
DAG,[3.49215744e+12]
DBA,[7.3305033e+12]
DBB,[1.67007584e+12]
DBC,[2.83405509e+12]
DBE,[5.23915223e+12]
DBO,[1.8419823e+13]
DBP,[4.89253181e+12]
DBS,[1.48818199e+12]
DDP,[0.67316754]
DGAZ,[1.14984457]
DGL,[4.76887126e+12]
DGLD,[4.27552389e+12]
DGP,[2.61907124e+12]
DGZ,[1.83069171e+12]
DJCI,[1.50984402e+13]
DJP,[7.97220327e+12]
DSLV,[7.55988617e+12]
DTO,[0.43624035]
DYY,[2.28862052]
DZZ,[3.54150397e+12]
FTGC,[3.81086579e+12]
FUD,[3.89305274e+12]
FUE,[1.70721885e+12]
GCC,[2.92361673e+12]
GLD,[1.34645251e+12]
GLL,[2.2549355e+12]
GLTR,[1.50492689e+12]
GRU,[2.02066477e+12]
GSC,[2.5226134e+13]
GSG,[1.42406856e+13]
GSP,[1.77073106e+13]
IAU,[1.60694832e+12]
KOLD,[0.75890815]
LD,[1.39016395]
NIB,[8.08260816e+12]
OLEM,[2.41328448e+13]
OLO,[6.6432242e+12]
OUNZ,[5.30246825e+11]
PALL,[2.49952179e+11]
PPLT,[6.86913413e+12]
RJA,[2.91238102e+12]
RJI,[1.38791446e+13]
RJN,[4.1069251e+12]
RJZ,[1.39061098e+12]
SCO,[0.65010096]
SGOL,[1.23687797e+12]
SIVR,[1.75221326e+12]
SLV,[1.78119878e+12]
SOYB,[1.5374852e+12]
SZO,[0.29072603]
TAGS,[7.80663395e+12]
UAG,[525035.8226473]
UBG,[1.1263938e+13]
UCI,[3.81579263e+12]
UCO,[1.62765404e+11]
UGA,[3.6392267e+13]
UGAZ,[2.70547175e+13]
UGL,[8.62415886e+11]
UGLD,[4.29650999e+12]
UNG,[1.08667716e+13]
UNL,[4.88312491e+12]
USCI,[6.73058752e+12]
USL,[3.92575333e+12]
USLV,[2109.40211066]
USO,[1.95318722e+13]
USV,[1.26235089e+12]
WEAT,[5.05056966e+12]
ZSL,[4.91597215e+12]
