Name,Riskiness R
CHIM,[0.37103525]
COPX,[7.79535231e+10]
CROP,[0.10729544]
CUT,[0.25260275]
DUST,[8.51086012e+12]
FLM,[0.53230681]
FMAT,[0.2275135]
FTAG,[7.83473245e+12]
FTRI,[1.70173374e+13]
FXZ,[0.21951813]
GDX,[2.00879699]
GDXJ,[1.23754688]
GNR,[1.00649611e+12]
GOEX,[0.69710482]
GRES,[3.47479286e+11]
GUNR,[6.3079083e+11]
HAP,[1.6916849e+12]
IGE,[2.50694469e+12]
ITB,[0.17573415]
IYM,[0.37071344]
JDST,[2.53015067e+13]
JNUG,[6.68941084e+11]
LIT,[0.49774071]
MOO,[0.34970522]
MXI,[1.78478755]
NUGT,[9.5399388e+11]
PAGG,[2.93796001e+11]
PICK,[9.24914295e+11]
PKB,[0.14900588]
PSAU,[2.23713256]
PSCM,[0.68914705]
PYZ,[0.26030606]
REMX,[5.88479532e+12]
RING,[2.09842911]
RTM,[0.20587141]
SBM,[9.54044032e+11]
SIL,[1.98759144]
SILJ,[1.01506727]
SLVP,[1.13698512]
SLX,[1.70901824]
SMN,[1.40973205e+12]
SOIL,[4.99923291e+11]
URA,[1.85104398e+12]
UYM,[0.88279383]
VAW,[0.23853198]
VEGI,[1.73323783]
WOOD,[0.22074193]
XHB,[0.22419073]
XLB,[0.25504161]
XME,[4.49320968e+11]
