Name,Riskiness R
AAXJ,[0.18122295]
ADRE,[0.21672131]
AIA,[0.13395121]
ASEA,[0.21926849]
ASHR,[0.71681233]
ASHS,[4.88375776]
AXJV,[1.34406725e+12]
CHAU,[5.06693245e+13]
CHIE,[1.37692956e+13]
CHII,[0.55137554]
CHIM,[0.22909611]
CHIQ,[0.1564414]
CN,[0.29633462]
CNXT,[1.70436134]
CQQQ,[0.16356577]
CXSE,[0.17355539]
DBEM,[0.2118054]
DEM,[1.03711209]
DGRE,[0.28974544]
DGS,[0.15591357]
ECNS,[0.39997573]
EDC,[0.66987612]
EDIV,[0.42805314]
EDZ,[1.93388204]
EEM,[0.20486982]
EEMA,[0.16470741]
EEMV,[0.3557597]
EET,[0.43527953]
EEV,[2.29881885]
EIDO,[0.94200106]
EMQQ,[0.13026543]
EPHE,[6.18167066e+12]
EUM,[2.5811321e+13]
EWM,[0.27179419]
EWX,[0.19358477]
FCA,[0.26522368]
FEM,[0.17200653]
FEMS,[0.1518132]
FNI,[0.15508134]
FXI,[0.54331757]
FXP,[3.08451274e+13]
GMF,[0.1598861]
GXC,[0.195189]
HAO,[0.35008641]
IDX,[0.93352433]
INCO,[0.25850431]
INDA,[1.63567897]
INDL,[3.40820544]
INXX,[0.8000436]
KBA,[1.95888846]
KFYP,[0.33745912]
KWEB,[0.1489039]
MCHI,[0.22117742]
PEK,[0.70830007]
PGJ,[0.1461371]
PIE,[0.24420508]
PIN,[0.63721201]
SCIF,[0.34299218]
SCIN,[0.48370528]
SMIN,[0.21633778]
SPEM,[0.18867879]
THD,[0.13697737]
VNM,[13.62096844]
VWO,[0.23384064]
XPP,[0.85420187]
YANG,[2.63636327]
YAO,[0.22777646]
YINN,[1.44633047]
YXI,[2.56021058e+13]
