Name,Riskiness R
ADRE,[1.06971944]
BBRC,[2.61515291e+12]
BICK,[1.84974392]
BKF,[1.01916559]
DBEM,[0.86720599]
DEM,[3.15702913e+11]
DGRE,[2.46879772e+09]
DGS,[0.64040097]
DVYE,[1.49079992e+11]
EDC,[24.47695913]
EDIV,[1.11849925e+12]
EDOG,[4.90760907e+09]
EDZ,[2.67134924e+08]
EEB,[6.56821617]
EELV,[4.12370514e+11]
EEM,[2.20455926]
EEMO,[1.26342345e+12]
EEMS,[1.61942546]
EET,[12.80789051]
EEV,[2.67819612e+11]
EMCG,[8.94353535]
EMFM,[7.2571862e+11]
EMIF,[8.49772299e+09]
EUM,[3.73803011e+11]
EWEM,[2.41832233e+11]
EWX,[1.48412771]
FEM,[1.04861282]
FEMS,[0.49600715]
FNDE,[0.89157386]
HILO,[1.29136294e+12]
IEMG,[1.28396136]
PIE,[3.71354559e+11]
PXH,[0.90658225]
PXR,[1.10065042]
QEMM,[4.33525882]
SCHE,[0.97681539]
SPEM,[0.75335834]
TLTE,[0.63498682]
VWO,[1.15328552]
