Name,Riskiness R
CBND,0.2594548873495179
CORP,0.0006237310055908887
GSY,1.818755737224211e-05
ICSH,2.0345461570404394e-05
IGIB,1047198541452.667
IGIH,0.0003038099211374805
IGSB,1.756984118643893e-05
LDRI,1134029369678.6152
LKOR,0.00017670756436785718
LQD,0.0005358122993354477
LQDH,0.000515016721969837
PFIG,1354.9777218769932
QLTA,0.002722061863609464
SKOR,2.888933985765084
SLQD,4632005370413.135
SPLB,0.0001898649091285543
USIG,0.0011335625557305962
VCLT,0.0002175770729010191
VCSH,1056573061078.4409
