Name,Riskiness R
AMJ,[9.2995318e+11]
AMLP,[3.20666918e+12]
AMU,[1.27693687e+12]
AMZA,[1.85809008e+12]
ATMP,[1.12600061e+12]
CHIE,[3.20970012e+11]
CRAK,[0.10080788]
DDG,[7.90071193e+12]
DIG,[3.42443746]
DRIP,[1.00927897e+13]
DUG,[5.83722028e+12]
EMLP,[1.57874417e+12]
ENFR,[3.24701374e+11]
ENY,[8.79308339e+11]
ERX,[1.75857492]
ERY,[9.43901255e+12]
FAN,[2.04605538e+11]
FCG,[1.95408392e+12]
FENY,[9.77461166e+11]
FILL,[0.69813399]
FRAK,[1.18836955e+12]
FXN,[5.18713811e+11]
GASL,[3.73862441e+13]
GEX,[1.37632466e+12]
GREK,[3.66681767e+12]
GRID,[0.19390759]
GUSH,[1.21652215]
ICLN,[1.53142176e+12]
IEO,[5.85741265]
IEZ,[9.75694739e+11]
IXC,[7.90734676e+09]
IYE,[7.23517036e+11]
KOL,[0.20500883]
MLPA,[3.99084573e+12]
MLPB,[8.99587508e+11]
MLPC,[4.50707207e+11]
MLPG,[1.12783626e+11]
MLPI,[2.07411871e+12]
MLPX,[1.29222045e+12]
MLPY,[8.09096198e+11]
NLR,[1.3594378e+12]
OIH,[8.06583207e+11]
PBD,[9.27225087e+11]
PBW,[9.25689592e+11]
PSCE,[2.37861514e+12]
PUW,[8.00492365e+10]
PXE,[6.39196283e+11]
PXI,[9.79895116e+11]
PXJ,[6.48460428e+12]
PZD,[0.18659697]
QCLN,[1.01231169]
RYE,[2.27554748e+11]
TAN,[3.63522916e+12]
VDE,[2.37595573e+11]
XES,[1.4150854e+12]
XLE,[5.15227897e+11]
XOP,[8.27510132e+10]
YLCO,[3.75534179e+11]
YMLI,[6.37101351e+11]
YMLP,[2.79958928e+12]
ZMLP,[1.62161787e+12]
