Name,Riskiness R
DBJP,[2.15584562]
DBKO,[0.09118033]
DFJ,[0.03873801]
DIM,[0.16936195]
DLS,[0.15586755]
DOL,[0.70437568]
DOO,[1.59976925]
DTH,[0.7621286]
DVYA,[1.39545834]
DWM,[0.33961837]
DXJ,[1.68535837e+13]
DXJF,[8.74215235e+12]
DXJS,[0.15830648]
ENZL,[0.14234994]
EPP,[0.2887289]
EWA,[0.34862972]
EWJ,[0.17555327]
EWS,[0.54556033]
EWT,[0.81604001]
EWV,[2.8339233e+13]
EWY,[0.18675765]
FAUS,[0.22425255]
FDT,[0.12229732]
FDTS,[0.13294211]
FHK,[1.21019866]
FJP,[0.20469953]
FKO,[1.03870643]
FNDC,[0.07233488]
FNDF,[0.22671051]
FPA,[0.28984645]
GWX,[0.13512484]
HEWJ,[9.28994412]
IDHQ,[0.10802922]
IDOG,[0.31507893]
IPAC,[0.13397455]
ISCF,[0.08109515]
IVAL,[0.1839932]
JHDG,[2.1978364]
JPIN,[0.14152094]
JPMV,[0.06533968]
JPN,[4.55555032e+13]
JPNL,[0.59927181]
JPXN,[0.13330913]
PAF,[0.19996971]
PDN,[0.13138851]
PXF,[0.28308366]
SCIJ,[0.06794651]
SCIX,[0.17413853]
SCJ,[0.04241081]
VPL,[0.14124733]
