Name,Riskiness R
ARKG,[0.22621519]
BBC,[0.55002158]
BBH,[0.54272857]
BBP,[0.21900663]
BIB,[1.15150996]
BIS,[872.68930865]
CNCR,[30.01952054]
CURE,[0.3182874]
FBT,[0.21487607]
FHLC,[0.09258645]
FXH,[0.09722908]
IBB,[0.50821622]
IHE,[0.41650723]
IHF,[0.06857074]
IHI,[0.04707793]
IXJ,[0.11239415]
IYH,[0.09459509]
JHMH,[0.08546134]
LABD,[4.44550765e+13]
LABU,[0.88720968]
PBE,[0.38406491]
PJP,[0.65865659]
PPH,[0.87478518]
PSCH,[0.06324533]
PTH,[0.14397851]
RXD,[1.04010316e+13]
RXL,[0.19881466]
RYH,[0.09977604]
SBIO,[0.37534151]
UBIO,[1.73521376]
VHT,[0.09334803]
XBI,[0.26767178]
XHE,[0.05954647]
XHS,[0.13751836]
XLV,[0.09581403]
XPH,[0.71778206]
ZBIO,[2.08938892e+12]
