Name,Riskiness R
BZF,[5.100702e+12]
CEW,[1.7998305e+13]
CNY,[1.98610202e+12]
CROC,[0.31542639]
CYB,[4.23723187e+12]
DBV,[2.8637837e+12]
DRR,[0.13426537]
EUFX,[0.10106218]
EUO,[0.14446692]
FXA,[1.4168628e+13]
FXB,[6.96724667e+12]
FXC,[1.75335751e+13]
FXCH,[1.000501e+13]
FXE,[3.73472355e+13]
FXF,[6.09228741e+12]
FXS,[2.040716e+13]
FXSG,[7.05056456e+12]
FXY,[1.10069911e+13]
UDN,[3.74617061e+13]
ULE,[1.26481848e+13]
URR,[1.52350567e+13]
USDU,[0.38582244]
UUP,[0.08745594]
YCL,[8.51765797e+12]
YCS,[0.82835961]
