Name,Riskiness R
DBJP,[0.2539509]
DBKO,[0.07759824]
DFJ,[0.02874931]
DIM,[0.11002876]
DLS,[0.09769869]
DOL,[0.34650274]
DOO,[1.98500385]
DTH,[0.61456919]
DVYA,[0.55435282]
DWM,[0.2288151]
DXJ,[1.35226932]
DXJF,[1.01599396]
DXJS,[0.1113789]
ENZL,[0.21168512]
EPP,[0.32779526]
EWA,[0.5274133]
EWJ,[0.09128323]
EWS,[1.08623215]
EWT,[0.76684313]
EWV,[6.89666653e+13]
EWY,[0.14956809]
FAUS,[0.1973841]
FDT,[0.0922831]
FDTS,[0.08455581]
FHK,[0.30214564]
FJP,[0.0902431]
FKO,[0.35863445]
FNDC,[0.05436895]
FNDF,[0.17868544]
FPA,[0.1471428]
GWX,[0.14474939]
HEWJ,[0.23826294]
IDHQ,[0.07601175]
IDOG,[0.24644884]
IPAC,[0.09547943]
JPIN,[0.10979126]
JPMV,[0.04875017]
JPN,[1.61236418e+13]
JPNL,[0.27505358]
JPXN,[0.07308698]
PAF,[0.24897908]
PDN,[0.08528164]
PXF,[0.21424917]
SCJ,[0.03323006]
VPL,[0.09245253]
