Name,Riskiness R
Alternatives ETF List (35),[0.00923457]
Broad Asia ETF List (44),[0.08626264]
Commodity ETF List (125),[0.09102791]
Consumer Discretionary Equity ETF List (31),[0.06788638]
Consumer Staples Equity ETF List (26),[0.05344095]
Crude Oil ETF List (22),[0.47433842]
Currency ETF List (36),[0.04017644]
Developed Asia Pacific ETF List (108),[0.05631463]
Developed Markets ETF List 1 (100),[0.05399593]
Developed Markets ETF List 2 (100),[0.04931939]
Developed Markets ETF List 3 (93),[0.06422246]
Emerging Asia Pacific ETF List (114),[0.07367209]
Emerging Markets ETF List (79),[0.11437629]
Energy Equity ETF List (80),[0.0535246]
Financials Equity ETF List (51),[0.04333432]
Global ETF List (72),[0.05894268]
Gold ETF List (17),[0.21060426]
Healthcare Equity ETF List (49),[0.05387072]
Industrials Equity ETF List (37),[0.0511518]
Investment Grade Corporate ETF List (50),[0.00295321]
Junk ETF List (43),[0.01416092]
Materials Equity ETF List (62),[0.05999974]
Municipal Bond ETF List (29),[0.0064541]
Preferred Stock ETF List (12),[0.02984473]
Real Estate ETF List (48),[0.0612385]
Target Maturity Date Corporate Bond ETF List (24),[0.00516991]
Technology Equity ETF List (75),[0.05573337]
Telecom Equity ETF List (10),[0.07653515]
Total Bond Market ETF List (82),[0.00090135]
Treasuries ETF List (51),[0.00556866]
Utilities Equity ETF List (24),[0.05755894]
Volatility ETF List (18),[1.18637601e+12]
