,Date,AGG,AGGY,AGND,AGZD,BIV,BLV,BND,BNDX,BOND,BSV,BYLD,FBND,FCOR,FIBR,FLTB,FTSD,FTSM,FWDB,GBF,GVI,HOLD,IAGG,ILTB,ISTB,IUSB,KCNY,LDUR,MINC,MINT,NEAR,NFLT,RAVI,SAGG,SCHZ,SPAB,TOTL,ULST,VBND,WYDE,XMPT
10,2014-10-01,0.006558293989607332,,-0.0018560120841553374,-0.001405500932757953,0.008488129165555714,0.016941631164550837,0.008175720968240967,0.00870264498438254,0.004319903084906249,0.0026115145995067547,0.00340290104850518,0.005559107591337374,0.004500359437670596,,0.0013925141617818903,0.0008664702157068376,0.04498552886891154,0.003254879033664219,0.0078090531594152655,0.004668769529137694,-0.0021768075677808555,,0.008437273131104466,0.001608429167783588,0.004290266084373675,,0.0011809006112473784,0.001161881730805483,0.0005724223694749291,0.0003989282175461097,,0.0011174269672806565,-0.00622971558797303,0.005896450970542683,0.007450076792882255,,-0.0002251461940279774,0.0057424577499396974,-0.008304488274289529,-0.005302233209655004
11,2014-11-01,-0.002690743434941594,,-0.01692359447183945,-0.002525022646507608,-0.007755046546066521,0.01786815171458782,-0.00394534602788938,0.007298211005493345,-0.005654858729232564,-0.00504367771514035,-0.0065672106300318995,-0.00457413971102827,-0.00108897560574474,,-0.0018937298946537615,-0.0010344542320746023,-0.001700630854493923,-0.009608876682019093,0.0045158675539508876,-0.003803614056168177,-0.0030374997982875887,,0.018790649917290354,-0.0018424814158269707,-0.006529223940228027,,-0.00624848720935302,-0.004154753892119034,-0.0017783208491461966,-0.002512857219763074,,-0.005252545052969868,-0.01104482717752093,0.0016693183148243477,0.00088666089711152,,-0.0009958318569056135,-0.0017029674208423348,0.0046237092216798665,0.014909151701635308
12,2014-12-01,0.024819909359259255,,-0.02447325373418541,-0.008790508654660472,0.03870403759034573,0.06924578658071825,0.028746636150598488,0.020382506775127818,0.048221740234907155,0.01178155884595164,0.01648493814745512,0.019617970323705415,0.022911025898660085,,0.010161654465404832,0.0021775385892199594,0.0035078274767744223,0.011789936694638277,0.024062943739397057,0.021333275593875576,0.0019200717260691007,,0.06680755187027637,0.008978660366932576,0.02895383260999747,-0.010628290471381653,0.016679523280964115,0.0061899149211746005,0.0017530272130579822,0.002440134468911977,,0.003978106144528295,-0.016601050729901652,0.02082449436402783,0.02473816643907983,,0.003332332167829439,0.01996820502454413,0.000767016088800565,0.06386939900422514
13,2015-01-01,-0.010499999150446885,,0.023611509620827618,0.009431646486909482,-0.01626754418055408,-0.04459874879429346,-0.015056401434846295,-0.0016672428009745085,-0.008321520376598153,-0.005823103041707485,0.0,-0.003699036431150236,-0.0006742526359243549,,-0.0060253729881887055,0.0009132025529954644,-0.000499526084046463,0.0005741254784586623,-0.011378164699081306,-0.010558504175318936,0.0007057720852251901,,-0.037108611260962286,-0.004163757562476787,-0.00836031404022363,0.00385833459261712,0.001980598430221187,0.0006000051366768564,0.0006136755015685402,0.0005989788266750455,,-0.000132852975668992,0.00920809491918506,-0.008073514762647258,-0.011928636513572755,,0.0,-0.00831192645362134,-0.014307537412047525,-0.029048810511506342
14,2015-02-01,0.003641463229302994,,-0.004808098986881468,-0.002234870850020854,0.006166874931129987,0.006850443938405628,0.005517958468344882,0.005049783926458686,0.006948082280799593,0.004538766445316592,-0.0028516993845181375,0.005318157198630987,-0.001470103134481708,,0.00668192890567539,-0.00012504549252443048,0.000833521270295531,0.00020181168587740891,0.003233967011687581,0.004025929758802429,0.00020186081806569545,,0.0053368412163760925,0.0069955015983494155,0.010456620607556154,0.005872421887671344,0.00623103462586846,0.005185597281943939,0.0012473038952088681,0.0008585556144810735,,0.0021026952997088904,-0.003345541461223067,0.0033304153017095646,0.004558470706007893,0.00180265258865973,-0.0010131815911033986,0.0030190351647740006,-0.00673929462212055,0.003817422616074784
15,2015-03-01,-0.0034516075571693456,,0.0065047164564788805,-0.0018344877911882589,-0.0030677292240291394,-0.025931158084316654,-0.00357580084923913,-0.0005140654225050262,-0.009366724330307627,-0.00088550684755726,-0.001845126768595941,0.0006755912259436966,-0.004630377874545677,,0.0033166870692894596,0.0015493641386712363,0.0009994634034261494,0.0006741364552866722,-0.007562204618447295,-7.710342535988506e-05,0.0013093646032262868,,-0.02671977602334504,0.0026135695272368263,-0.003512555631187484,0.013294786964491684,0.0007888065057249568,0.0018618391800129287,0.0010477781215328854,0.000977576689692137,,-0.00022539204647530897,-0.000610353342169212,-0.002473584486852335,-0.003393199623296136,0.001598860889248233,0.0008528968020271985,0.0022957406083904315,-0.0005219467640918738,0.006460334529388535
16,2015-04-01,-0.004341003983511411,,0.008374027819723979,-0.001536501017366025,-0.006239807940667093,-0.026007416785399796,-0.006575363811096806,-0.01490586622297941,-0.0038695957286600823,0.0004179176951485877,0.000328659508611354,0.0015184690466251178,-0.004894910033973385,,0.0013955783384775914,-0.0006745335992138401,0.0,-0.006152465260405543,-0.003936000420747348,-0.001562799848158599,0.0018110417641523126,,-0.024679658177345236,-0.0002381240403912285,0.0009374497570814558,0.0064203524427232945,0.003443054792888189,0.0016676507277594754,0.0012854866682443602,0.0004790939581218278,,-0.0007071986394339893,0.008549759323748764,-0.004073340289108934,-0.00563327896903176,0.0001387706471960857,0.0002813950914522608,-0.004157586180773193,-0.005483002754125301,-0.03043419818296555
17,2015-05-01,-0.010778281967392537,,0.007637592842259655,-0.0025682707246133876,-0.013587772404907794,-0.03449418107332555,-0.011222827410181225,-0.017321337506258513,-0.009082908574121779,-0.001297453435744218,-0.011350909049932977,-0.013988397548180634,-0.015709869019229227,,-0.0026170635227523533,0.0014273063065153421,-0.0006659682554835258,-0.01791984079774883,-0.013817715414197546,-0.005257782356438245,-0.0018358618841377182,,-0.03372913719387786,-6.768193517178728e-05,-0.008923378684871005,-0.003577944485047163,-0.003241913042830955,-0.004852604211691196,-0.0005533885008003476,0.0004788857887146353,,-0.0016441109532046882,0.009385402498233202,-0.01095533894798987,-0.011536711667220744,-0.006736477338466003,-0.0007288099363441453,-0.01650082263252284,0.01601472827513775,-0.022984442350340008
18,2015-06-01,0.008508226363281683,,-0.017590099605873325,0.0,0.0093263573198745,0.030679790479479708,0.008805496931711456,0.016121016935518036,0.006549786870491599,0.0014672434105039176,0.005913625550390853,-0.0005682285523958772,3.983435762424112e-06,,-0.002425039705570167,-0.00011506344344932876,-0.0011670937051056207,0.007985155843928666,0.009804403409778818,0.00379423627070202,0.0036927097301809224,,0.031799646883167984,0.003409439575604233,0.0031683783161051303,-0.0003862316342729987,0.0027590263044424933,0.004345374725473214,0.00020674895600252476,0.0004988997420109463,,0.0026239196352681442,-0.01109782937022901,0.008279582416935685,0.00978249571906892,0.006059403761395435,0.0010403293334041428,0.008353960118478625,-0.005684780214863649,0.02139368616366278
19,2015-07-01,-0.0033142405546983974,-0.007413638095003757,-0.013876290513598729,-0.014597201249790099,-0.0019467270205491356,-0.011145736692319946,-0.0025164844273393673,0.0011853139309596793,-0.003927560020151617,0.0008159162327774716,-0.0051534122889062735,-0.00430876374195434,-0.006849027320655969,,0.0023430954223902737,0.001120779580311053,0.01836394925760168,-0.013500909302054404,-0.002206223396612876,0.0004368269193101038,-0.0035239358036676274,,-0.018190281291570007,0.00010173126325008513,0.003135307174560272,-0.02746397036657591,-0.003052676017839374,0.0015105445909685013,0.0004055894040229645,-0.0007390276087499572,,-0.0018795751391381247,-0.0036396567878555033,-0.0032571167877836604,-0.004609988921926624,-0.0030411017719297077,0.0002897898477955929,-0.0006042466878915749,0.01169438669438677,0.0011770532425123472
20,2015-08-01,0.008019220427149693,0.005041361786832914,-0.007036454842948849,0.0010432727558241767,0.010948920009051726,0.011023460366861703,0.00809665000034157,1.852462485987654e-05,-0.008003633408755961,0.0034830657977615834,-0.003299890447478446,-0.015481043744855255,-0.0025653143218362403,,0.003913762146400301,-0.0006716573856672414,-0.01803286558228574,0.0026052714964444512,0.005520504708885622,0.004801574113920991,3.903546541511482e-05,,0.009360222833089186,0.004537683905250836,0.0022170514369942167,0.006317824923035196,-0.0060305817065824125,0.0006103244517923834,-0.002465333897691501,0.0013187574890410599,0.001202268208047085,0.0024172473812378325,-0.0030442410894937727,0.008243700316291869,0.008463533914159778,0.005090929449240793,-0.0014550278422238603,0.003224463927030233,0.0071923709221680876,0.013305148313079355
21,2015-09-01,0.0008572074227472756,0.009073538554243645,0.010630072977887704,0.0022955891388040826,0.0006535041065094563,0.006344057690227209,0.0003603999921350607,0.006384195288446833,0.011303778296860878,-0.0007703048310329021,0.006821828641440028,0.012109073656210695,0.009332611854118593,,0.0020931111003453908,-0.000722282872116731,0.0010855663979356784,0.00827323362262182,0.0036533091768222387,-0.0016871436749792768,1.326002825878093e-05,,0.009499178519801213,-6.738432019314217e-05,0.0031548249076946175,0.007096014142451898,0.010759617781474287,0.0017574062973151991,0.0020651697991913294,-0.00045944752310617224,0.0066460154753044684,0.00041244248043432975,0.006412358539797509,0.00044833174828584925,0.003099635100843697,7.5830353220361e-05,0.0003040696336920954,-0.003615968068494735,-0.03596021514818206,0.026533238938184708
22,2015-10-01,-0.003983663590777959,-0.007421099979382816,0.004529633779279947,0.0008329632181360462,-0.003986624093934321,-0.008766540700396912,-0.0039943306048844775,0.0015493555863612262,-0.004799756961811304,-0.0029031534591487966,-0.008576637645149952,-0.001628694850542856,-0.0007690094562915706,,-0.002571030537153695,-0.006388795952957018,-0.0005009180426145231,-0.006203790542533404,-0.005835674448884176,-0.0020395250167232985,-5.28688650050532e-06,,-0.005105728644915803,-0.002929859662751031,-0.0006163163801063055,-0.008060787756136788,0.00039470223431494286,-0.0020713314132752045,0.00039611265169054637,0.0013393426992926096,-0.009944293732283642,-0.0010862500917955976,-0.004551059685875439,-0.00404333741372695,-0.006302851357822861,-0.0035760701481071895,-0.00042764149816178844,-0.0018144117911274406,0.021111138124633264,0.004228477627974469
23,2015-11-01,-0.005402168727231294,-0.007689799646970674,-0.0023746060900567485,0.0022926609481100694,-0.011322557516315307,-0.01678876801908562,-0.004579486503273441,-0.004498806665295483,-0.010837754812185543,-0.003287057278722002,-0.013702156860623857,-0.009544484072562432,-0.021118717002330697,,-0.007568936851811271,0.006475213390057578,-8.372909795163629e-05,-0.0034645918298157013,-0.006213156080843409,-0.005250655699914976,-0.0020871373890845803,-0.003973214441827878,-0.016508885100482304,-0.0037686942541897946,-0.008837154490031892,-0.0074246917019908446,-0.01521516078780457,-0.00520071702699482,-0.002200920065329653,-1.93344124281514e-05,-0.0030998307743473645,-0.0018281350040400518,0.005486171230940835,-0.0036051461089259863,-0.0034249479910301965,-0.007315328435690637,-0.0009127186257040788,-0.00807931519910305,-0.013161303694491828,0.027424310134962437
24,2015-12-01,0.016003842683751438,0.013706615589841665,-0.031066726596304405,-0.016443845478753626,0.023654140073606385,0.028528520057738895,0.014757562806041156,0.017736582082681127,0.022169646967659256,0.00968960122203831,0.014662074865286673,0.006178247106640105,-0.004361755999122396,,0.008585058034021197,0.0026682157879450784,0.0015050337847630402,-0.0029345874044563484,0.017653295771579647,0.01489248162955324,0.0008458917345740318,0.018348659817782928,0.029528525913501722,0.007367522288317901,0.010713469941127415,-0.023772265278584604,0.003987873855059876,0.005729591247888177,0.0028526399495666594,0.0015402319695221114,0.000937296818925308,0.002609425081214705,-0.009700001680760196,0.01641259271742524,0.015435535933339718,0.014977823369374362,0.0027151550794794733,0.026935908980851853,0.0026253347335257766,0.024265436920509698
25,2016-01-01,0.00676699933763562,0.007812320730874061,-0.00739889825610777,-0.0010730030614591152,0.008985637904029701,0.017672456951754133,0.00636228155540954,0.011573818686323083,-0.00761962648666713,0.001995181597534688,0.007033546992288234,0.0004025837086374251,0.009264749320753074,,0.0022199053159079342,-0.0027432913708005315,0.0009186154280444965,0.004582596249227565,0.006711042246534328,0.004688256112264049,0.0005259983090059922,0.004504322814419802,0.02108402203629703,0.0021073524832060514,0.008207340406566128,0.012371556419040981,-0.0030227714389083776,0.0018231972853638377,-0.0012908550372291365,-0.0003997119483031542,3.580767600442501e-05,0.00039922056722766424,-0.013161840723117314,0.005751688872898867,0.00658882546700995,0.0006119017275356694,-0.0020015631244815354,0.004593342256055551,0.01885312958505174,0.010271365451617075
26,2016-02-01,0.008825362272403492,0.01749749188545934,0.013833500675645946,0.012756023672733726,0.013150884755998625,0.03259666247109116,0.00896206875361483,0.0075122045061802685,0.014217525334808401,0.004538649524235107,0.01621466903466158,0.018637627981406595,0.03662011116967588,,0.008486418283883593,-0.0009321546762208952,-8.399338770924488e-05,0.027188633744242262,0.010799392587107805,0.007143084786559843,0.006700248675170218,0.00852021415755358,0.030192686487657442,0.010795749048359341,0.015589220084768547,0.0163935942682947,0.010930347957666519,6.0714709931078424e-05,0.002924575366078955,0.0018406850087597031,0.01591531303981805,0.002817418520897018,-0.008995056767746389,0.008666584855793382,0.010769436084618927,0.007935394128812943,0.00142431007417156,0.0027239708453581815,-0.04266255461320989,0.018811711212164163
27,2016-03-01,0.002549451211624066,0.007539348198775051,0.012129813236017657,0.003357711082227248,0.0028842225170234263,0.01110176258989304,0.00395179786855652,-0.002654840702347601,0.007615296631585737,0.0008583529489478084,0.014128745640870953,0.020742817274973332,0.02260836583466087,,0.0025615491278140243,0.0026850506799822936,0.0017549353488438342,0.01640619519367316,0.0031093242982908813,0.0011967242481189535,-4.356977601094259e-05,-0.0034216138647900217,0.01445513142808332,0.0029813733187803518,0.004221564258632268,-0.0001756838709653956,0.0038268576284925726,0.00872337280025283,0.0033789339469211806,0.001398406609539554,0.010768152229105389,0.0011815229519639456,-0.007511833058251683,0.004285523502925393,0.0029961727646300347,0.004088600498515174,0.0026366775785448856,0.0034297694984835613,-0.010738308724832233,0.024065632042252413
28,2016-04-01,0.000286143979482335,0.0008475569576238939,-0.007730342330153244,0.0022940832304776913,-0.0019093862543590624,0.0007489762397250434,3.856622465105599e-05,0.007475366336881796,-0.0015956490278583003,-0.002034437587612091,-0.0028353375612342508,-0.0006910962943482843,0.00021313008484867714,,-0.0015433208694937222,0.00021521562647459593,0.000752031018758884,-0.0026197727041523382,-0.0006040317815809245,-0.0013502387758490008,0.0005464154996992441,0.00872905916701919,0.0016278034789876362,-0.002080719279461895,-0.001368909629405669,-0.017129330883413136,0.004108040424435711,0.0013188184092587105,0.0021533240159494456,-0.0007977926750955592,0.0011881705429738795,0.001169356666373903,0.002207566197143665,-0.0008696187443000815,0.0007888231409643004,0.00224473062434799,0.0040540071471194825,-0.002568625424071541,-0.0027136500794382504,-0.0019717036324826513
29,2016-05-01,0.019230279716083275,0.023417731240189015,-0.02667772378054967,-0.004398982912765548,0.026290722373845526,0.051355133672339175,0.020133359494176696,0.01951865508598841,0.016564169974398232,0.010019998717369727,0.016296541301221604,0.017744141560399114,0.021869617386660007,,0.013093046101469523,0.0033976808588057758,0.0005838853466764795,0.015416057314322575,0.02579414137805323,0.016059450046020312,0.0014727909684324435,0.02028859016314325,0.05914672971753167,0.011627741121072068,0.022785650970008276,-0.009847780807428588,0.0022995814401491122,0.004978459738397184,0.001505777591837535,0.0023968310733376084,0.00773938203549167,0.002222114225001906,-0.007551887437488455,0.019090555178163323,0.017343902821126928,0.015287220762418985,-0.00134761199704903,0.01525376376088628,0.0027210340136054247,0.04596787065570002
30,2016-06-01,0.00553315947966341,0.010382399228901253,0.004417427940002778,0.003994942043205355,0.005178090104979182,0.027582840087622337,0.006089286378291445,0.008194996092731187,0.006170929175159223,0.0017085346450831204,0.0029416582050834144,0.015308273046189801,0.020326107941255302,,0.003907566102305358,-0.002577023667069253,0.0013361766490596354,0.01856254381451491,0.0043991505284165485,0.001320376963830486,0.0012537663299810034,0.009035815206837272,0.012680864129351373,0.004175147476942502,0.011499193129490893,0.008137463420892856,0.007582594648146671,0.0042265230270119416,0.0020784158276810185,0.0010585150080559729,0.017550875110467424,0.0006155623892511382,-0.012048249436359649,0.005408068476522446,0.006997574417397552,0.008483134550766585,0.004420516485076688,0.017441914441978103,-0.027408359696518735,0.002444497674646771
31,2016-07-01,-0.0020987897889066538,-8.666134425615954e-05,0.008113406396415711,0.006926012161646892,-0.005249680184522602,-0.003605533611477582,-0.003137164006251928,0.0008277570791754451,-0.00036283365877260343,-0.0027182904409373968,0.005690294217855948,0.0028220387119920654,0.0029391416585060194,,-0.0013291643364697911,0.002074136663410655,0.0014196434123277127,0.003976851318296557,-0.0015523992429278429,-0.0034906798776014464,0.0009248072350992048,0.0013132552029400508,0.0035130897114116597,-0.0008652856217447464,0.0014875701806614356,-0.007772899459942411,0.0017950993531307994,0.003160709161217778,0.0028875423324812586,0.0015363479258914314,0.010869209004099472,0.0012936400251661953,-0.003209250984675822,-0.0018121813660076287,-0.0036153688124820073,0.0024696131620382325,0.0018764864950022327,-0.005779172335629369,-0.002511160714285809,-0.0043322694853779094
32,2016-08-01,0.0004973259382945472,-0.0004799926978491591,-0.00048345035523832944,-0.0022989537369752324,0.0016418923757540655,-0.008602717850244499,0.0011259550047155382,-2.2932828613864776e-07,0.004742316236652662,0.0018648377487186238,0.004002971339278704,0.004798848734974844,0.0007638609637014617,0.0017001634961990584,0.0004129390514963938,0.005530573131158725,0.0008342842851793974,0.004616976147969056,-0.002194253760288696,0.002052960661061367,0.0004069431383436995,0.0009352463255200208,-0.009381667062936394,0.002288575808513703,-0.000984184033630754,0.005061856331266967,0.0019834604509907775,0.002885424658568846,0.0006929607185172744,0.0005786072056239769,0.002690480014235424,0.0011627481579221622,0.0,0.0006573739323544073,0.00024118711463874353,0.002313531370220722,0.00010181778706587369,0.006200309781811981,-0.007580419580419603,-0.012224769629436343
33,2016-09-01,-0.008133732423513342,-0.010312462745704118,0.014382559856523328,0.003976322520579376,-0.009476634937902509,-0.030547071835796195,-0.009338819692172217,-0.012575735444993703,-0.0065884814043511535,-0.0025899799530410654,-0.0067138499113635584,-0.005733588328548172,-0.00844537354031173,-0.005625544017065759,-0.0013370711244842502,-0.002231836338170416,0.0002502716811196851,-0.009034749506433421,-0.010145892753807671,-0.004688621882663343,0.0007417051558939383,-0.015128959642561205,-0.02912758736971205,-0.001233244403081722,-0.006791900086464211,-0.014899084101650898,0.0008922205132570758,0.0014495977826367778,0.0019539407377018587,-0.00039853270388233404,-0.002028419243111691,0.0002555694954852746,0.006439133934723624,-0.009333977604230877,-0.008528337022367539,-0.0038581434422937043,0.002280089244730207,-0.007490814600289448,-0.01265540178697265,-0.06432566837477656
34,2016-10-01,-0.025732693288953862,-0.02890227964203718,0.02665526526453708,0.0056434953853112015,-0.03304932670636233,-0.06320309454475287,-0.02578841035337458,-0.012580620900006102,-0.0221651274261199,-0.010110332888050954,-0.011774005408969931,-0.023931525830532416,-0.03255746616120028,-0.016851543956521733,-0.013736746325745374,-0.004860203433154103,0.001502606941625636,-0.029574109222938624,-0.02669327415736988,-0.018474863113254743,-2.4757880001551782e-05,-0.011425501377032883,-0.05953355047045376,-0.009128127840401509,-0.023617213041748786,-0.016037266367516262,-0.0023800042981306797,-0.006105355983950376,0.0009676680315218077,0.0013762646416078089,-0.0066689923030752015,-0.0018348444608650716,0.023032565801498775,-0.023157368435557314,-0.024537729744658048,-0.018674591372509944,-0.0004787457549163983,-0.02833842482004222,0.002854753150292796,-0.04466128280136831
35,2016-11-01,0.00022198214016090048,-0.0013147514946854027,0.01637199386777394,0.007101491245446638,-0.0045246727776110445,0.004320786806327527,0.0007182937192867408,-0.0033014985696407464,0.0006266077027588348,-0.0007640275114792915,-0.00021370773561825535,0.01106777902149928,0.01039566250340827,0.005621705303938228,-0.0009001061337166847,0.0054169014953791795,0.001167942538960001,0.014692946755702235,-0.003379523243713958,0.000808689941612218,-0.00037538259987455964,-0.0040928621476479235,0.0062800129258466,0.0024283057631500475,0.0012414058435174784,-0.012185207259929226,-0.0011001471168223496,0.003707550759196642,-0.00025704594300717963,0.0007381534059572344,-0.006397112880387351,0.002248621918243013,0.0006254629311803889,-0.0028761823322821546,-0.000304901922269783,-0.006489063409091234,0.0007923475990749066,-0.027766751658469004,-0.023341872378540504,0.01279472391854597
36,2016-12-01,0.006344801636574755,0.008531517945768131,-0.004420108579234314,-0.0010946466114163766,0.00942740807769033,0.01072397654203395,0.004291501162444329,-0.0011582055941084315,0.017144875545049704,0.004300264346048425,0.01151295069317177,0.0004441781868945036,0.00655373207238715,0.008099836457193673,0.003108615810815864,0.001899761624918534,0.000834855685627827,0.01573601774373106,0.0077509940509012136,0.004849717014854093,0.001534801660873807,-0.0019092923787876674,0.01428234545280305,0.005457067673492379,0.0035992717712635333,0.019098304525484815,0.0071899898774595555,0.002493988290716071,0.004556669455517366,0.002753911999135176,0.022815593077336285,0.000694011214106707,0.000624976062671949,0.007227099929413927,0.006401640557969713,0.011572794987512717,0.003753559608719526,0.030419402325689477,-0.010492567458683532,0.03584079620930556
37,2017-01-01,0.004432474798576935,0.007507412649819125,-0.005786397482508808,0.0006214784300509985,0.005279581645969116,0.01472692795355062,0.004076865105076185,0.007998630947096737,0.004381777237386254,0.0006277849348226382,0.005611738013886053,0.007114675187105796,0.012237573196473063,0.0033112619080896528,0.004924841507516539,0.0026226901847160736,0.0018368168506964434,0.008844792422618214,0.006937706035674143,0.0022715637261241203,0.0010171763284925414,0.011687460983682932,0.01571425622285016,0.0013958618391018084,0.006370393944118858,0.0038708971501812068,0.001785431049573382,0.003689294317913629,0.0006894140233680347,0.0,0.009466071206477559,0.0002652858734981828,-0.009056828289920972,0.004451212480897236,0.004033252905788415,0.0045136931515176336,-0.0007447176047454233,0.005511480399946459,-0.0017673637181924448,-0.0015107142783383621
