Name,Riskiness R
ACWI,[0.12814734]
ACWV,[0.07631432]
ACWX,[0.27124015]
CGW,[0.15331765]
CRBN,[0.18396895]
CWI,[0.26329591]
DBEF,[0.41668808]
DIM,[0.41585888]
DOL,[0.55231312]
DTH,[0.41106942]
DWM,[0.42994473]
DWX,[0.13793321]
EFA,[0.63162728]
EFG,[0.71918503]
EFV,[0.81758372]
EWS,[0.30503381]
EZU,[0.89145422]
FDT,[0.55239417]
FGD,[1.34212804e+12]
FNDC,[0.36983721]
FNDF,[0.30000462]
GDXJ,[0.36317497]
GII,[0.62945375]
GNR,[0.12499651]
GSIE,[0.36802584]
GUNR,[0.07977005]
GWX,[1.47340988]
HDEF,[33.72858318]
HEFA,[0.35161292]
HEZU,[0.59944889]
HFXI,[0.54477419]
IDLV,[0.15453351]
IDOG,[0.29208728]
IDV,[0.25117698]
IEFA,[0.53434718]
IGF,[0.14200842]
IHDG,[0.38319873]
INTF,[1.89057675]
IOO,[0.10945517]
IQDF,[0.53255072]
IQLT,[0.4460251]
IXC,[0.38425527]
IXG,[0.32872251]
IXJ,[0.2251763]
IXP,[2.75888294e+12]
IXUS,[0.25811126]
JNUG,[1.36332285]
JPGE,[0.12993152]
JPIN,[0.33942313]
JXI,[0.35713413]
KXI,[1.96374325e+10]
LIT,[0.18711666]
MXI,[0.13413925]
NUGT,[1.30524634]
PDN,[2.28182754]
PICK,[0.18651106]
PID,[0.19948004]
PPH,[7.59651381e+12]
PSP,[0.30472718]
PXF,[0.28835618]
QEFA,[0.43326304]
ROBO,[0.18122666]
RODM,[0.16580962]
RXI,[0.21839245]
SCHC,[0.78517549]
SCHF,[0.45003219]
SCZ,[0.42850666]
SDIV,[1.10496994]
SMH,[0.11424249]
SPDW,[6.18939673e+10]
TAN,[1.14010778e+13]
URA,[6.70516766]
URTH,[0.25724363]
VEA,[0.47728663]
VEU,[0.25870756]
VSS,[1.00873022e+12]
VT,[0.13460513]
WDIV,[0.12236056]
WOOD,[0.22597318]
XT,[0.10300284]
