Name,Riskiness R
BDCL,[1.73041392]
BDCS,[6.09958592e+11]
BIZD,[7.51640384e+11]
CHIX,[4.06501215]
DXJF,[3.98169503]
EUFN,[3.24122337e+12]
FAS,[0.41240908]
FAZ,[6.01718345e+12]
FINU,[0.37648762]
FINZ,[2.59478233e+13]
FNCL,[0.4136215]
FXO,[1.50241406]
IAI,[0.44497077]
IAK,[0.89415797]
IAT,[0.36177009]
IXG,[6.14383069e+11]
IYF,[0.92245207]
IYG,[0.5412835]
KBE,[0.46236211]
KBWB,[0.48512519]
KBWD,[2.59109346e+11]
KBWP,[0.12167188]
KBWR,[0.2811681]
KCE,[1.22912926e+12]
KIE,[0.30272226]
KRE,[0.33672402]
PEX,[1.98733785e+12]
PFI,[1.74689539e+12]
PHDG,[6.05680719e+12]
PSCF,[0.30123263]
PSP,[1.26822793e+12]
QABA,[0.25343937]
RWW,[1.02249983]
RYF,[0.13911874]
SEF,[5.68962053e+12]
SKF,[3.93676559e+12]
UYG,[0.35299522]
VFH,[0.35062142]
VQT,[6.94980943e+12]
XLF,[0.15571828]
