Name,Riskiness R
AGG,[0.03584577]
AGND,[0.49985763]
AGZD,[0.04217135]
BIV,[0.05049683]
BLV,[0.15359249]
BND,[0.03883872]
BNDX,[0.02471745]
BOND,[0.03207361]
BSV,[0.01502864]
BYLD,[0.01983775]
FBND,[0.02373263]
FCOR,[0.02707558]
FLTB,[0.01119461]
FTSD,[0.01583937]
FWDB,[0.02926957]
GBF,[0.04775288]
GVI,[0.02459844]
HOLD,[0.0047572]
ILTB,[0.10853599]
ISTB,[0.00750533]
IUSB,[0.02176669]
KCNY,[0.52846418]
LDUR,[0.01045219]
MINC,[0.0060696]
MINT,[0.0012664]
NEAR,[0.0020395]
RAVI,[0.00390262]
SAGG,[1.44307556e+11]
SCHZ,[0.0320615]
SPAB,[0.03368712]
ULST,[0.00373938]
VBND,[0.05588677]
WYDE,[1.30824526e+12]
XMPT,[0.05332117]
