Name,Riskiness R
ACWI,[1.90796313e+11]
ACWV,[6.91635564e+11]
ACWX,[5.18734062e+11]
CGW,[2.57107414e+11]
CRBN,[3.79282187e+11]
CWI,[3.60963173e+11]
DBEF,[4.42971822e+11]
DIM,[9.92145741e+10]
DLS,[0.22975253]
DOL,[7.57596322e+11]
DTH,[1.51243082e+12]
DWM,[4.6299335e+11]
DWX,[7.74792307e+11]
EFA,[2.99951597e+11]
EFAV,[4.05870406e+11]
EFG,[3.39756833e+11]
EFV,[8.95334007e+11]
EWS,[4.92553516e+12]
EZU,[5.71776994e+11]
FDT,[7.91080553e+10]
FGD,[1.10841014e+12]
FNDC,[0.41508567]
FNDF,[1.54370372e+12]
GDX,[1.23209215]
GDXJ,[0.67592314]
GII,[8.77570502e+11]
GNR,[6.03789253e+11]
GUNR,[1.4126744e+12]
GWX,[0.28843948]
HEFA,[5.4644196e+11]
HEZU,[2.85015579e+10]
IDLV,[1.91240882e+12]
IDOG,[1.97699976e+12]
IDV,[2.31593682e+12]
IEFA,[3.1852383e+11]
IGF,[1.2119295e+12]
IHDG,[0.67662099]
IOO,[6.77344033e+11]
IQDF,[1.08548908e+12]
IXC,[8.12287705e+12]
IXG,[3.82989858e+11]
IXJ,[1.09299757e+12]
IXP,[2.37688186e+12]
IXUS,[8.2350054e+11]
JNUG,[2.28872369]
JPGE,[4.47364219e+11]
JPIN,[4.07058285e+11]
JXI,[1.05212042e+12]
KXI,[1.68375681e+12]
LIT,[0.1885946]
MOO,[7.92011304e+11]
MXI,[3.48648155e+11]
NFRA,[5.34935975e+11]
NUGT,[2.95914567]
PDN,[1.48239078]
PICK,[6.43899268e+11]
PID,[6.12978297e+11]
PPH,[1.52502855e+12]
PSP,[0.95810937]
PXF,[1.95000782e+11]
QEFA,[3.70508574e+11]
ROBO,[0.23123289]
RXI,[4.56762682e+11]
SCHC,[6.08439066e+10]
SCHF,[4.7378386e+11]
SCZ,[0.30622779]
SDIV,[8.53391426e+11]
SIL,[1.29859275]
SMH,[0.16941798]
SPDW,[1.15604355e+12]
TAN,[2.62189463e+12]
TLTD,[4.985381e+11]
URA,[7.68448534e+12]
URTH,[2.87498653e+12]
VEA,[3.92473545e+11]
VEU,[4.13819632e+11]
VSS,[1.10889464e+11]
VT,[8.54384623e+11]
VXUS,[5.44089687e+11]
WDIV,[1.6021591e+12]
WOOD,[1.01591819]
