Name,Riskiness R
CARZ,[8.84928965e+11]
CROP,[9.69690766e+11]
DPK,[1.23651958e+13]
DZK,[0.62383285]
EDOM,[2.70715515e+11]
EFO,[0.65048756]
EFU,[4.20584528e+12]
FDTS,[4.56903587e+10]
FLM,[1.79733102e+11]
FPXI,[0.39280628]
FTAG,[1.08772765e+11]
FTRI,[0.57355229]
GDXS,[8.14412665]
GSD,[0.25570795]
HGI,[3.97363782e+11]
HGSD,[0.16560064]
HSCZ,[0.85298212]
IDMO,[3.36738211e+11]
IPO,[0.23203682]
ISZE,[3.53007722e+11]
PAGG,[3.0896647e+11]
PEX,[1.76616101]
ROGS,[0.26223674]
SCID,[8.9473649e+11]
SMCP,[5.08771047e+11]
SOIL,[8.65258145e+10]
TLDH,[4.32692659e+10]
YLCO,[0.54651168]
