Name,Riskiness R
CARZ,[2.7777471e+12]
CROP,[1.04034239e+12]
DPK,[1.38318599e+13]
DZK,[0.93991474]
EDOM,[4.26452218e+11]
EFO,[1.25081677]
EFU,[3.7021038e+12]
FDTS,[1.09229234e+11]
FLM,[2.02891598]
FPXI,[1.47463728e+11]
FTAG,[1.11168184e+11]
FTRI,[0.41593947]
GDXS,[8.92467469e+12]
GSD,[0.3978757]
HGI,[1.84170947e+11]
HGSD,[1.20403664]
HSCZ,[0.97488704]
IDMO,[4.91942867e+11]
IPO,[0.56028615]
ISZE,[2.98715466e+11]
PAGG,[3.31994214e+11]
PEX,[5.94376631]
ROGS,[0.3406199]
SCID,[7.29120447e+11]
SMCP,[4.68882118e+11]
SOIL,[2.89895507e+10]
TLDH,[2.58373192]
YLCO,[8.82685111e+10]
