BDCL,BDCS,BDCZ,BIZD,CHIX,DPST,DXJF,EUFN,FAS,FAZ,FINU,FINZ,FNCL,FXO,IAI,IAK,IAT,IXG,IYF,IYG,JHMF,KBE,KBWB,KBWD,KBWP,KBWR,KCE,KIE,KRE,LBDC,LMLP,PEX,PFI,PHDG,PSCF,PSP,QABA,RWW,RYF,SEF,SKF,UYG,VFH,VQT,WDRW,XLF
-0.006466474565367947,-0.003362846081196591,0.0,-0.020238854762931545,0.0006901799620480065,-0.059199965284984994,-0.029262099296926573,-0.01673230910119038,-0.01689192653688153,0.01705427497221023,-0.034523805008712063,0.019890260631001286,-0.009673053867687818,-0.010469250756006741,-0.0156066855484655,-0.007588248476397362,-0.013392780537217392,-0.014121578276683212,-0.006054784940164525,-0.01127408073945217,-0.011370794645640822,-0.01395993698099353,-0.012418424107015252,-0.005797244107045395,-0.013508793135235935,-0.020841176588267115,-0.015618136908356828,-0.0072141957179139285,-0.018311654400684062,-0.009714346319780959,-0.0029626945068406685,-0.003725849728533957,-0.013902449132589149,-0.002779949010661633,-0.020280834889699128,-0.005987750527563266,-0.02291576573166534,-0.0077703077412824015,-0.00795751988657368,0.005181356801755178,0.011538395752873746,-0.011420925978395852,-0.010418450217130788,-0.0027276542936816588,0.06986909076111449,-0.008849552494841139
-0.03765703782364512,-0.022775138315035304,0.0,0.014561817396495029,-0.006896597445819247,-0.10496598572891187,-0.02883352906105228,-0.021021028073880798,-0.050400841867935836,0.05233732707649925,-0.07860667561581622,0.0914592464405302,-0.0249926794136252,-0.01349871073696652,-0.02873577249417348,-0.014461361786913741,-0.032579231994624015,-0.019986702906527428,-0.016921397505524273,-0.026791581209999884,-0.018530292495470876,-0.032326538169415935,-0.03196926293605802,-0.004164745284579239,-0.01191530473627923,-0.038388439317427886,-0.01586627204825995,-0.016174518845628053,-0.03544117349907185,-0.04109935000374485,-0.017087428120710145,0.015706820453782702,-0.02918023664191268,-0.004380869305170496,-0.01572448127965859,0.0017211909768657528,-0.03275373765661057,-0.023932343905997057,-0.02165770033083499,0.0176730336993699,0.0345662146830522,-0.03361777811550491,-0.025401060916195588,-0.0046987728367705464,0.09183660285891976,-0.02636059419255427
0.05281036041003826,0.03262956275635063,-0.006749859829747694,0.011695943591543755,-0.013194413847562612,0.11100560157513584,0.034637879953365903,0.02709623406031262,0.039083114582077916,-0.04394011457356488,0.04299102056008367,-0.04004923196779756,0.015321040226686143,0.01960057043144517,0.022648434724917368,0.005228413157754347,0.028531250696386113,0.014785850655978669,0.014163423307149285,0.01819403745912268,0.010286417611879123,0.0329186677888205,0.01805364776777631,0.026385462277888586,0.0088192112184185,0.04940712628610629,0.023630813050673938,0.010960228600832171,0.03732365941258787,0.05865238497035642,0.02104477386098261,0.011291399354885951,0.023640593954608158,0.003200154882352398,0.037411441564309034,0.013745769074899359,0.049749223506695535,0.01189642492041482,0.01612441913800906,-0.013024563920388291,-0.028399640400992764,0.025740419985723715,0.01543222042615311,0.0040163966180439496,-0.10682252801300178,0.011353733897758851
0.01618295060396682,0.008092016605417049,0.0,0.006831302934683382,0.025334184413241017,0.013716346964948752,0.03043477708444592,0.059233453830490286,0.02391460623491104,-0.026262604835691743,0.02983161052648765,-0.04364563508155856,0.014509529751705804,0.007979812432718645,0.011971400114913265,0.01744974271640997,0.010232001643792269,0.02445157382436234,0.006400938230119615,0.013658898917472186,0.011083925788961087,0.006138042306862144,0.018166105178061973,0.00821038725605967,0.01891164485543468,0.00018834949708616808,0.011866268111562462,0.018383215977405942,0.0076435401199796815,0.011543798426730058,0.08887249957270321,0.02475723382866456,0.011877295566722243,0.004784693136794289,0.007212401652961758,0.040677762198594106,0.002787620363653567,0.012966824789632531,0.010220684748642277,-0.007331344266986884,-0.015130635027101637,0.0129146262450268,0.014184315155252387,0.0016141202325033245,-0.01642772149120264,0.0159758735251332
-0.04637018150891576,-0.03084078083366097,0.0,-0.026617829002855375,-0.017158513810463547,0.041925511297484036,0.029957783015108062,0.05075183236944564,0.02312911939437537,-0.02437754675194049,0.04407391072874305,-0.03355711219396056,0.010583580542511344,0.005037631552876992,0.008675037283871413,0.008080494887383693,0.015305065736395947,0.018636597082303728,0.008094907549755148,0.011628980188529479,0.012842601597852029,0.0105582911738994,0.016355091297869606,-0.013436489417137928,0.0001750816039442017,0.012238713553807956,-0.0034116368375763863,0.006017148406146054,0.01147087471764222,-0.05978455179153588,-0.04046639798129385,-0.003315945755655589,0.009781484411250787,0.00039664455688117884,-0.012966839614075056,0.014657968784858103,0.0117156406880205,0.007509647712465336,0.0122470189749895,-0.007385638524464741,-0.014664788386527797,0.01658569214588091,0.010822447476463107,-0.00042038256431913733,3.7712762432421623,0.01317476141430338
-0.06728876744529767,-0.026591059589005882,-0.03944075122591096,-0.033244080253845266,0.03142464231203291,-0.06860770922055558,-0.0036871155673751273,-0.01833634647518046,-0.033909519730096975,0.034555976069410514,-0.04430180531988751,0.039583403154813714,-0.015001319159249585,-0.017901867868599163,-0.014268927126358587,-0.01766737612114569,-0.01729100002490536,-0.0110736749634413,-0.01271397941084589,-0.00994434951451878,-0.012679760485579542,-0.017413361420271632,-0.012539115460368034,-0.02682622651291237,-0.023984508945240526,-0.02436753339508978,-0.004920735954005153,-0.02403959150064097,-0.02103528025839817,-0.04600399778416058,-0.008577704096820097,0.0011880396372360071,-0.020665109070153464,0.0015867692899944742,-0.0237255061111984,-0.005617906004386789,-0.028459287577855007,-0.012366477691812124,-0.015517980121024875,0.0119048274401824,0.026222448818874373,-0.02549219954998453,-0.014001028543584208,-0.0007710710564678148,0.08561886170347989,-0.011745161376895786
0.0,-0.000895594194083056,0.0,-0.0005544959503917434,0.007447476973277566,-0.05997909674172156,-0.03001635141000545,0.010022729960816788,-0.016288011911845632,0.011305336488644038,-0.03386910685160478,0.011356044661476238,-0.010632089364348169,-0.004739355584376912,-0.015268697975322152,-0.003830173287710858,-0.017144334446707432,-0.003570298973156795,-0.004066621421760125,-0.012440156214262402,-0.005736159838142214,-0.018903626658145926,-0.015238154410605729,-0.010602357517258328,-0.0007175782693990812,-0.023069600189311947,-0.0066652139213638825,-0.0015321121831244847,-0.019432049794667453,-0.003089355335998151,-0.0016553783773781505,0.004509905234960878,-0.017474428662074912,-0.0019801145973155783,-0.008636167768266971,-0.0016142243886847689,-0.022222274829512816,-0.006346414946629431,-0.007748051750869484,0.0029411924712075435,0.0069061164083418355,-0.009731030804917785,-0.010357374149038716,0.0019642160232013718,0.01376059644000812,-0.008913320182828794
0.024749860214447902,0.0080680526314692,0.0,0.014983381686309447,0.02553764733699828,0.01479552945018812,-0.0012718047531502324,-0.006314661586295607,0.04244399469702825,-0.04166668163001451,0.04555735763420714,-0.027080712260957374,0.012489119576362676,0.013919455709211784,0.019935508116414445,0.019725891797932577,0.010557778336626671,0.004723163970775014,0.01215243185298218,0.011663700158482945,0.011538473449054952,0.008188797698804996,0.008381736198337663,0.02574568083057935,0.025130160401204357,0.006245038519851964,0.009956658344162924,0.017705310388986602,0.006859691045722718,0.02258407561302423,0.046511425726092785,0.02221163516048709,0.010738245042136736,-0.0095238177282682,0.011345064165706692,0.01859336069212076,0.007024954428578025,0.014155006341421666,0.01507819548422602,-0.011730195106826036,-0.023662543412050686,0.0253592109886199,0.012322711113793804,0.008821633986954687,-0.016410014136681937,0.011134924656478673
-0.0015414568748435714,0.0013339662192641602,0.0,-0.004920841379451538,0.019003946754959897,-0.028248618866311807,0.030560366938988462,0.004085342402536808,-0.00425070835308546,0.0015906399513959462,-0.02734862594049561,0.027834490077681538,-0.004303266899527498,0.0061415885754960145,-0.007502434326807551,0.013934387198010049,-0.011582997991112507,-0.00016209208949146653,-0.00048021919232669113,-0.008946810384560121,-0.0006336834491112708,-0.010988876127704128,-0.01619787969576616,0.00421082196729262,0.014708491857977847,-0.002715370684271454,0.012216084855480971,0.01275813883681496,-0.00908393516106467,-0.018490041385387745,0.018055700224838163,0.009708686233697895,-0.003984140679958143,0.02203511335989276,0.008613998240604057,0.01666672946230966,0.0,-0.003914949467597062,0.0002650396148611936,0.0007418624477473079,0.0007025400450993682,-0.002988521311917189,-0.00483582124155315,0.00818938186381785,0.02039129164841115,-0.006776758224969296
-0.011837339417587965,-0.002220438391268489,0.0,-0.002197664280214077,-0.003858587822111349,0.20161310786453,0.00172982365659595,0.00045195395466875773,0.06740075523880677,-0.06670211724281246,0.11358217996308155,-0.09577284736700724,0.03658907929927503,0.017235089785366437,0.04694647253988184,0.010671028077075921,0.053538518758699895,0.01637482517215288,0.024697215725282717,0.038901903178453434,0.02663288441691724,0.05990335295081265,0.05091006240777373,0.01467458560523294,-0.0001725258190426662,0.07215110876460687,0.025407439555457573,0.004351652923604863,0.06436204461772857,0.006802835012401811,-0.01841742119517533,-0.016483383171618016,0.04800004470464455,0.009408165811688973,0.0421050916772714,-0.010929002251061744,0.06380780848268254,0.02477795314584701,0.03235246498725938,-0.02446271540278645,-0.04878907037677285,0.05064616686367562,0.036360658961100654,-0.0015144282642134182,-0.1660477167765235,0.03582091703861233
0.0026040763624972647,0.0035604805495285173,0.0,0.0011012523230008592,-0.02065843530594535,-0.03446235935248666,0.006907260313033572,-0.004066783618954195,0.01557553471057727,-0.0141803363886969,0.010270965069366814,-0.02483564645726801,-0.0027792142961796397,0.009530622865730877,0.004940130120291029,0.010878208910047158,-0.00654304931581672,0.0030308244797977533,0.005345616293813833,-0.0008957413904540212,0.007195614604635317,-0.008888011251777829,-0.003916885310635813,0.0033059695541675965,0.015360872026811384,-0.02212956508066911,0.003097395344102156,0.011972720996495642,-0.011842881267896885,-0.006392800660910896,0.02802211264278312,0.005586476041995716,-0.0019084176084744144,-0.010097143505215466,-0.012578541911947254,-0.022099438930376112,-0.013114737328482014,0.00850413128700173,0.008476523452954562,-0.003799317553225785,-0.00959409774267282,0.009444015474673476,0.002910303130299716,-0.0010341881895721944,0.034758263066074366,0.0
0.010908986841653,-0.0026607809315849808,0.006044865380647221,0.0016500945543758833,0.014502347657826997,-0.10783672738051102,-0.002449919669210697,-0.03947366010520165,-0.03274612149478896,0.029344256514438425,-0.04899731306867823,0.04269662921348314,-0.013384910277035636,-0.013636346567333486,-0.014180353444212253,-0.02405447564011076,-0.035126292715619366,-0.024491128706981558,-0.012500038247802549,-0.0128217446552326,-0.018489548114896986,-0.03271840441178349,-0.019942597595984903,0.011518029472254105,-0.016213827646088506,-0.034919712941052485,-0.0029211138594962428,-0.016796357419820482,-0.03576479406933058,0.004864582699971236,0.015235342846088316,-0.03425921917534735,-0.0274784858707342,0.006938533749244399,-0.010518776792013304,0.026850533550083457,-0.04279846461837023,-0.015376962715570016,-0.01841550305392749,0.00991609124589922,0.023844931530956744,-0.026020863661266352,-0.01837824287429121,0.002760586725766265,0.11321633045606387,-0.012706188464071923
0.013360834063956342,0.010671412571053578,0.002893122476276547,0.008237146331733818,0.0006496797268415237,0.12246549831641483,0.003683926135382226,0.06293353853738606,0.05828163691443181,-0.05366132920702929,0.09619590706784498,-0.0854884335180088,0.031214255186763143,0.017446958380215868,0.02205603860791389,0.015404740219423016,0.036405067782893236,0.04329170153556754,0.015681216620264827,0.029700373599881067,0.025304693070429242,0.03816801373373696,0.045781985845838966,-0.004511836309487302,0.008327633171445787,0.03765211245237265,0.020746763771977227,0.012998745744693266,0.03855603986459867,0.0073920501906773045,0.004775184689928872,0.04716381545946769,0.03412070572036025,-0.010937587222993823,0.011939825116620456,0.008083959231544698,0.03702755113932448,0.03173809075667726,0.028646016514190093,-0.021148037976488086,-0.04184858051206514,0.04078458641400957,0.027262362424169437,-0.003441156157443438,-0.12368146049716372,0.032649584853043874
-0.0015212034578038767,-0.0008799905556886011,0.0034169463337342305,-0.02233116904594501,-0.0045453602819641465,0.035996743746462834,0.02516966858413942,0.02597995576061775,0.02004452225772058,-0.023035982350540368,0.04769645031665834,-0.03849182770844504,0.015134965781019838,0.005246676851608306,0.01377284479633379,0.014957732839676075,0.017597403033396637,0.012032908431016813,0.011917526157350696,0.01726829876512179,0.0073539198659685985,0.0158547660607727,0.016822095005884673,0.0012358998170049044,0.012043865993864474,0.010792641733981962,0.0091464454729147,0.011355938871844787,0.013102786930207857,0.008164607116135878,-0.003394387295888061,-0.004505632143722004,0.005393427075546197,0.007109163862073378,0.00580257436067291,-0.003207653155281615,0.012843234488535572,0.010253856606454396,0.013670804937357069,-0.006944424217463281,-0.01367260229867082,0.015489888683280256,0.017413444176359573,0.001519343891173789,-0.009831032185514971,0.015403248445153391
-0.03351964222281947,-0.022016837051501897,-0.022556186178361762,0.02738966098980639,0.06457922486341024,-0.03599252903542214,-0.024084239263230285,0.013327315755236718,0.00754263878007493,-0.00906900763438916,-0.026254381702457204,0.0,-0.005421504769024301,0.009742517841931529,-0.0013009768308118645,0.0014216044078497554,-0.006932236626166656,0.009856160274420149,0.0010150231761152891,-0.002436548759081702,0.008421195184818674,-0.009726376698344462,-0.009368052154836996,-0.002057465288797915,-0.000339915349204982,-0.01601616349713194,0.012487358192738754,0.002357986795896422,-0.011675887168198134,-0.03100987510283224,0.044959218214870436,0.02048583251016044,0.0006310923129000035,0.011372487290256823,-0.005384614646518721,0.021721469157431943,-0.017362400134205286,-0.002493727370120674,0.0004994181805315278,-0.0023309954940475136,-0.0007700156099059171,0.0012313713546764171,-0.004734906819158992,0.0080678386962394,0.014675190022016088,-0.005189508912996557
0.048056797259961495,0.028680359682965725,0.021828456850176862,0.003873979402888883,0.0006126575534864689,-0.0460642667172803,-0.014101980807879147,-0.007891313957044682,0.004137258210437702,-0.005491241315483308,-0.011289647979870828,0.02287589913638225,-0.0024529067125453282,0.0062026079395139395,0.010606769772684654,0.005835895396527494,-0.013961662773636935,-0.0013943151179515829,0.0011061130302269248,-0.0036635034837474633,-0.00030154638015156764,-0.01324792782691701,-0.016297835253040842,0.009763456113598358,0.010374101766286736,-0.011038349133075187,0.0061666736338459715,0.013778383614103,-0.013994877821715386,0.05251203090323284,0.018374813095350117,0.005368839982394544,0.0022075426902664038,0.0019387613827870176,0.005607099801721136,0.00472452056935367,-0.001985310891365203,-0.0016194384084682685,0.0,0.0015576800844654686,-0.003082899510872462,0.0020819857410944915,-0.002220234995134761,0.005540720903745575,0.011408003290835446,-0.0048154357255297525
-0.005230060839823087,-0.0013416916513350466,0.0,0.0,0.017146459057070698,-0.008471758179478879,-0.0010938408706642362,0.022536534650932968,0.010790544966072048,-0.012269744466576674,0.020553284863533763,-0.02156549347583232,0.0035519099049736618,0.00034237512731185037,0.006260222477331991,0.009879318738194805,0.0050884744558077856,0.009773414747845436,0.0033145493149997554,0.0007878182477466947,0.00533787992280477,-0.002546320690956349,0.005113502008683543,-0.01151758987748098,0.0015149072603867866,-0.010026471023661757,0.0009885987580225217,0.005856466546338581,-0.00258070121901858,-0.010752629026569984,-0.025641251000366364,-0.001857287791524032,0.014789199185928706,0.002321780400601396,0.0021150009573002687,0.003134928442426164,-0.00596771945174429,0.008434685973641217,0.0029956586737002865,-0.004665615921378086,-0.00734437378887002,0.005949017790797571,0.003337614906659772,0.0006803129251701196,0.03851049597988036,0.004435484022131509
-0.022081967647727782,-0.013434837847445378,0.0,-0.0093715284400947,0.02167361602197371,0.04870130242359074,0.017099027947980558,0.016421818460047703,0.036296535686232284,-0.036024813092525185,0.05278403917004401,-0.05061232281977194,0.01579082531245259,0.008901101257818225,0.005123582735827785,0.010714180157763743,0.02025089748767296,0.014134434209000762,0.013122939566007023,0.017321441892018962,0.014038459857215264,0.016941304686283788,0.02258844203049291,0.002080644372071711,0.022184817096860283,0.011656752390205805,-0.0027652038106116624,0.009776977253858522,0.01607842300394083,-0.007476092572380681,0.03552643392309543,0.011863129981572523,0.007131681004497052,0.0003862727202444502,0.004412782109534358,0.010937432111595705,0.005403147150028731,0.015280640809802706,0.012444009293249634,-0.012500067337636613,-0.024532818174117368,0.02637754348789432,0.015682054337448847,0.002515261624122495,-0.05294224534006918,0.01926943447492797
-0.04193558812263639,-0.02042668598513919,0.0,-0.01836410892493694,-0.0406599090653092,-0.14555961758409272,-0.050931729517474815,-0.037415048769881984,-0.06948864878398624,0.07409796824028032,-0.08289580133864463,0.07738598405594857,-0.02787446247163236,-0.02409227562405775,-0.0256690818298076,-0.021354921106206827,-0.04163987545034724,-0.027420186886775298,-0.02490940088984475,-0.02743147639572209,-0.026771139662591443,-0.044956624253585334,-0.035621817751345035,-0.019518222245580672,-0.01841493601277926,-0.053645500385772066,-0.02396515361624601,-0.01599224080131299,-0.049290614157919514,-0.03573933858871662,-0.0495552423632788,-0.02919531307738947,-0.03171172928025194,-0.006175350719625218,-0.044507966242678346,-0.03245755785698385,-0.04796978552058618,-0.025823712494881676,-0.025073882864849347,0.024525310879778085,0.049101804362626005,-0.04902144677993185,-0.027604536421233148,-0.009289991121651846,0.14779236442440766,-0.02599452593500228
-0.027497293199713488,-0.012048193420707592,0.0,-0.015872981810188126,0.0006142284491565678,-0.036939598275098295,0.0008727341012672197,0.001325126098700542,-0.005837303363557399,0.0011996377889714974,-0.010088496336338454,0.016759858122918653,-0.005238643434260277,-0.00417253801086598,-0.0106501395570859,-0.011617081744915134,-0.00810419865226512,-0.0007788138183177732,-0.0014864307361892241,-0.0029177029959144463,-0.004650486920117054,-0.010752593766653851,-0.005571643729562988,-0.015247989365956675,-0.005025097760587904,-0.01077849050336292,-0.010551906813073685,-0.012824681985087877,-0.011096214991665358,-0.028420925364743933,-0.00897015202790963,-0.005683165509511364,-0.0006359407205862301,0.003883586657990497,-0.006797358599006283,-0.005591020341879786,-0.008781122936877214,-0.004065789766976852,-0.00932936572719322,0.0015444099778280465,0.0030441876377328174,-0.004231578588600112,-0.004971918318052714,0.009719356205912766,0.045986789509948015,-0.004448038869921357
0.0075015266225749375,0.0037523370241993904,0.0,0.002304249522659573,0.06568452627614485,0.05524740624032151,-0.014821396425057934,0.005734394978806923,0.031180342861873458,-0.03235479797979792,0.022173188202846455,-0.03532182103610667,0.008591915147001333,0.011173173923782684,0.010953724938421292,0.0012707079529924155,0.012483056582719915,0.010755929914418486,0.011629088222324705,0.0100203833264106,0.0074510736966531,0.017874316166102643,0.010998245662051744,0.014324570208708254,-0.005555641289147821,0.022800521822318388,0.013945816859411904,0.0025758600493636192,0.019539506889106304,-0.0061015058096693066,0.020311224487591144,0.009525912451069402,0.014953759550703197,-0.0030946826836416056,0.017109547663440642,0.006425702302830449,0.021936374281194288,0.006858281572322293,0.008399029809948342,-0.01079416037002789,-0.02238236626667928,0.021151258639573955,0.008220472641353874,-0.0036605747380538322,-0.062350228735678775,0.007717264949877368
-0.004009243459642852,-0.001869209185539061,-0.040678678363740534,-0.002298952163234822,-0.0023041873020639004,-0.007693758163716383,0.010619462760736343,-0.004385825524868921,0.0035343388237182366,-0.0049534942937133975,0.001886427165466642,0.0008137514588541015,-0.001373992177735063,0.003453048804896257,0.006725206387051976,-0.012055887358290407,-0.006725111840198808,-0.0030843945160603627,0.000643635421813863,0.002019319628707136,-3.0408137651687928e-05,-0.0030850088721131397,-0.004926188931661414,0.003844406756988073,-0.029795095206805133,0.00019736066050312352,0.008697391075525862,-0.01083558729282186,-0.004174604963914522,-0.010326903877725821,0.016589513624102353,-0.0058975969927710405,0.002194458457119236,0.012805619193260915,0.0003957533857009466,0.005586647894461189,-0.0006193204690752656,0.0,-0.0042906170725142715,-0.00467648649456566,-0.003492409604698209,0.002459156986941593,-0.0003196797021080744,0.01068177332104434,0.002919857948445557,-0.001612151002659343
-0.020701420539544463,-0.007490620790345822,0.0,-0.010944623054352056,-0.009815196740860524,-0.13861578049018627,-0.039404485499419335,-0.011453819489754763,-0.05497948731369357,0.05538262577604792,-0.08593331247911673,0.08292674074745582,-0.029168854446572513,-0.02339983165838291,-0.026349948306460327,-0.017822683727688873,-0.04197698079299692,-0.018254965109520214,-0.01865635779502757,-0.02795056647199692,-0.028645057736920974,-0.042608894291043836,-0.03733496198234231,-0.02638317940549364,-0.03437440166074704,-0.041617397302534415,-0.02967717278060173,-0.027555116074990928,-0.04420735430074856,-0.009971097253942844,-0.047650148334102575,-0.002610208318716078,-0.0281513857867622,-0.002682043102785573,-0.02294747210435447,-0.010317537114765409,-0.035935507436197306,-0.030814125359227968,-0.02661602739063161,0.022709460456251343,0.04049832988328116,-0.038305635746615316,-0.02862630703552369,-0.0066644562773923105,0.1426568041041456,-0.02704891622253529
0.015854310302710773,0.003301838560791516,0.0049995897702137405,0.005824197091353113,0.010495621374890116,0.14908903220185485,0.052871479785238575,0.026292356076868247,0.06956527782119709,-0.0701649549197514,0.09386490367078336,-0.08033025484764876,0.029478468715404577,0.02078933386338392,0.031065252494194336,0.021579281181101702,0.044287501585668285,0.02458233569950724,0.02575387867602584,0.03542448030030888,0.026462863336184767,0.04201888875978271,0.04006849807315995,0.018356817363653626,0.03108052062031375,0.047746551076679696,0.021492045957143255,0.027174612779873663,0.04405914814494105,0.00011721374836426572,0.032898997664033466,0.01142029911760224,0.02639190256591678,0.010756785546307645,0.031585325064307224,0.0288692395180701,0.04455873773065323,0.029618522969454438,0.02500011041345374,-0.02603371650817084,-0.05202090904094467,0.051506051135107714,0.032927257595113266,0.01016535660294601,-0.13739996644591015,0.02780090044971056
0.008670528211892368,0.008932818847781795,0.004599621189678418,0.009264618587789188,-0.0005770748376634463,0.12023083368576624,0.032467555246499656,0.01389492968056477,0.04665109898037285,-0.043119874566324885,0.08594467075585988,-0.08244905490062218,0.03173231125967105,0.008629499390964761,0.03105362643344457,0.013762114975069354,0.03744640510655045,0.02030142673018975,0.013877553655354024,0.02933751569346952,0.024351701344443963,0.04156586003879358,0.02904831423340169,0.0072961749109575315,0.005608139417574157,0.03319558261725597,0.03171906364339285,0.011965600378681909,0.04286625350428887,0.01053867472124002,0.08241872924838968,0.007292506569676911,0.013170399395538249,-0.009882233197299644,0.013542513526948885,-0.01636778886821181,0.0342494475583868,0.02600350788815977,0.03154658505346443,-0.01415094152978524,-0.02684566042553506,0.02724394198609148,0.0274145465619717,0.0050986784529542025,-0.11148724330942933,0.030926803619044638
0.0555872911874002,0.024231130003849518,0.008175432001150616,0.02467023061121044,-0.02136255594854539,0.134324830792067,0.015094243219359859,0.005567351824400584,0.035139706288201296,-0.03379722188749637,0.03926196016008375,-0.03469750889679709,0.018235346166357164,0.018671264968133625,0.02473995871620444,0.005840632712763711,0.026527513062037957,0.005728119444394668,0.009635365020217241,0.013700907308241205,0.019469143813838026,0.037028597007318316,0.02967058316722595,0.03271766705846836,0.014360672567267885,0.050531218339190616,0.03272214979663544,0.008743433745665701,0.04338230930379841,0.056778496246835036,0.010725641665760156,-0.013311566779343302,0.02284385236517933,0.014658001148701904,0.04319857865216101,0.039699108125568726,0.04853751506576644,0.014889886414251447,0.020519125788140302,-0.012759160027650814,-0.025963487623002983,0.02488652670074799,0.013962257763900737,0.0020691362002139497,-0.12644676001312086,0.016909094814677738
-0.004342965621802775,-0.0013648345316790381,0.018767494528023333,-0.017917193263385887,0.04424782831961594,0.004360286596612938,0.011195159734777171,-0.005536528024999757,0.04788273204288622,-0.04663933156486856,0.06121738218103544,-0.07649760318623806,0.018435707571966543,0.010444653290280648,0.019665633606204984,0.02003566000871081,0.00979357963548109,0.011390974372716292,0.018724327081668175,0.021925239937255415,0.012518298958199734,0.0044354177700796004,0.01503903434905934,0.005818809789977385,0.010862023162800293,0.0010903829490133104,0.019087603065606643,0.011334502131030448,0.002642740644716477,-0.0002740024110755048,0.011859972220163963,0.032577097029244696,0.020934501935986904,0.016761798227574225,0.008771846504184996,0.011049691048294084,0.006454187265797804,0.017949216802340136,0.01041668720475849,-0.014539618521214962,-0.0304039720771566,0.03249273283597178,0.021976921541433374,0.01278890252484833,0.024722174452677045,0.01894825975980494
-0.057797070142186414,-0.03143515676601803,-0.027518834961876563,0.010906694334691387,0.010169365312000274,-0.04565870839979237,0.0008170003446242166,-0.0025696206055949933,-0.0034100311832770173,0.002158453403780673,-0.026283074824122118,0.03193602419773131,-0.008533796969838879,0.0026676311302864467,-0.008604448733409764,0.005099666357648151,-0.015381326668272912,0.0008890541686519136,-0.001054554618500466,-0.009338896518474592,-0.001236352861087018,-0.013468720272730168,-0.018279757204559755,0.0016527050977092489,0.009380833676818244,-0.013069560168181185,0.004495305738075143,0.006922487678813718,-0.01634159533866372,-0.052371662205475865,-0.007402724884713336,0.008956080222622991,0.004754792821178083,-0.004121300878098498,0.00351528624117857,0.009367702565556996,-0.007544406948025872,-0.00518273741292985,-0.0019180342919890426,0.001639394512339533,0.003436393563386654,-0.003525735789169653,-0.008122686718061281,-0.001249602079915728,0.01352667799553008,-0.008349333284297975
0.04735137647269685,0.02365876007188065,0.02155889829715226,0.0,-0.005592818912035095,0.06729404377945705,0.018775417006578726,0.003434987421919261,0.03507276899170789,-0.03517602872686431,0.05836872259303631,-0.05222437137330755,0.019561930657841616,0.012304614969944805,0.0038188105648223132,0.015682598634487094,0.02075755252018233,0.009771985317873872,0.010819857244766156,0.01794427241917647,0.015343818272875872,0.02372429748317732,0.02273611361756056,0.00618815475718601,0.01757358468543091,0.023358488946106273,0.007831421443322543,0.012876467702621035,0.024115794415298042,0.04816547431581058,0.039319881078251614,-0.009577169631535487,0.0008872501185220168,0.006019574422937939,0.005531011954026494,-0.002320232821999888,0.012732747328071132,0.019941372723396,0.015373761738122754,-0.011456649577261077,-0.022260278381357083,0.022695884204227815,0.019411397494322663,0.0020413341100925016,-0.05132520068651398,0.01951781633903257
-0.03622762883320451,-0.01126253515816342,-0.015902681769287566,-0.016128959085832537,0.012373427842786904,0.02469141704781685,0.033653926958568885,-0.013692869168996908,0.008595022421968862,-0.010416583719323323,0.015803787312829897,-0.03061224489795917,0.005627982395426396,-0.0016426428603969164,0.004150107302097636,-0.002270400615018648,0.01069182519122362,0.0004399483786999116,0.002697765135310141,0.010560498109296724,0.003005421274785052,0.010275463468511605,0.010348914676228557,-0.024600062648140283,-0.010295649734795765,0.004852614965077984,-0.005550502784311058,-0.004093920018528865,0.009070244088494037,-0.04425273431356284,-0.023952210402404226,-0.00919832720122014,0.00797892466708252,-0.002243938793829476,0.0020167874541822946,-0.00852713713971162,0.00656787693656602,0.0042435499579680696,-0.00047344834646850673,-0.0024834364310479524,-0.004816143444225279,0.004894071780645729,0.005504297032548411,0.0059144970219426,-0.03247820070755525,0.0052553599125858145
-0.03699289029849631,-0.01756038838823851,-0.031416440809656485,-0.014637031720767925,-0.013888863339976834,-0.032845668638787434,-0.005038742524002315,-0.005639812458936936,0.007538466764397841,-0.008270783654682607,-0.0032188356181468768,-0.012631473112703332,-0.0022894021134488465,0.0009871735946570693,-0.0008610852004163924,-0.0012139761062407155,-0.0033187937865205817,-0.005422887921873881,0.0020829824788837987,0.0017685608893425067,0.0010458374490114506,-0.011685805185664264,0.0005689900204981187,-0.01768914353530117,0.001006712994111908,-0.015560597725714678,-0.008744150192670427,-0.004435419979617871,-0.011927468709383571,-0.025977112204214642,-0.011656335464017922,-0.008569242876055138,0.006156454323152751,0.004497817239138029,-0.012442727328546305,-0.0007817917821086972,-0.021625606395614387,0.0015091637509949086,-0.0004732824509384452,-0.002489619242173404,-0.0030795904563654768,0.002855201974735457,-0.0025151728362798388,-0.00463843971732485,0.028381528923567174,0.0
