Name,Riskiness R
Total Bond Market ETF List (82),[0.00095036]
Investment Grade Corporate ETF List (50),[0.00347187]
Municipal Bond ETF List (29),[0.00658974]
Target Maturity Date Corporate Bond ETF List (24),[0.00800124]
Treasuries ETF List (51),[0.00845761]
