Name,Riskiness R
BZF,[0.33804812]
CEW,[5.27318486e+10]
CNY,[4.66751577e+10]
CROC,[2.14548914]
CYB,[2.50934299e+11]
DBV,[2.23188564e+11]
DRR,[0.4151869]
EUFX,[0.29976263]
EUO,[0.5087271]
FXA,[7.28095051e+11]
FXB,[1.52173398e+12]
FXC,[8.59103353e+11]
FXCH,[5.30321931e+11]
FXE,[4.97491249e+11]
FXF,[1.66509727e+10]
FXS,[2.18619361e+12]
FXSG,[9.54155452e+10]
FXY,[0.33590187]
INR,[0.06637577]
UDN,[4.95769531e+11]
ULE,[5.3955765e+12]
URR,[2.27251613e+12]
USDU,[7.56724154e+10]
UUP,[0.2015183]
YCL,[1.052913]
YCS,[6.6570115e+11]
