Name,Riskiness R
ARKG,[0.63281757]
BBC,[8.70218727]
BBH,[1.52014606]
BBP,[0.32598193]
BIB,[143291.90426556]
BIS,[329.80831568]
CURE,[0.41880705]
FBT,[0.87424367]
FHLC,[0.1342738]
FXH,[0.35030331]
IBB,[6.64247865]
IHE,[1.1623781e+11]
IHF,[0.13794743]
IHI,[0.05419301]
IXJ,[0.16213279]
IYH,[0.13083531]
PBE,[1.43880247e+11]
PJP,[1.15087312e+12]
PPH,[4.91514888e+11]
PSCH,[0.11055516]
PTH,[0.37202429]
RXD,[4.00350863e+12]
RXL,[0.28765227]
RYH,[0.12934149]
SBIO,[0.79886049]
VHT,[0.13992986]
XBI,[0.65735898]
XHE,[0.09288294]
XHS,[0.67448058]
XLV,[0.11865321]
XPH,[2.93565004e+12]
