Name,Riskiness R
BIL,[0.00195599]
DFVL,[1.30801629e+11]
DFVS,[0.33357689]
DLBL,[0.17128855]
DLBS,[1.61574527]
DTUL,[8.93292276e+11]
DTUS,[0.15069634]
DTYL,[7.8883959e+10]
DTYS,[0.68811684]
EDV,[0.4400381]
FLAT,[0.1084162]
GOVT,[0.36845533]
IEF,[0.52412298]
IEI,[0.26355114]
ITE,[0.98440978]
PLW,[0.30484143]
PST,[2.20807902e+11]
RISE,[0.22080472]
SCHO,[0.24562976]
SCHR,[0.33593533]
SHV,[0.00148541]
SHY,[1.86658161e+09]
SPTL,[0.30450872]
SPTS,[1.75227662e+11]
STPP,[6.15902161e+11]
TAPR,[6.75884434]
TBF,[6.52247898e+11]
TBT,[7.80103697e+11]
TBX,[2.39403701e+11]
TLH,[0.74626496]
TLT,[0.29877324]
TMF,[1.38926778]
TMV,[2.07549386e+12]
TTT,[8.98035081e+11]
TUZ,[1.98754409e+09]
TYBS,[7.24058049e+11]
TYD,[5.87587996e+11]
TYNS,[3.15224306e+11]
TYO,[6.04784801e+11]
UBT,[0.90762956]
UST,[4.16931015e+10]
VGIT,[0.378723]
VGLT,[0.30584701]
VGSH,[0.26513274]
ZROZ,[0.41423083]
