Name,Riskiness R
ALTS,[3.59440668e+12]
BTAL,[7.2432253e+12]
CHEP,[3.27102161e+12]
CPI,[9.05184233e+11]
DIVA,[1.91862057e+12]
DIVY,[4.52090012e+09]
FLAG,[1.48044234e+12]
FMF,[2.9685881e+12]
FTLS,[9.19800954e+11]
HDG,[21007290.97845066]
HTUS,[1.00367538e+13]
MCRO,[1.17951198e+12]
MNA,[3.05486643e+12]
MOM,[1.45141848e+12]
MRGR,[1.72600407e+12]
QAI,[2.91207235e+12]
QED,[1.16512718e+12]
QLS,[9.15215139e+11]
QMN,[9.22002969e+11]
RALS,[2.12668147e+12]
RLY,[4.00227176e+12]
SIZ,[1.18734909e+12]
VAMO,[3.18812864e+12]
WTMF,[1.92830766e+12]
