Name,Riskiness R
ARKK,[0.12394347]
ARKW,[0.08820922]
CIBR,[0.23246878]
CQQQ,[0.15298017]
EMQQ,[0.17115859]
FDN,[0.10065061]
FTEC,[0.09472269]
FXL,[0.11899845]
HACK,[0.52843562]
IEUS,[8.7903527]
IGM,[0.08726111]
IGN,[0.30670589]
IGV,[0.09690171]
ISRA,[6.6834862e+11]
IXN,[0.09515771]
IYW,[0.10660127]
KWEB,[0.16431591]
PNQI,[0.11629931]
PSCT,[0.14883037]
PSI,[0.11958326]
PSJ,[0.10311355]
PTF,[0.25093504]
PXQ,[0.19249667]
QQQ,[0.12275186]
QTEC,[0.09827266]
REW,[7.63380904e+12]
ROBO,[0.12815862]
ROM,[0.15833018]
RYT,[0.08584529]
SCID,[3.28603702e+11]
SKYY,[0.0922387]
SMH,[0.10150421]
SOCL,[0.11858816]
SOXL,[0.24648778]
SOXS,[5.47709309e+13]
SOXX,[0.10560126]
SSG,[4.19780486e+13]
TDIV,[0.16255207]
TECL,[0.19039611]
TECS,[1.11338249e+13]
USD,[0.17744584]
VGT,[0.09804203]
XLK,[0.09009077]
XNTK,[0.09808723]
XSD,[0.14616268]
XSW,[0.12075222]
XT,[0.15062459]
