Name,Riskiness R
ACIM,[0.07977158]
ARKQ,[0.12082334]
BJK,[0.21750758]
CIL,[0.05576713]
CIZ,[1.32248644e+12]
CUT,[0.14409091]
DBAW,[0.24380258]
DBEZ,[0.31797562]
DEW,[0.22158444]
DNL,[0.17641643]
DOO,[1.90351183]
DUST,[7.55479285e+13]
EFAD,[1.15922157e+12]
EFZ,[3.35917545e+13]
EUMV,[0.38851195]
EXI,[0.07839718]
FAN,[0.13906288]
FILL,[3.28928784]
FPA,[0.15928464]
FYLD,[0.14708682]
GEX,[0.71899035]
GHII,[0.23587218]
GOEX,[0.4954806]
GRES,[1.82816273e+10]
GRID,[0.08082279]
HAP,[0.45900983]
IDHQ,[0.09703545]
IMTM,[0.13112256]
IPKW,[0.06677433]
IQDE,[0.28896461]
IQDY,[0.18048695]
ISRA,[3.44032151]
IVAL,[0.11863846]
JDST,[3.63523789]
LOWC,[0.09738653]
LVL,[0.90175523]
NLR,[1.19990546]
PIO,[0.35908833]
PIZ,[0.24346901]
PZD,[0.09265858]
RING,[1.13842212]
SEA,[1.19103371e+13]
SILJ,[0.64433429]
TOLZ,[7.72389222e+11]
VEGI,[0.31010739]
YMLP,[1.33777554]
