Name,Riskiness R
BDCL,[0.4762251]
BDCS,[0.26210162]
BIZD,[0.23196039]
CHIX,[0.28554658]
DXJF,[1.45124738]
EUFN,[0.50269913]
FAS,[0.32227627]
FAZ,[8.86137099e+12]
FINU,[0.32980149]
FINZ,[1.837228e+13]
FNCL,[0.10566707]
FXO,[0.08636377]
IAI,[0.15168752]
IAK,[0.09740693]
IAT,[0.15257905]
IXG,[0.18218523]
IYF,[0.1062721]
IYG,[0.14847896]
KBE,[0.18400001]
KBWB,[0.1667759]
KBWD,[0.20006457]
KBWP,[0.0551161]
KBWR,[0.18178903]
KCE,[0.48137967]
KIE,[0.06887623]
KRE,[0.17246196]
LMLP,[1.65574423]
PEX,[0.12054618]
PFI,[0.26796709]
PHDG,[8.44353936e+11]
PSCF,[0.12578398]
PSP,[0.1126147]
QABA,[0.14540552]
RWW,[0.12891225]
RYF,[0.07669291]
SEF,[7.48348035e+12]
SKF,[4.36835721e+12]
UYG,[0.22033879]
VFH,[0.10233273]
VQT,[4.60788363e+11]
XLF,[0.08869025]
