Name,Riskiness R
BIL,[0.00169426]
DFVL,[7.83524339e+11]
DFVS,[0.2567655]
DLBL,[0.30054156]
DLBS,[1.49170042]
DTUL,[8.97798868e+11]
DTUS,[0.12709215]
DTYL,[1.01974103e+12]
DTYS,[0.55470636]
EDV,[0.40884725]
FLAT,[0.16877999]
GOVT,[0.39210228]
IEF,[5.15800276e+09]
IEI,[5.73474514e+09]
ITE,[0.48711046]
PLW,[0.2545601]
PST,[126.84538909]
RISE,[0.12154754]
SCHO,[0.07005042]
SCHR,[1.25839378e+09]
SHV,[0.00140486]
SHY,[0.27713948]
SPTL,[0.25724677]
SPTS,[1.48596837e+11]
STPP,[1.3252549e+12]
TAPR,[3.07174044e+10]
TBF,[3.05118377e+11]
TBT,[7.78966995e+11]
TBX,[7.55028957e+10]
TLH,[0.57427071]
TLT,[0.25769756]
TMF,[1.14709999]
TMV,[4.39152671e+12]
TTT,[1.18751294e+12]
TUZ,[1.06548153e+10]
TYBS,[6.94900801e+11]
TYD,[8.18727642e+10]
TYNS,[6.11537575e+10]
TYO,[5.05978767e+11]
UBT,[0.80178968]
UST,[6.59329587e+11]
VGIT,[8.05726857e+09]
VGLT,[0.25253075]
VGSH,[0.09002676]
ZROZ,[0.3370494]
