Name,Riskiness R
ARKG,[0.42706008]
BBH,[0.44413688]
BIB,[1.46746983]
BIS,[997.35272194]
CURE,[0.42901413]
FBT,[0.39998936]
FHLC,[0.12471391]
FXH,[0.21605231]
IBB,[0.6328222]
IHE,[0.50881065]
IHF,[0.10264668]
IHI,[0.05432311]
IXJ,[0.15501523]
IYH,[0.1288723]
PBE,[1.74696547]
PJP,[1.21929066e+11]
PPH,[2.53172334e+11]
PSCH,[0.10553245]
PTH,[0.32372104]
RXD,[2.74587697e+12]
RXL,[0.2831924]
RYH,[0.10937624]
VHT,[0.12794557]
XBI,[0.32074243]
XHE,[0.07909595]
XHS,[0.22343869]
XLV,[0.118861]
XPH,[3.03777163e+11]
