Name,Riskiness R
CHIM,[1.27457529]
COPX,[2.19360923]
CROP,[4.24960898e+11]
CUT,[6.88137196e+11]
DUST,[1.00863124e+13]
FLM,[1.36994885e+11]
FMAT,[7.63805672e+10]
FTAG,[2.44184581e+12]
FTRI,[3.82784849e+12]
FXZ,[0.97267702]
GDX,[25.74471577]
GDXJ,[1.19112354]
GDXS,[6.40449577e+12]
GDXX,[0.9693155]
GNR,[8.03354967e+11]
GOEX,[0.75507415]
GRES,[7.62465269e+11]
GUNR,[1.52837152e+12]
HAP,[7.02738183e+11]
HOML,[0.38917035]
IGE,[1.78379963e+12]
ITB,[0.25925181]
IYM,[1.66992698e+11]
JDST,[1.75384872e+13]
JNUG,[3.80404904]
LIT,[0.36880956]
MOO,[1.65214736e+12]
MXI,[7.22518197e+10]
NUGT,[10.50363258]
PAGG,[1.22736886e+12]
PICK,[3.02484017]
PKB,[0.60073077]
PSAU,[4.19860714e+10]
PSCM,[2.07050823]
PYZ,[1.57137667]
REMX,[4.18718515]
RING,[15.55833574]
RTM,[7.34223509e+10]
SBM,[4.90898411e+12]
SGDJ,[4.95237987]
SGDM,[8.27600938e+09]
SIL,[5.58545466]
SILJ,[0.85837293]
SLVP,[3.70094244]
SLX,[0.51548004]
SMN,[8.8476847e+12]
SOIL,[2.29669026e+12]
URA,[4.91483749e+12]
UYM,[0.78717026]
VAW,[9.0546601e+10]
VEGI,[8.9349541e+11]
WOOD,[0.32084616]
XHB,[4.52721201e+11]
XLB,[2.43954937e+11]
XME,[0.87956412]
