Name,Riskiness R
BIL,[2.36586446e+10]
DFVL,[0.10055631]
DFVS,[1.89567571e+13]
DLBL,[0.1596727]
DLBS,[2.14706677e+12]
DTUL,[0.0577849]
DTUS,[0.22855316]
DTYL,[0.0645303]
DTYS,[2.1209631e+12]
EDV,[0.10767817]
FLAT,[0.57496768]
GOVT,[0.0245313]
IEF,[0.03507019]
IEI,[0.02185174]
ITE,[0.01660916]
PLW,[0.04062306]
PST,[3.99973052e+12]
SCHO,[0.00802534]
SCHR,[0.02510238]
SHV,[6.70121845e+09]
SHY,[0.00765564]
SPTL,[0.06819446]
SPTS,[0.29139081]
STPP,[5.16248022e+12]
TBF,[4.72031267e+12]
TBT,[9.28670235e+12]
TBX,[2.41385631e+12]
TLH,[0.02566468]
TLT,[0.07298612]
TMF,[0.21459309]
TMV,[6.52455606e+12]
TTT,[1.27102673e+13]
TUZ,[0.01489032]
TYBS,[5.01018286e+12]
TYD,[0.14993943]
TYNS,[7.7498607e+12]
TYO,[5.5251957e+12]
UBT,[0.14784325]
UST,[0.07273731]
VGIT,[0.025181]
VGLT,[0.06589965]
VGSH,[0.00762325]
ZROZ,[0.11401991]
