Name,Riskiness R
FPE,[0.0212331]
IPFF,[1.94024211e+12]
PFF,[0.04346225]
PFXF,[0.07038535]
PGF,[0.03533965]
PGX,[0.03391833]
PSK,[0.05346705]
SPFF,[0.24840261]
