AGG,AGND,AGZD,BIV,BLV,BND,BNDX,BOND,BSV,BYLD,FBND,FCOR,FLTB,FTSD,FWDB,GBF,GVI,HOLD,ILTB,ISTB,IUSB,KCNY,LDUR,MINC,MINT,NEAR,RAVI,SAGG,SCHZ,SPAB,ULST,VBND,WYDE,XMPT
-0.002322645942902525,-0.012107680727765642,0.002091478013212805,-0.001367677957867449,-0.001155104243588694,-0.0022623657800529373,-0.004107899275375412,0.003311913953582808,-0.0005272949661216973,0.011592208821303256,0.007756672794276887,0.010802279674570913,0.0006987813491661648,-0.004881334389422747,0.006082804760354205,-0.0006265693140939715,-0.0013919355835056244,-0.00020131046812524536,7.431542536369309e-05,0.0014672350162657727,-0.0004125997077456512,0.001752720851608743,0.004772607697563061,0.0,0.0010714230836278435,0.000339170415619725,0.0020993084174203602,0.0024530961800016864,-0.0021125426601984326,0.0004542618100430658,-0.000676071297877052,-0.0044008447027511005,-0.022154265342500697,0.01563307548189169
0.004024246303678306,-0.0036312991736640304,0.001878130287794334,0.00589677591662543,0.009739081224472873,0.003669214912203872,0.00397699632522667,0.004799912348539503,0.0013684911818940544,-0.00016157472257320808,0.004983771325285336,0.005456057381013381,0.004173105975413307,0.005504577351064591,0.005642916682903966,0.007689902048734637,0.0029733883200252463,0.0,0.008488839515660141,0.0028955160206929763,0.0029858858098921657,-0.002333244627505068,9.9212129774873e-05,0.0010200301931637423,0.0001985153322738324,-0.0005992764843011503,-0.0009276933369044793,-0.0052002715664860215,0.00519420847930995,0.003112640139824049,0.0012501302740968259,0.002330723627651745,-0.004427135186086807,0.0031008044984250772
-0.00018221025682370044,0.002277565641022391,0.0016662217977897454,-0.002579653831661768,-0.002993495011962734,-0.0006096908469445263,0.003206142707701959,0.0015924123754821155,-0.0008699859162425171,0.002386515229719697,0.0002035797208468844,0.0018361059557274531,-0.002572800103298423,0.00010140302238436516,-0.00040084931057608503,-0.00271897249531598,-0.0015271005480613914,0.0,-0.0006604081285040723,-0.001294309548694231,0.0011909304070288071,0.0002925864982358049,0.0017816687457179274,0.00020393303470353082,9.899983286239296e-05,0.00020004091851921185,-0.001325578530417267,0.0015374869870642225,-0.001148431863433236,-0.0005174300542590241,-0.0007494313616455528,0.00048122138047340646,-0.003400523149359077,0.009659917522166541
-0.002733212738743179,0.0034095189497349732,-0.001455476616835274,-0.004231996872641767,-0.003001795588809527,-0.0028038736501337057,-0.000187942340162318,-0.006265472677607313,-0.0019897630071059017,-0.003632146735303204,-0.008534893584021418,-0.009102284858328048,-0.002380941510029131,-0.0015205170510497455,-0.004811528462830666,-0.0021989673937228066,-0.003688721328574465,-0.00030248281682388216,-0.006771254625218825,-0.0012957487877728864,-0.004856625976212143,0.007831512258344312,0.0019763025708390983,-0.002445416389973664,0.000595368853858301,0.0001997680802230965,0.0010621312347167775,0.01197430110956592,-0.0021072822733464703,-0.002069649222143018,-0.0007497825654283187,-0.0035866470921786854,-0.007873989914645132,0.0053578883029771675
-0.010964045824766368,0.009286400387282857,0.0031235631206944212,-0.014401804984034941,-0.02509490498726037,-0.010881672614916816,-0.009777855896249316,-0.010540564206632306,-0.005733001580281114,-0.00886993544621833,0.0016592573005667452,-0.0013879252759136972,-0.003366758173394523,0.002250840510324984,-0.005396026676194098,-0.012517753608411284,-0.007314495003258044,0.0006000427918075242,-0.017791769713487768,-0.0052894686607637105,-0.006474167327875554,-0.0051610416725995385,-0.002268409531299293,0.001000823332760272,-0.0009913737108084085,-0.00019972818090783004,-0.0010610043089001257,0.0012136623796094859,-0.010560886178708376,-0.01054265707685899,-0.0005000982180344978,-0.010275148703599827,-0.002645449805435163,-0.01789116971445131
0.004741321824538472,-0.002244292588882177,-0.0010378256713306957,0.00560916128337617,0.007618574759708002,0.00442970724422224,0.0068503231323531755,0.006356567463236906,0.0028539754803907835,-0.0014092698007276351,-0.003651339222167714,-0.004746096044806014,0.0010781716179497263,-0.0030423651886596513,-0.0012175219518678006,0.0020634259594599115,0.00374268892377494,0.0,0.0011377558315606743,0.00406156477126976,0.004568942088017902,-0.0004373678697335183,0.005740998672497393,-0.00040902655640883,0.0012701350328233525,0.0005798311919506254,-0.001428538115212719,0.010909042239436777,0.002784294297743589,0.003215526350176291,0.0020913873404218575,0.0030475410130809677,0.0,0.009535272457800713
0.0006448325441862526,-0.0006749603006370961,-0.00187043671447472,0.0023872350434797577,0.0039874348022198225,0.001726572750654767,0.0034001401890742227,0.0005693739672125907,0.0,0.006975457518027203,0.0053734169547026795,0.0008293018182876934,0.000319290415296372,0.0010171650124613065,0.0024385651788816627,0.002409212078050799,-0.0004539599082756578,0.001007845463907671,0.008991963335799973,-0.0014004027422314838,-0.00029996077028660625,-0.003644744709637926,-0.0012804536755086954,-0.0012282797969589095,0.0003968095409047827,-0.0001999696269554361,0.0014629357225539785,0.0,0.002326614702523641,0.0001744625032485915,-0.0014989133766859938,0.00101271626157278,0.016710901413503943,0.0065560718749335676
0.0013809295287960858,-0.003826376842757019,0.0018739418040257586,0.002738839948289724,0.004084865802555157,0.001354227645783386,0.0024469415492566946,0.0007586728382994137,0.0003752028254810795,-0.005297230980112042,-0.004361579070052204,0.00035222492877770063,-0.003390585988923711,-0.00010144790137475708,0.003244031678561875,0.0023144903141979144,0.001453029883135863,-0.0016109970024738422,0.002522706429288507,0.0005010253314181884,0.001499459149208545,0.0024289716596617,0.0017752620487619638,-0.002459152305868044,0.00029738605929576975,0.0009999423224128336,0.0002657450767995074,-0.01648680981999337,0.0017403038570577513,0.00017462426186359823,-0.0005006603774207277,0.0020233391412955567,0.006991859796928751,0.0026816075232738643
-0.004872693060536377,0.004633336414570031,0.001251543041060696,-0.00486886552304213,-0.007006649097014068,-0.0038111316149591103,-0.010328404085964872,-0.0011368214276326453,-0.00187604048244537,-0.001966544910292634,0.0011039302777823645,-0.0017784743172315528,0.0035239388809828547,-0.0018294645414627644,-0.003434636075559189,-0.004440676126184895,-0.0028108213084409328,0.0007378737067969157,-0.004528868494998822,-0.0031045233712223928,-0.00319380260385289,-0.002364778903610086,-0.004233396786338898,0.0034387033433364344,-0.0008920619985572568,-0.0015981192638696846,-0.0005310125114704527,0.0,-0.002702862302442487,-0.002616754445867322,0.001001822327586093,0.0014137116042905375,-0.014197652728120609,-0.003056600654729223
0.0056542880260052435,-0.011939615053528342,-0.004988806832643835,0.006221270114957243,0.014411620905912687,0.0062623494077279325,0.009107614037636684,0.009412706550909816,0.0030992039121154184,-0.0016626230113210775,-0.0038318217068002963,-0.0037452523198057046,-0.0018962805735175934,0.001149708011758638,-0.005691281069949353,0.00641067873808527,0.004575276961266057,0.0,0.008583517214908737,0.0022094716612522983,0.003996039010277982,-0.003482527593324216,-0.0093180908344908,-0.00246208184056698,0.0009421509303201493,0.0017610689874848434,-0.0006099509269176376,0.0,0.005241704196259531,0.006688652633337648,0.0005853756475874517,0.0025206800853237693,0.024967175426206984,0.01086575504519291
-0.002851979780402771,0.007751696276497664,0.002298036526966538,-0.0055858661717688,-0.0055161422083250256,-0.0025810016060591077,-0.00018852603134968403,-0.006035089047275794,-0.003126440904125009,-0.005358824339463296,-0.004549073756926809,-0.0035075005479048315,-0.005998594568834239,-0.0021383048673441546,-0.0012267621035889221,-0.0041727689725532795,-0.003444690670559737,-0.0021173180777698773,-0.0035198570746400063,-0.004416942938531143,-0.0006991208019604383,-0.0031419566734068143,0.001999964276604095,-0.0012337067876654784,-0.0010909568933195944,-0.0004000206096840429,0.000133311718655702,0.00030468642019781727,-0.003087006403384216,-0.0026121590155485184,-0.0002500585428386308,-0.0033189458293499713,0.0,0.009520251002941623
-0.003413945342926928,-0.004750940406539709,-0.0014592799259367714,-0.005975874996480834,-0.010187604999076321,-0.004435493634294142,-0.004146522486345053,0.001707494615246463,-0.0013796674763622099,0.0016577598286653976,-0.0006231547532397307,-0.0031769072689150127,-0.00040238127860638264,0.005102407612897935,0.0004093458064207917,-0.002852763604325726,-0.00236475160051478,-0.0006063819443448867,-0.006392164884037971,0.0009078223501616185,-0.005297481003173028,-0.00017672280441979855,-0.002894117489641936,-0.002883606531843576,0.0004965310834867592,-0.0015996445055896677,-0.0005319830404181947,0.0036563637041870725,-0.0013545208117555314,-0.0012217907729448793,-0.0015005947590105825,-0.0024218266979378392,0.0,0.0052806820435044996
0.002059498117239666,0.0056845501369793714,0.005432813069206087,0.0017691360990323977,-0.005644200115880221,0.00015940707127286608,0.003310010283435865,-0.012881332831868923,0.0002879210437459793,-0.006619597872434188,-0.002286424478860575,-0.0009925968399025302,0.0,-0.0023353779491888395,0.0073461898867799484,0.0007924241453909736,0.0008758027846745161,0.0007447882531779957,-0.006928358062240981,0.002218614332464568,-0.0015862170463943005,0.00047151131163168897,-0.002402201948879975,0.0019988341985328266,-0.001290674193368759,0.002584398911097739,-0.0006656170539937425,0.0015179759488569314,-0.0019382212248269407,-0.002796992032833793,-0.0007514117673141071,-0.0064737872550591855,-0.023333333333333244,0.007880336691839709
0.0060178975024314865,-0.00882932713151697,-0.003950031069451566,0.011196528442106746,0.01578199884222737,0.006562704303011007,0.003592972571589038,0.012968258251221266,0.004021454127492104,0.008411970062902773,0.004714788234037213,0.005642396400433694,0.0011285361104566767,0.0018522813118539863,0.0,0.007878311588317956,0.007298379342221311,0.0,0.016253125293994163,0.002719807325424483,0.00574705743411082,-0.024950809200866654,0.00685339447916879,0.0020672275102151705,0.0018096135625239496,0.00019957750146310438,-0.0005096642611090264,-0.009093866051738285,0.008606054369030045,0.00870723262978773,0.0006237947438747553,0.014834909761105488,0.024940955631399142,0.016116258848446648
0.002484914401975372,-0.00845133653155899,-0.009601117642042864,0.0028576852579656788,0.005670356116452729,0.001353454976360261,0.0005655400863155317,0.0009576775583857392,0.0018778933126905968,-0.0009137106333755769,-0.009153332208870905,-0.0066412136045408115,0.0035225521742196743,-0.001933022124022472,-0.011851116960905694,0.0027533039278390104,0.0008153309895529372,0.0,0.0005049394829378278,-0.0011052933080450242,-0.0020047435439362717,-0.0009063437312296599,-0.004211039095019238,0.00041268289673825314,0.00029779244955658706,0.0,0.002532935805121969,-0.002141319423603725,0.0015431375868627428,0.003657167819352629,0.0017543106191464347,0.007073552714188614,-0.008709016170363222,-0.003313589116150336
-0.000826354990037393,-0.005298712562295646,0.0040037984374994276,-0.003086576487372793,-0.002593991453467768,-0.0011061467561412418,-0.0011300553240315705,-0.006792679470741701,-0.0009997840590309768,-0.0033249992558023714,0.0018897507560601328,-0.00634494670525704,-0.0009022801855137144,0.0,0.002068253865237751,-0.0031889517069383327,0.0004525400178767294,0.0,-0.0035334244431206407,-0.0013073019056086173,-0.003214395596098073,0.0,-0.006443675772202754,0.0012373799891613338,-0.00029770379561404884,-0.0005997322533368704,0.0015954790819471035,-0.0012260630447676255,0.0007700764157744008,-0.002602651626417425,0.0005000752695229169,-0.0030102638223092107,0.007467622546056316,-0.0003696922411056102
0.004685746873430186,-0.0104216719543803,-0.00839610757562007,0.0072639861169698575,0.004409570533178832,0.005165716147643625,0.00999242940214878,0.011269555327535765,0.003001545794030855,0.007923188667614841,0.00880132298393066,-0.0008973531745463789,0.004818135068592184,0.002752734065120618,0.000825259969880863,0.006398374381121639,0.003256275128324129,0.0,0.009118419483692564,0.003423917872641723,0.0068527230298125325,0.0021167312381472846,0.005877719204568193,-0.0010302663740365263,9.915496386610078e-05,0.000600092147952972,-0.0014600772966614078,0.002762348446924223,0.0036558955732879095,0.0033056100355492927,-0.0004998253192416829,0.007850356812739255,-0.020492934955650872,0.007390854506780339
-0.0002741878188451978,0.0019768745724987246,0.0018954514926399488,0.002719724576212624,0.005177758286907881,-0.0002445011242027976,0.002240100709093365,-0.006190937118181081,0.000997499146385674,-0.003723374016138541,-0.005217687777258593,-0.00027339907451281347,0.0018201940626352386,-0.0015221510844535351,0.00045660601826202197,0.0006182440315657102,0.002344347485198608,0.0005265851416431643,0.003848802949367081,-0.0024085788072575557,-0.0013011249876627837,0.003621095356067443,-0.011585996722708342,0.003475838405489378,-0.0008938487375752557,-0.0009992933084559358,0.0006645297748787426,-0.008570551460206518,-0.0011500839551282786,0.002947744314776654,0.0005000752695229169,0.0013978840283967724,0.009714637593994102,0.008437251165053963
0.0062144258620289074,-0.009356676335794343,-0.005713003078098612,0.005183061940574267,0.013295953466260285,0.005695718709712115,-0.0004451604276341837,-0.002220265591412083,0.0017987073352929504,0.004295509816969537,-0.0031390501526145803,-0.0008576736097387906,-0.0015967807884543009,-0.0008152217845346193,-0.00577322144162521,0.007850760597175198,0.0013907833662136482,0.0,0.007069532386747879,0.0012438064378231751,0.008147153487272527,0.0026158547748201103,-0.0014545884970082901,-0.002470267771026866,0.00043719355975804216,0.0012405103127763745,0.0005567600485095664,-0.004631004830426659,0.007175892247427145,0.00369666988756487,-0.0018297167458996672,0.005245257805583265,0.026944243485795456,0.004962516419483557
0.00018226743843117652,0.0007085121902081638,0.0006383234292472169,0.0009407986796320744,-0.003659375388489468,0.00036558258385277736,0.004476575552715383,0.0015397325538855735,-0.0004978057744570498,-0.0024862543464192013,0.002309276993671591,0.010214435227838105,0.001998683262069552,0.0020399265585024353,0.002073637793103085,0.0003505673555759456,0.0012595665567716552,0.0,0.008137569785533797,0.0022173572640740284,0.0013976285193851696,0.005787530113546629,0.009308151540369354,0.0,-9.975068670416216e-05,0.0,0.0005318908743687127,0.00031013638393474297,-0.0015273186049389188,-0.0003453229929876232,0.0,-0.003531532115421733,-0.011868611710535928,-0.0003635113067320388
0.0015483174949558628,-0.007315093464756475,0.0017017446042068005,0.002583540360556056,0.004006429788044143,0.0020726077215740967,0.004085467902165175,0.001729831227791358,0.0002488291929577349,0.007478284355922336,0.0037692282722018244,0.0025275954256609987,0.0,-0.0024430076183668587,0.010761812123595308,-0.0014025802179513682,0.0007185593899082306,0.0,0.003130617464588704,0.0033183846453920546,0.003290166441683398,0.0008945170488055194,-0.0005064597820341656,-0.00020647062574929707,-0.00039785857453313375,0.0,-0.0006639958491268728,-0.000310040229179191,0.0019120737818440427,0.002072275747298444,-0.0010025120982193024,-0.00029874113133885927,-0.005622310104208877,-0.006542883635557764
-0.00527461538927022,0.020343223622762214,0.009995950552265443,-0.007497169747909862,-0.0014410672721241024,-0.0053528035017976535,-0.0011097573244919275,-0.0021107818502064807,-0.002614790204252084,0.0017317652171270296,0.008013874139480036,0.007934615297177242,-0.0018977283891428566,-0.003163064552660427,0.004957725118832359,-0.004038428005377699,-0.004489289286007089,0.0006295618803823753,-0.006076701254230573,0.00060173398485089,-0.00029800438336288185,0.003276784981792427,0.0027376520840966053,0.002333944868737293,0.0,-0.0005999894987586838,0.0005314151898228991,0.0,-0.003626201679096483,-0.005169824887273175,0.002006508037640107,-0.006173845669150114,-0.029812387561038205,-0.0010977756945124966
0.002373462082264097,-0.006532821481300838,0.002316016147493258,0.0010058775889616163,0.008691935623695978,0.0015252687022908329,0.001201526752668424,0.0017306563700418534,-0.00039322235243336194,0.007996559056964642,0.003942716077359696,0.008561193568804346,0.001600500708256006,0.0026479504510004003,0.008574658523427195,-0.00013328784630149468,-0.00034111336532011074,0.0013141406328469,0.007058217267914059,0.0012019023727765825,0.0002980932164480341,0.0032660195627013944,0.0021258477330423392,-0.002889200010779758,0.001393662051012651,0.0,-0.0008115495184818742,0.0,0.0018201255641771548,0.003356081659219639,-0.0018720659020336977,0.0008416009325990869,0.005350993377483395,0.006142535746776001
0.006854244268977613,0.014326025142178588,-0.001680460732217738,0.009335133103012124,0.014903531072016543,0.008198652885990126,0.0061087265181443565,0.008457244781784595,0.005001279631584404,0.004463347132956798,0.004960676296220106,0.008363129507302442,0.004394710888664961,0.002657185762013193,0.010121396563696865,0.009181687551703215,0.006053520504159718,0.0,0.02041168150719542,0.00300148302967532,0.00626081444687261,0.005623064942502641,0.0010104450865500443,0.002897571674894097,0.0010938364245861203,-0.000200010942719474,0.0019950471562331395,-0.00031023108206733953,0.006128905033593482,0.007439453786616806,0.0010037831347796038,0.0017621355930883922,-0.026138306281618756,0.009506296324597787
-0.0005444053600846229,-0.0057884427317384,0.013675732475737251,0.00023439235106166974,0.005874194870383035,-0.0010920584902515042,0.002023964581064955,-0.0005717016478432677,-0.001990703781749391,-0.0003671998328086256,0.003290979847062419,0.005950378767706836,0.0021877409553344935,-0.0007134782728833415,-0.007615046661682081,-0.0006125301879164427,8.989933741923321e-05,0.0,0.002419763430493098,-0.001994900411684148,-0.0003950617818362356,-0.006768701199577396,0.002423500075169918,-0.0008255017852764411,0.0006955492433283,0.0008005207579065615,-0.00013257056677630944,-0.0037232651704623295,0.0013326495996667765,0.0006866701415246777,0.0005013619003735905,-0.0017989553147782548,0.009740287060072616,0.002173598217236237
0.00363277487929249,0.005123587696874181,-0.009340350566595924,0.00561749010482296,0.006705121924130164,0.005224539313485042,0.0,0.003719203311361393,0.003490397280615316,0.006607241327656963,0.002664492199874441,0.005956711855316777,0.0029768629706051447,-0.0023462189104428107,0.01489641106904952,0.00577733619908645,0.004130445363211675,0.005612121533657401,0.008368025075130644,0.0027985164237972564,0.002469716830357101,0.00859254163049516,0.001410492894592471,0.0025092375237789327,-9.917764674144474e-05,-0.0001998909382542055,0.000796619434360216,-0.007785624610244906,0.0007605770722528909,0.0022310461246905786,0.0017540718998873927,0.01111326060551868,-0.008574490889603437,0.006504689429690625
0.005357481831250758,-0.013902096845091316,-0.004399773688790185,0.007635295801221849,0.012153491822888529,0.005847061832892611,0.002865830355731932,0.006276621933726971,0.0036821689448236906,0.0010935940048436188,0.005912472631507764,0.0056816228116131715,0.003948369540931247,0.002377732571526058,-0.001596102814009107,0.006711571085405018,0.00419737600399398,0.0,0.012017207445542124,0.0009968911078872776,0.004927761486227196,0.0005875643177771354,0.004324818242110493,0.00227173654808821,0.0016593134069037793,0.00039994627120949235,0.0010369910770737726,-0.000627766682892465,0.006917411195100626,0.006446487289337771,0.000800599521772542,0.004455951571077541,0.003999972972972937,0.014474189755250447
0.0006312614384151441,0.0014099150112895716,0.0027359811195794823,-0.00023125001702834107,-0.0008519854209500228,0.0003612147531169282,0.0003666428662821013,-0.001040373288222816,-0.0011150087227003733,0.002140583746247581,0.007785229836504511,0.0020427995586616123,-0.000987362196396411,0.00020466866826268689,0.004796276140759639,0.00034629942558377444,-0.0008918809234019305,-0.0020101153956032527,0.002847698645681659,0.0022898601575360826,0.001274855025137158,-0.0020552675103671734,-0.001705098418151547,0.0032972374310076442,0.0007933116077387902,0.00020001983734096743,0.00013298734387263592,0.0,0.0007559428951330665,-0.0003407375060809201,0.0007507753343280089,-0.0011828739533292774,-0.005087730297397593,0.010302152361547459
-0.003875598102936332,0.016893419997747752,0.010283462201705992,-0.004978974192102879,-0.0033032015114640386,-0.0040930350488175135,-0.004580244163180629,0.0003789688685822187,-0.0018612516054415849,0.004858762852925938,0.0013143972579403376,0.008297603036495455,-0.001976066612559298,0.0,0.003182224803205896,-0.006318552424345317,-0.002588633489409241,0.0012083421074062847,-0.007572180915599795,0.00019860472314438043,-0.0005877709553912477,0.0005883347787942048,0.0009044802208762764,-0.0012324116858909947,0.0006940641132706602,0.0009996248373185606,0.00013243940063652725,-0.004083062620746636,-0.002455290468435134,-0.003411287095340405,-0.000750212093592625,-0.004342741097964859,-0.008117102735463736,0.00386761440582957
0.0033478848643423184,0.001153597682839064,-0.006855429253114204,0.0046542650651491616,0.002672813866930692,0.002901230028958585,0.00018410734106474736,0.003973891549952007,0.0018647223228587077,0.005721225181543846,0.00393797173493918,0.003396910382633854,0.0007919706153189095,0.00010188986110837218,0.0031722633857837303,0.003920064752344255,0.002684962652971503,-0.00010062992305951084,0.006994007214528708,0.002383768031567002,0.002449805828295589,0.00246993473445808,0.0044172066851571115,0.001439580344922039,0.0007924587755539432,0.001198238055610548,0.0003980050634514946,0.0,0.002461333757750176,0.002909336477484112,0.001501471764258798,0.0033703246719259637,0.005210125753566667,-0.0017512554440474292
0.0007213598118776097,-0.010962013521913928,0.004388965096289563,0.001042357597113078,0.004798556613963529,0.0007227375584152246,0.004784545800240305,-0.002639169988359565,0.0002475732427092679,-0.007692010324580035,0.002737610343914209,0.005062789765745847,0.004793912453113131,0.0013403828536725016,0.008078725419024312,0.0012145716222734895,0.0008032265143385214,0.000848649837269578,0.0031571449950226448,-0.001387270795396232,0.0011732730624647,-0.0036371478493283866,0.0003998365010366285,0.003789361074943104,-0.0003958001248644672,-0.0007976587578351862,-0.0003978467184430766,0.0,0.0009441586841747193,0.0022186544216836104,-0.0009993229122431664,-0.0005928082823553839,0.0013569607249368444,0.004912327637786138
0.00393050338221796,-0.00023330835097181495,-0.0022941069461985077,0.004603154978671263,0.009383727720471882,0.0041540523702087466,0.0012147814117431904,0.004160253738474589,0.0012976638907953632,0.00572503802626544,0.0022121806893027353,0.0016284867078945786,-0.0013798204375968578,0.0006128204112795903,-0.007468259306058462,0.00348990957550167,0.0020730566693093096,0.0003020648025528676,0.009000893753677245,0.005251573817116154,0.005281737915474899,-0.003826944810389229,0.001601284089845991,-0.0012302876264726995,0.0018036574919294672,0.0009982276701325985,0.0014269359128273097,-0.00220743282985152,0.0033399496693808034,0.004492237891902903,0.000896431178665102,0.0013839610684754965,0.0004064769427382683,0.009767505830158995
-0.00593530999961276,0.005602309778331891,0.002926318573171651,-0.008771064406928406,-0.015291925198189603,-0.006489847167369109,-0.0007322523418673177,-0.005089203493629504,-0.003844564409329176,-0.0032191784130671678,-0.004816565472914351,-0.008450149576577597,-0.003196628947707494,-0.0026541958719003746,-0.002376631565388423,-0.006747485351223723,-0.0060607206175233965,-0.000804901009497634,-0.016583132896336474,-0.0029704023321631017,-0.0045854961684993825,-0.006501030432655891,0.001698281637816649,0.00041034862484215116,0.0004950774037424376,-0.0003988970928028952,-0.00039722895776384665,0.0,-0.006217136263344696,-0.008493353710141816,0.0017515443022149122,-0.005528343559166172,0.007991277042089387,-0.017014015248292737
0.0008142893917712487,-0.0009284500539367039,-0.002709485820582409,-0.0013972900936247078,0.0012855619447645914,0.0007260261697302802,0.003298631682933367,0.0006631068238084668,0.0,0.0023414755240217136,-0.0014113309759240346,0.005869969277851761,-0.0011484804297297456,0.0021494770329446968,0.00238229339907869,0.001654683593918592,0.0008967580884282568,0.0005033325554186576,0.005567908213478083,-0.0006953543447272242,0.0006861136977781997,-0.0017847136551193406,-0.000997316374250794,-0.00287348837147176,9.868348371589582e-05,0.00039905627519093364,0.0002651010890943377,0.0044248257271349,0.0,0.0020557692182308573,-0.0012489080510125208,7.962327775849309e-05,-0.012362241665204112,0.004945309529884238
0.006056090258678854,-0.008960002831508036,0.003763171341300885,0.009677106019158364,0.016151003390739285,0.007373394819541149,0.004383434394732502,0.007099681612393797,0.002863330005743123,0.0004835956017959655,0.01086963640277931,0.009691021435377287,0.00633301426828995,0.00040861141668268165,0.006639787874523204,0.0069559634871755455,0.004031857695509024,0.0005663095608893269,0.01455462554040505,0.002086767370527911,0.006758272984244648,0.0047676820799766656,0.002196008834903645,0.0045689463955225435,9.9072004595917e-05,0.0,0.00013225066242375391,-0.006607967322246908,0.005687209629633134,0.005642073924423339,0.0012504697727792925,0.009449278016872831,0.0,0.01335676193703418
0.0039549403613861,-0.0016434656615147516,-0.001042222400502464,0.006387779914145394,0.012740175154906766,0.003730484481363229,0.0017347158581748168,0.0038646718636925533,0.0037005962392364475,0.00411756996161623,0.004806844038989346,0.004096157466126121,0.0007898313571188997,0.0025767325577933336,0.005128129065557497,0.006260318365361842,0.004714132976823943,0.0009056604362103588,0.014009985026436769,0.005575736461999783,0.006314729452998147,-0.0059607411925356926,-0.0008961996586967988,0.0032862657870606675,0.0009897206708219038,0.0012589880271081332,0.0010136437021906516,-0.0009502516903327703,0.006021639184888882,0.0061951794500513,0.0031697524401740397,0.0041297524845907594,-0.0050067482993194105,0.00693200306224661
0.002421060122778586,-0.0061151307042711465,-0.003757165848259989,0.0018398025432164078,0.0025022432957500893,0.0020369453379930095,0.0007268288578873682,-0.0035621299572757455,0.0006191927857247723,0.002009789361828569,-0.0013951275101087806,-0.0018508082963659895,0.0025636138069056475,-0.0015301533514267811,-0.004709607391263786,0.0014613378945278206,0.0021344880147863665,0.0,0.0003085900294566453,0.0002967624481751416,-0.000194094297595548,-0.0011638480173739821,-0.0009982429664475438,0.0,-9.863970177016608e-05,0.0007978423771799414,0.0007949200056154044,0.0,0.0009386497435459966,-0.0005081471468322653,-0.002741378036891161,-0.004308465984222045,0.01241585011125885,0.00242097544816571
0.0008054311797874081,-0.004969354972639921,-0.007123431009176125,0.003327996744590267,0.0012482254209361515,0.0005973438104129767,-0.0005445894617491243,0.0030103486558579755,0.0009898399815600305,0.0028078124369017416,0.00039901667158945086,0.0005582962739241128,0.0004522811947097743,0.0012260644548444152,0.005126151346523568,0.003347602595635623,0.0016866849963255044,0.00030153644616107313,0.005243824978780215,0.0010877637957465015,0.0035917686184825095,-0.0044800928274319534,0.0025978444766987,-0.0016379169488828214,0.0005935927539092361,-0.0009967810462219837,-0.0001325228260098673,0.0,0.00018706895260971705,0.0013552577947451828,0.0004999669126056422,0.00490093690945468,-0.00783360345759066,0.0072465672066521014
0.006882266097633899,-0.005842774332234772,0.004638605427243732,0.0078931616896199,0.02939641095479175,0.008004956301799648,0.013444648758646429,0.00853496635381978,0.0018544629341356296,0.003599714864760985,0.007582005607058584,0.012333355623718414,0.003283149126087575,-0.0012245630616018698,0.011483637005401323,0.0068439160273773844,0.0035438971268436296,4.673084875081106e-05,0.028843155615879683,0.000494110492364532,0.005513643345539615,-0.003960334925601443,-0.0017936784073584336,0.002376812463727691,-0.0010878066002544169,0.0003989798515700842,-0.0005299529251416282,0.0,0.006186706968061625,0.005582908886258796,0.0009990412200961967,0.0094377430176682,-0.01089022597331872,0.0071939629655686545
0.007226691987050484,-0.007187103999963228,0.003155325150265923,0.006900045749133562,0.02454111471261336,0.008128533272258955,0.0067491525940328615,0.007828319222886525,0.0018497568131798808,0.004862640578622365,0.01009591681185463,0.01509297650526094,0.002728043499570615,0.0018189266025386407,0.0,0.007458917327941974,0.004464050605812165,0.0036201980823903452,0.024456333394384817,0.0053606314283898785,0.010256295636495045,-0.004458259971589767,0.004196459952138039,0.0030757782183077746,0.0016039988493093814,0.001137472629032768,0.00023379779863810684,0.0,0.008063705390837471,0.00765504264419797,0.00038143347441429895,0.009739042048333405,0.0013762454513489893,0.013403305875683004
-0.008741999066663087,0.01833938833278706,0.001257939807713898,-0.010842864305370271,-0.024693681844682458,-0.009895123888679018,-0.006060626422214591,-0.009151785644016516,-0.0030828002008653557,0.0016310232155186738,-0.0074684033372158926,-0.008804399377826998,-0.002739501633948075,-0.0005105950162826089,0.0,-0.008447815438106101,-0.006689885110182713,-0.00320662821312065,-0.026135422437284447,-0.0024639904689747623,-0.007553960661050305,-0.00030245359484137434,0.00308757351352135,0.000613331153032108,0.0002967397098370493,-0.0001993832872288157,0.0018558232180518,-0.015852914790913913,-0.008331825903867121,-0.008198134686399865,0.0007483196291377655,-0.006172878255713175,-0.017674573455894217,-0.03133426358943929
0.002405243638497881,0.0016592965911494918,0.0014660557730418321,0.0014845314613976652,0.003848621967364515,0.0021416152520540048,0.0017933238786405714,0.004571427681244768,0.000742082436293963,0.0016275331060666915,0.006732531295392832,0.00515688950746245,0.0015695664989791491,0.00030644998293101987,0.008553657796476705,0.0003406852937682139,0.000974864112872158,0.0003019520830806035,0.003148445361171059,0.0,0.0040465342049503744,0.0027239683717542595,0.0010924716069568706,0.0006129772628085402,0.0005930837991492353,0.000399077130198424,-0.001190812317815802,0.0038660063795088774,0.001493435229818959,0.002024252747152998,0.0012468069832274411,0.002717317971697609,0.0,0.017391281302613405
