Name,Riskiness R
ARKK,[0.10803753]
ARKW,[0.07439373]
CQQQ,[0.14577996]
EMQQ,[0.14046779]
FDN,[0.08418495]
FTEC,[0.06884921]
FXL,[0.09277761]
HACK,[0.37390645]
IEUS,[0.09369526]
IGM,[0.06558004]
IGN,[0.13995662]
IGV,[0.07130177]
ISRA,[0.73405097]
IXN,[0.06540278]
IYW,[0.07707772]
KWEB,[0.15346206]
PNQI,[0.09541436]
PSCT,[0.09480456]
PSI,[0.10030151]
PSJ,[0.07293752]
PTF,[0.16452694]
PXQ,[0.13292581]
QQQ,[0.07788671]
QTEC,[0.07357207]
REW,[7.14296045e+12]
ROBO,[0.07006878]
ROM,[0.15675285]
RYT,[0.06413081]
SKYY,[0.0653189]
SMH,[0.08719461]
SOCL,[0.10057367]
SOXL,[0.28819287]
SOXS,[1.12328722e+13]
SOXX,[0.09661934]
SSG,[7.39845518e+12]
TDIV,[0.08932942]
TECL,[0.19136618]
TECS,[1.94828756e+13]
USD,[0.19973314]
VGT,[0.07037129]
XLK,[0.06180484]
XNTK,[0.06887292]
XSD,[0.12919473]
XSW,[0.08554704]
