Name,Riskiness R
ADRE,[0.88892929]
BBRC,[1.23026466e+12]
BICK,[0.87845914]
BKF,[1.71967426]
DBEM,[5.36772716e+11]
DEM,[4.40586101e+11]
DGRE,[6.47508993e+11]
DGS,[1.46867574]
DVYE,[2.2430702e+12]
EDC,[0.94306101]
EDIV,[3.62520131e+11]
EDOG,[1.39338227e+12]
EDZ,[2.88827385e+08]
EEB,[0.78487237]
EELV,[1.0623238e+12]
EEM,[6.78751557e+10]
EEMO,[8.03686009e+11]
EEMS,[3.42404613e+11]
EET,[0.86998597]
EEV,[3.15088005e+12]
EMCG,[1.06252873e+12]
EMFM,[2.9922123e+11]
EMIF,[1.50421858e+12]
EMQQ,[0.25603712]
EUM,[4.24605474e+12]
EWEM,[5.82882083e+11]
EWX,[1.15063963e+11]
FEM,[1.15327079]
FEMS,[0.47714534]
FNDE,[1.32598452]
HEEM,[1.69525567e+12]
HILO,[1.50549637e+12]
IEMG,[9.44954618e+09]
JPEM,[3.83881512e+11]
PIE,[6.65541402e+11]
PXH,[2.00995367]
PXR,[4.10905006e+12]
QEMM,[1.45771943e+12]
SCHE,[7.0531409e+10]
SDEM,[2.8078045e+12]
SPEM,[1.26305373e+10]
TLTE,[1.47832367e+11]
VWO,[2.64263796e+11]
XSOE,[0.68925094]
