Name,Riskiness R
AAXJ,[0.17499295]
ADRE,[0.1846277]
AFTY,[1.85747355e+12]
AIA,[0.13143539]
ASEA,[0.23772952]
ASHR,[5.26131418]
ASHS,[6.43311701e+12]
AXJV,[6.14484521e+11]
CHAU,[9.42168099e+12]
CHIE,[4.7670956e+12]
CHII,[2.29882528]
CHIM,[0.28940459]
CHIQ,[0.18987887]
CN,[0.39705104]
CNXT,[1.79972717e+12]
CQQQ,[0.19456843]
CXSE,[0.18539711]
DBEM,[0.20633764]
DEM,[0.51390955]
DGRE,[0.22128201]
DGS,[0.14211095]
ECNS,[0.46678024]
EDC,[0.61196014]
EDIV,[0.32401577]
EDZ,[2.35727104]
EEM,[0.18401271]
EEMA,[0.15914578]
EEMV,[0.2946044]
EET,[0.38865213]
EEV,[2.35827288]
EIDO,[5.07964791e+10]
EMQQ,[0.14243659]
EPHE,[7.10387181e+12]
EUM,[2.56952726e+13]
EWM,[0.2637796]
EWX,[0.17572957]
FCA,[0.30478599]
FEM,[0.16516919]
FEMS,[0.14507167]
FNI,[0.17797364]
FXI,[0.60815586]
FXP,[2.5966922e+13]
GMF,[0.15825962]
GXC,[0.21848965]
HAO,[0.36845116]
IDX,[11.43100049]
INCO,[0.21217357]
INDA,[0.64798559]
INDL,[2.25775867]
INXX,[0.62625854]
KBA,[1.06888427e+13]
KFYP,[0.38815025]
KWEB,[0.16822834]
MCHI,[0.24862049]
PEK,[3.11718946e+11]
PGJ,[0.17498293]
PIE,[0.20993676]
PIN,[0.55217785]
SCIF,[0.38908905]
SCIN,[0.58612893]
SMIN,[0.2151782]
SPEM,[0.17327048]
THD,[0.1259989]
VNM,[0.23248729]
VWO,[0.20866538]
XPP,[0.95140245]
YANG,[3.49325035]
YAO,[0.26148212]
YINN,[1.63880397]
YXI,[4.78080896e+13]
