Name,Riskiness R
Total Bond Market ETF List (82),[0.00213864]
Investment Grade Corporate ETF List (50),[0.00459609]
Target Maturity Date Corporate Bond ETF List (24),[0.01091534]
Municipal Bond ETF List (29),[0.01219014]
Treasuries ETF List (51),[0.01493539]
