Name,Weight
Financials Equity ETF List (51),0.18557690787489167
Technology Equity ETF List (75),0.1734643532237951
Consumer Discretionary Equity ETF List (31),0.20542828008644198
Commodity ETF List (125),0.23903432620409182
Healthcare Equity ETF List (49),0.1964980949267278
