Name,Riskiness R
ACWI,[0.10614396]
ACWV,[0.07101047]
ACWX,[0.27837445]
CGW,[0.12793653]
CRBN,[0.1201504]
CWI,[0.26767176]
DBEF,[0.32455542]
DIM,[0.16936195]
DOL,[0.70437568]
DTH,[0.7621286]
DWM,[0.33961837]
DWX,[3.08131276e+11]
EFA,[0.31661511]
EFG,[0.19881461]
EFV,[1.10967169]
EWS,[0.54556033]
EZU,[0.28505781]
FDT,[0.12650746]
FGD,[5.14981181e+12]
FNDC,[0.07233488]
FNDF,[0.22688355]
GDXJ,[0.55331404]
GII,[4.62808857e+12]
GNR,[0.25289987]
GUNR,[0.29708051]
GWX,[0.13512484]
HEFA,[0.26775694]
HEZU,[0.3253003]
IDLV,[0.15837302]
IDOG,[0.31507893]
IDV,[0.51690208]
IEFA,[0.20979004]
IGF,[1.04071672]
IHDG,[0.13126254]
INTF,[0.15129958]
IOO,[0.1063757]
IQDF,[0.65750799]
IQLT,[0.28526537]
IXC,[0.55001682]
IXG,[0.20965995]
IXJ,[1.1069708]
IXP,[3.63692483e+12]
IXUS,[0.20526049]
JNUG,[2.48439937]
JPGE,[0.07890764]
JPIN,[0.14163118]
JXI,[1.47464664e+12]
KXI,[0.37247406]
LIT,[0.19862925]
MXI,[0.22566464]
NUGT,[1.56453852]
PDN,[0.13138851]
PICK,[0.5136264]
PID,[7.43267867e+12]
PPH,[6.46570696e+12]
PSP,[0.21000653]
PXF,[0.28308366]
QEFA,[0.2033697]
ROBO,[0.08828938]
RODM,[0.12497663]
RXI,[0.10664193]
SCHC,[0.11708769]
SCHF,[0.23181328]
SCZ,[0.08683185]
SDIV,[0.35543031]
SMH,[0.09527847]
SPDW,[1.00249283]
TAN,[5.29554308e+13]
URA,[3.8654395]
URTH,[0.16023419]
VEA,[0.2130324]
VEU,[0.24106772]
VSS,[0.237989]
VT,[0.103574]
WDIV,[0.22342276]
WOOD,[0.10247269]
XT,[0.06304589]
