Name,Riskiness R
AGF,[1.62813905e+11]
AGQ,[7.76503719e+10]
BCM,[1.48091839e+11]
BDD,[0.43206305]
BNO,[1.04467308e+11]
BOIL,[1066.36395585]
BOM,[1.32839436e+12]
BOS,[1.98925365]
CANE,[3.34752407e+10]
CORN,[3.10524479e+12]
CPER,[0.41925247]
DAG,[2.64606827e+12]
DBA,[6.03326792e+11]
DBB,[0.15551982]
DBC,[1.6347809e+11]
DBE,[3.72920213e+11]
DBO,[2.1632593e+12]
DBP,[0.72715388]
DBS,[5.12674968e+10]
DDP,[0.86483448]
DGAZ,[0.91590241]
DGL,[0.45963393]
DGLD,[1.03322153e+12]
DGP,[0.80440265]
DGZ,[6.45393615e+11]
DJCI,[1.00732194e+12]
DJP,[1.19091823e+12]
DSLV,[7.21828769e+11]
DTO,[1.5825378]
DYY,[1.46236794]
DZZ,[7.88904502e+11]
FTGC,[8.40959376e+11]
FUD,[7.38053147e+11]
FUE,[2.25973429]
GCC,[9.04742146e+11]
GLD,[0.31634793]
GLL,[1.13322717e+12]
GLTR,[0.56383061]
GRU,[2.39401141e+12]
GSC,[1.20472469e+12]
GSG,[1.40372772e+12]
GSP,[1.00403438e+12]
IAU,[0.29528576]
KOLD,[0.54761147]
LD,[0.41699874]
NIB,[4.6310975e+12]
OLEM,[1.10921406e+12]
OLO,[2.03583428e+11]
OUNZ,[0.32004084]
PALL,[0.30269554]
PDBC,[3.97507559e+11]
PPLT,[1.56263704e+12]
RJA,[4.93589548e+11]
RJI,[2.8584629e+11]
RJN,[4.01919362e+11]
RJZ,[0.22684415]
SCO,[30.46702004]
SGOL,[0.31735468]
SIVR,[2.36240035]
SLV,[3.1324135]
SOYB,[2.62903012e+11]
SZO,[0.80277095]
TAGS,[1.52712701e+12]
UAG,[9.652201e+10]
UBG,[0.42637192]
UCI,[1.8461139e+10]
UCO,[2.88167367e+12]
UGA,[6.25650638]
UGAZ,[5.36389477e+12]
UGL,[0.86530194]
UGLD,[1.27350107]
UNG,[1.79790195e+12]
UNL,[1.60444093e+12]
USCI,[6.30987214e+11]
USL,[5.27107885e+11]
USLV,[3367.90254736]
USO,[1.11719926e+12]
USV,[5.52728382e+10]
WEAT,[4.30656721e+12]
ZSL,[5.85381875e+11]
