,Date,DGL,DGLD,DGP,DGZ,DZZ,GLD,GLL,IAU,OUNZ,SGOL,UBG,UGL,UGLD
28,2014-06-23,0.0015909517890207458,-0.001494288560517911,0.003050847457627114,-0.00211118930330761,-0.008012820512820484,0.001264853754940717,-0.002735537518184434,0.0015710919088766358,0.0015220700152206675,0.003179064874164147,0.0017482808857808784,0.001033271358406045,0.007435018863755443
29,2014-06-30,0.0027229939792576953,-0.009810442464423775,0.005407232173031434,-0.0035260930888574705,-0.0032310177705978126,0.003947576063553574,-0.006082313800412972,0.002352941176470538,0.002279635258358614,0.0010047147548030491,-0.00087268758369148,0.005367506304036053,0.00553501824594024
30,2014-07-07,0.013577721186503695,-0.03929471098731666,0.02655465546218488,-0.013446567586695065,-0.02917341977309558,0.012739815579118753,-0.0272377742854704,0.01486697965571215,0.013646702047005285,0.013744097511547104,0.014556041604427458,0.0277206975827372,0.04220179816513757
31,2014-07-14,-0.021656622364121983,0.05925535849074208,-0.04125736603610464,0.020803443328551,0.043405676126878096,-0.02057774515124822,0.03873194769951897,-0.0200462606013878,-0.0201944652206432,-0.020488895905417363,-0.01721658635389303,-0.04175824259257221,-0.06396710319132988
32,2014-07-21,-0.003651256043672107,0.004125412677406359,-0.005806010730668969,0.0035137034434292998,0.0064000000000000055,-0.002695599842121611,0.004156264151006543,-0.0031471282454760756,-0.002366412213740367,-0.002410676403856671,-0.0011679124087590254,-0.0064636573491171825,-0.006269592476489028
33,2014-07-28,-0.012139203177807093,0.03237472579703291,-0.023703228316618703,0.010504201680672294,0.019077901430842623,-0.011209189830597113,0.022587547837926904,-0.011838989739542253,-0.010635855842069103,-0.011224530973354891,-0.012861707479149597,-0.021616011684532577,-0.03596212618296528
34,2014-08-04,0.014606873202159072,-0.038681964342566016,0.028149155524278664,-0.013860013860013811,-0.028081123244929753,0.014552219357265332,-0.030415230364112023,0.015175718849840359,0.013921113689095106,0.014505353007573506,0.012437044714243325,0.028314028921364847,0.04319365752892026
35,2014-08-11,-0.004341868234361665,0.011094585379940089,-0.011635866243527245,0.00421644413211516,0.009630818619582602,-0.005626428312442775,0.008707109194041397,-0.0062942564909520115,-0.004576659038901505,-0.0057502913085664305,-0.005264726682208946,-0.01293281211791431,-0.017565797398963422
36,2014-08-18,-0.02065639863502829,0.05633801086901391,-0.03566478655348984,0.01959412176347104,0.0397456279809221,-0.018249927839099508,0.03783844152772863,-0.01821060965954081,-0.019157088122605363,-0.018679164173798325,-0.021170157081455847,-0.03508030431107362,-0.05491702216154454
37,2014-08-25,0.005858948259509614,-0.017054232558139527,0.010412890484739609,-0.004804392587508598,-0.010703363914373131,0.005438744939706958,-0.008545061246840421,0.004838709677419395,0.0046874999999999,0.005893636602319879,0.009312015340582165,0.009855475251861593,0.014189229729729781
38,2014-09-01,-0.015377461932500402,0.042428926106343,-0.029495381289814486,0.013793103448275813,0.030911901081916566,-0.014532560838587462,0.02585612592011466,-0.013643659711075578,-0.015163297045101111,-0.015043554670382733,-0.018749911830351774,-0.03036222011793046,-0.04330446195984829
39,2014-09-08,-0.031471889637620695,0.09608119812868512,-0.06188202350355277,0.029931972789115736,0.056971514242878545,-0.030149115683255952,0.06317920006203201,-0.030919446704637837,-0.029609159099881564,-0.029662403060090017,-0.028814102856715117,-0.057705167920044084,-0.08983292800140977
40,2014-09-15,-0.011483033265966785,0.03423517299185015,-0.022248320755334818,0.009247027741083142,0.019858156028368875,-0.010897119722008472,0.021388662042412368,-0.010075566750629806,-0.010577705451586575,-0.01093529956867942,-0.010930668332292361,-0.023973462521398946,-0.03366483627386765
41,2014-09-22,-0.0009885998625481587,-0.002135557985465754,-0.0011975649180664683,0.0,-0.0013908205841447392,-0.0002561960972311092,-0.00010317722089586985,0.0,0.0,-0.0003350448139295464,-0.003473350173665944,0.0012159290178970987,0.0015835074841605205
42,2014-09-29,-0.021276533705382114,0.06273401383804131,-0.04356514788169464,0.02094240837696337,0.040389972144846804,-0.020929412624797725,0.041989064273186764,-0.022052586938083103,-0.021381578947368404,-0.021114336340416245,-0.017110235016167194,-0.042992375175728674,-0.06561267193675892
43,2014-10-06,0.02628912775503457,-0.07728129933094904,0.05390718763058929,-0.025641025641025664,-0.049531459170013406,0.02600117768082039,-0.053267297029703,0.02775368603642674,0.02689075630252103,0.026619874576395315,0.02514503546099291,0.05406083481924686,0.08460237101359656
44,2014-10-13,0.012068963359899201,-0.03614778437178504,0.02379068294173996,-0.01315789473684206,-0.02394366197183098,0.011905791713778107,-0.02238025447457893,0.01181434599156123,0.012193126022913331,0.01175584439293233,0.012578679640839002,0.02191187146428787,0.03354136583950157
45,2014-10-20,-0.005110721038499459,0.015992031361900333,-0.010844268009295124,0.005999999999999991,0.011544011544011554,-0.005378603334374378,0.009734659507873644,-0.005838198498748981,-0.006386935079634764,-0.005768405533883888,-0.007453478029395107,-0.012016941847713063,-0.018867924528301886
46,2014-10-27,-0.051125210651179746,0.15280680940511474,-0.0951448670655886,0.050364479787939016,0.10128388017118402,-0.04807768564558826,0.09916305857784781,-0.047818791946308746,-0.04768104149715204,-0.048155871559786644,-0.05538166631356907,-0.09492008108752682,-0.1430769076923077
47,2014-11-03,0.004382592693852237,-0.01655392661783644,0.004327044382213543,-0.0037854889589905676,-0.006476683937823811,0.0027516153825096227,-0.008867450602409704,0.0017621145374448965,0.003075871496924093,0.002351140799412755,0.011262006914143523,0.004216073670195598,0.005385978359318156
48,2014-11-10,0.01232025528642976,-0.03968540409983298,0.02628181931416716,-0.013299556681443895,-0.0247718383311603,0.013277861261592801,-0.028785363633465615,0.014072119613016723,0.012776831345826266,0.014073512170328272,-0.0016377660780292208,0.027026973838179806,0.04107141071428571
49,2014-11-17,0.008367187419093753,-0.02686803854308922,0.016372753988245153,-0.0077021822849806946,-0.020053475935828922,0.008037022730523142,-0.014418773973602366,0.007805724197745001,0.008410428931875496,0.007538747343302994,0.02329399606299207,0.017373556907857794,0.024013756844146784
50,2014-11-24,-0.031179402833620157,0.09242700742642679,-0.05741425268129914,0.029754204398447545,0.06548431105047743,-0.028425323064609837,0.057096444173524295,-0.02839931153184166,-0.027856547122602285,-0.027973820015527454,-0.023725552301200582,-0.05725763435459577,-0.08961478074347104
51,2014-12-01,0.02387767612548029,-0.07485850643198974,0.04382120946538125,-0.022613065326633132,-0.043533930857874506,0.020693952183623743,-0.04219124337747499,0.022143489813994686,0.02007549759780386,0.020468894331700557,0.015106699011274247,0.04288761207012232,0.06347747185310414
52,2014-12-08,0.02560189438998358,-0.0813060980367075,0.05163723761544917,-0.026349614395886897,-0.05488621151271756,0.026042156777068896,-0.05398359205363866,0.025129982668977553,0.026576955424726573,0.02597289470348386,0.026205079262374677,0.050319205603105696,0.07958481971600039
53,2014-12-15,-0.02174979965835955,0.06726139617977643,-0.04191612941780955,0.02442244224422437,0.04957507082152982,-0.022485366749497745,0.0466695062226295,-0.02197802197802196,-0.022611830247419286,-0.0218063326626063,-0.02238332353036959,-0.04474708280026961,-0.06810897272173944
54,2014-12-22,0.0,-0.0029189464142650536,0.0,-0.0006443298969072028,0.0,0.0005228282788923454,-0.0014187170652614823,0.0,-0.0008382229673092864,0.0003416552726058523,-0.019348597226701108,-0.0007637220153696175,-0.0025795614123931172
55,2014-12-29,-0.009348170914277878,0.019028608941354667,-0.013333333333333345,0.007736943907156737,0.014844804318488452,-0.006531394121198396,0.01146739383532179,-0.006050129645635288,-0.00671140939597316,-0.006830626532685487,0.01644195988161789,-0.01401271337579617,-0.02068967241379311
56,2015-01-05,0.03136960314513339,-0.08252807306011849,0.05574324324324326,-0.029430582213691672,-0.05718085106382975,0.02787517482687287,-0.05849304822901679,0.027826086956521764,0.02787162162162163,0.027682264442916184,0.011970268521514024,0.056072298292705464,0.0845070349385041
57,2015-01-12,0.04599395472060176,-0.12838029808197277,0.08839996,-0.048121292023731076,-0.1001410437235543,0.044857538037565474,-0.08610394655174537,0.04483925549915392,0.045439605587510194,0.045424125435635496,0.04603580415486575,0.09126496430792669,0.1371754010675829
58,2015-01-19,0.014893680033951855,-0.04392558641653861,0.025358361828679184,-0.015927977839335087,-0.03448275862068962,0.013956954308446422,-0.027751923326680857,0.013765182186234813,0.013911813251591715,0.014083395902349397,0.0253666862662992,0.030493297331538088,0.04425408090275168
59,2015-01-26,-0.007453974483107368,0.017079419591450377,-0.013261612903225806,0.009852216748768388,0.019480519480519497,-0.0062787247940419046,0.0100744066949294,-0.0071884984025559,-0.00852713178294583,-0.007259567412777567,-0.008345723050543059,-0.018276762799755573,-0.02734107941200794
60,2015-02-02,-0.040131383232745385,0.11838789451532988,-0.07591717849919438,0.03763066202090599,0.07802547770700625,-0.03896312771882848,0.08109714935766871,-0.03781174577634745,-0.036747458952306404,-0.03839118573072386,-0.03817252780282546,-0.07446810891994915,-0.11173577417282277
61,2015-02-09,-0.006846073919235501,0.015165210665621905,-0.012578615857758822,0.006715916722632615,0.011816838995568697,-0.005563014207375429,0.0107632725723249,-0.0058528428093645715,-0.005194805194805343,-0.005455471843557511,-0.004374968749999986,-0.012691523596337484,-0.019778480699707585
62,2015-02-16,-0.02240273216337569,0.0681851786986366,-0.04697452042298883,0.02001334222815203,0.03941605839416065,-0.022885268107680865,0.046832522512577614,-0.023549201009251567,-0.02251958224543065,-0.0220246176861701,-0.012868800600477072,-0.04390012127091917,-0.06698953887022537
63,2015-02-23,0.003273811237160893,-0.026447008772542156,0.0179615698428751,-0.008502289077828582,-0.014044943820224793,0.007633631225135567,-0.01743815725298555,0.008613264427218038,0.008347245409014995,0.0078184585334997,-0.0015898568651874364,0.016489143403812467,0.027681704631171398
64,2015-03-02,-0.03388557585201868,0.12018211122691268,-0.07591304571550896,0.03825857519788919,0.07549857549857554,-0.03701793088781233,0.07489959539828457,-0.03672075149444931,-0.038079470198675566,-0.03819882075044514,-0.04044589171974513,-0.07362118792113802,-0.11363636076675857
65,2015-03-09,-0.010132606816585083,0.024250837373010457,-0.020426332149200636,0.00825921219822103,0.0172185430463576,-0.008760986869649625,0.018280108108108078,-0.00975177304964534,-0.009036144578313138,-0.008328923519707552,-0.008629207057059744,-0.01993529148532574,-0.029439752247680445
66,2015-03-16,0.02440951326123259,-0.07251764156483538,0.05077067319903317,-0.02205419029615625,-0.042968750000000014,0.02426048947313725,-0.048836965072512575,0.024171888988361645,0.02388189318280491,0.02431261582253898,0.02310003270505424,0.04672899816577796,0.07534251688872363
67,2015-03-23,0.014604162258612293,-0.037824137931034396,0.026747152717860222,-0.010953608247422676,-0.023129251700680264,0.013119644272254998,-0.025367832814779313,0.013986013986014,0.014418999151823726,0.012515078435050214,0.016361257079884065,0.026260502822452583,0.03639672363245271
68,2015-03-30,0.0007576546726485679,-0.010001403250490386,0.003361344679048173,-0.004560260586319237,-0.008356545961002732,0.0019120546134548913,-0.0063508691405246166,0.001724137931034446,0.0008361204013377747,0.002386821283553395,-0.0006438506324485416,0.004861770477903322,0.00790167677082221
69,2015-04-06,0.006055879402344357,-0.020766045493168742,0.01172533549938585,-0.005890052356020933,-0.011235955056179785,0.005985444187937516,-0.011630343427696215,0.005163511187607616,0.005847953216374144,0.005697814633823108,0.0057989044523549214,0.010185841609370931,0.013066201749141068
70,2015-04-13,-0.004263698839589331,0.011176371812919009,-0.006622516556291397,0.003291639236339744,0.005681818181818187,-0.003190506137876096,0.00699667111212408,-0.0034246575342465023,-0.0029900332225911807,-0.003551547377785439,-0.0028827675490956887,-0.0065540210009590386,-0.011178013469182832
71,2015-04-20,-0.02166258163651519,0.0651834773983277,-0.04333337500000001,0.02296587926509184,0.04802259887005648,-0.022058780658456376,0.040951669458925595,-0.020618556701030945,-0.02199266911029666,-0.02138489549846901,-0.021843816956113656,-0.041613803603146246,-0.06521739130434782
72,2015-04-27,-0.0025746632190984673,-0.0077158708983866035,0.0,-0.0006414368184733667,-0.0013477088948786774,0.00026536045293151783,-0.0023260012841626846,-0.0008771929824561216,-0.001533219761499055,0.0,0.0006567487469048382,0.0002647339158060214,-0.005581376744186041
73,2015-05-04,0.011099684726372072,-0.026276968831048016,0.016986107011590097,-0.00834403080872919,-0.016194331983805682,0.007870525152626042,-0.01804357794133652,0.009657594381035946,0.009469373826991884,0.00841138570933065,0.009517591385546162,0.01482268435210935,0.026192656198453537
74,2015-05-11,0.03038040095224363,-0.0934875572141357,0.061670278372590946,-0.031715210355986956,-0.06310013717421124,0.031236272429268536,-0.0602870219793427,0.029565217391304334,0.03186005239584219,0.03035513775599666,0.0279584200260077,0.06285863328116839,0.09389246382568273
75,2015-05-18,-0.015857341274851153,0.046628313889934034,-0.030657521958147624,0.01671122994652406,0.03513909224011716,-0.016421347880722813,0.032187191389510976,-0.016047297297297255,-0.016380016380016467,-0.016274386579869776,-0.013915274702236687,-0.033865055214723924,-0.04833335833333337
76,2015-05-25,-0.013846879008243988,0.03976197708535904,-0.024968829589312083,0.01314924391847464,0.026874115983026803,-0.012975778771207246,0.026819966228394703,-0.012017167381974298,-0.01207327227310571,-0.012895604999687645,-0.014432328415651036,-0.025146000130708664,-0.03852884514524105
77,2015-06-01,-0.015828488878049937,0.049267242169790955,-0.03457102005975251,0.017521090201168044,0.03305785123966945,-0.016301490206862224,0.030265328660904006,-0.016507384882710644,-0.016434892541087254,-0.016244082788897024,-0.018874064432151054,-0.03543514759158023,-0.0519126124249742
78,2015-06-08,0.008041569236407867,-0.02527269220537381,0.01812555180700479,-0.008928571428571465,-0.016000000000000014,0.008820429594091728,-0.016800794430567558,0.007950530035335676,0.007712082262210785,0.008649292404764043,0.012935356550580484,0.017828200972447233,0.025936647952673395
79,2015-06-15,0.01646933158080463,-0.051310071660890716,0.03343456216089618,-0.017374517374517347,-0.032520325203252064,0.01669168903934411,-0.03468747463355749,0.01665205959684483,0.01692176870748313,0.016890472504732974,-0.0006549115699112322,0.03370490976645437,0.049625419954342095
80,2015-06-22,-0.025316434858068223,0.06559270996516323,-0.044117606895697756,0.022265880812049763,0.043417366946778786,-0.02223770789860042,0.041657845734909764,-0.021551724137931036,-0.020821138891211684,-0.021294718546938356,-0.0042595347313237235,-0.04159175759713074,-0.06690455070302499
81,2015-06-29,-0.0036363288972941013,0.024972974487770458,-0.014065934065934078,0.007687379884689365,0.016107382550335586,-0.007107285129837983,0.015569411282265534,-0.007048458149779742,-0.009649871904355213,-0.00800695373356046,-0.003948634549148882,-0.017144467337558675,-0.020076463098976344
82,2015-07-06,-0.0028675334317782787,0.0075069142631370095,-0.005795853767275971,0.001907183725365503,0.0052840158520475605,-0.0024159269431652313,0.005510971778227257,-0.002661934338952916,-0.0010347503664741272,-0.0028075012421257413,-0.009250082590023164,-0.005723603317623513,-0.008780507317073177
83,2015-07-13,-0.026405302841949804,0.07856211764705882,-0.05291471089303642,0.026015228426396062,0.049934296977660955,-0.02547310118348015,0.050822113618776525,-0.025800711743772322,-0.02632714717306875,-0.025162774057266413,-0.02634208069356446,-0.05126093749999981,-0.0767716058419607
84,2015-07-20,-0.0306122955665324,0.08798927189457592,-0.06344696669285195,0.0284476808905378,0.05506883604505625,-0.030372792814122557,0.06088199319721176,-0.03013698630136987,-0.029343971631205477,-0.030595658016363075,-0.032191813966033725,-0.06067619009892547,-0.09275058338750804
85,2015-07-27,-0.0036010798652017875,0.01370171595304828,-0.00859453950482602,0.0036080579439604498,0.007117437722419988,-0.003986692054801867,0.003396772949045179,-0.0037664783427494492,-0.004475294547447371,-0.0038171863395517675,0.00212314225053074,-0.00861267355353286,-0.01410101090719178
86,2015-08-03,-0.004170067764731075,0.007692274725274684,-0.005609433676214522,0.002396584637712012,0.004711425206124752,-0.0026684265700944072,0.005612445434298468,-0.0018903591682419257,-0.0022018348623854046,-0.002149560747663518,-0.022245727401129997,-0.003102668321439555,-0.008343325188478594
87,2015-08-10,0.021496377125044108,-0.06215918414915539,0.042051282051282064,-0.020322833233711948,-0.042203985932004626,0.021022417180651357,-0.040928376353518175,0.020833333333333225,0.020595807282089023,0.021073335798632645,0.050559730929587224,0.040771800785191395,0.06129815124873151
88,2015-08-17,0.04099477055623907,-0.11534881395348812,0.07824803149606298,-0.042098782312311324,-0.08445532435740508,0.04005614487704533,-0.07694441018022513,0.03896103896103896,0.039639639639639596,0.03898367379335004,0.028532141629425984,0.079844559803964,0.12570779867357418
89,2015-08-24,-0.02336570065639705,0.06664037679704553,-0.040620721131903265,0.024840764331210227,0.05347593582887693,-0.02186628332222493,0.04112880016011204,-0.022321428571428572,-0.021663778162911613,-0.02171801063965783,-0.03609625668449204,-0.04430913751567035,-0.06338032065633159
90,2015-08-31,-0.011021596799509445,0.029944546396930723,-0.022835347288296833,0.009944064636420146,0.020304568527918686,-0.011131545845396815,0.02076120702843892,-0.01095890410958897,-0.010628875110717381,-0.010287880340905577,0.01525662274618581,-0.021732832322969128,-0.03329750877116022
91,2015-09-07,-0.0125033105632861,0.03852597419176876,-0.02531650314914788,0.012307753846153865,0.0248756218905474,-0.012373188433774083,0.02495292914179652,-0.011080332409972226,-0.012533572068039442,-0.013586195196246834,-0.031079233911228358,-0.027251127206820318,-0.041111077777777734
92,2015-09-14,0.02835117505451436,-0.08271889115026881,0.05744255744255755,-0.026747779529010286,-0.05339805825242723,0.028730170356813432,-0.058061544475177626,0.028011204481792614,0.028105167724388078,0.028933240894804826,0.013394395016059447,0.056333708891595516,0.08458858338626009
93,2015-09-21,0.006156368970725665,-0.025370571764484835,0.013226310817194076,-0.008119925046845769,-0.01410256410256403,0.005493993274370388,-0.014142173160462143,0.006357856494096302,0.007848324514991218,0.006378573468306149,0.026434782608695705,0.014413376028059269,0.02029916710040956
94,2015-09-28,-0.007980947118268711,0.01881443347459872,-0.015850815111850103,0.008186397984886698,0.014304291287386141,-0.0074674439025123485,0.012762178219980682,-0.007220216606498201,-0.01041210954589201,-0.00749863437328959,-0.029820433751270754,-0.01648189873492171,-0.02722510994764397
95,2015-10-05,0.017431001310147874,-0.05122686696754019,0.03363330015948364,-0.018113678950655895,-0.037179487179487186,0.017249335117888495,-0.03526424630465232,0.016363636363636337,0.018567639257294346,0.018168708400791413,0.0,0.032938427248239484,0.051668405776783465
96,2015-10-12,0.015023733375730902,-0.048126915127931866,0.030247479376718612,-0.016539440203562326,-0.0319573901464714,0.014611661911833836,-0.028857816345528215,0.015205724508050083,0.019357638888888955,0.01395761521089093,0.05693332367912412,0.02937060139860139,0.04401231455513764
97,2015-10-19,-0.008569171892609678,0.026050419438363594,-0.0173487544483986,0.010349288486416452,0.02063273727647873,-0.008800764668873048,0.01845475890085466,-0.00881057268722464,-0.014732180873712001,-0.009409322263541816,-0.010244514210178494,-0.017934783096053796,-0.025490176470588228
98,2015-10-26,-0.02042954250757899,0.06006008572044539,-0.039384382073336284,0.021126760563380288,0.043126684636118635,-0.019730914798206243,0.036240796478296367,-0.020444444444444484,-0.019014693171996597,-0.02005276218257059,0.010016660767390282,-0.04039842391805277,-0.0613681979603984
99,2015-11-02,-0.04652407262610714,0.15039906513525286,-0.09377941063993457,0.04702200626959254,0.09431524547803623,-0.04757552476919881,0.09810315058186973,-0.04718693284936475,-0.04669603524229069,-0.04693947310966564,-0.05785123966942149,-0.09198385236447523,-0.1361200920861707
100,2015-11-09,-0.006730303935828223,0.017461451419809794,-0.012480499219968902,0.00538922123417836,0.009445100354191271,-0.005187319984386611,0.012595600313169614,-0.00476190476190483,-0.00471349353049909,-0.005179423576995542,0.0,-0.011432232454747442,-0.017369739885105248
101,2015-11-16,-0.004799455582087669,0.009570901879628155,-0.011585044760400152,0.0041691480542496865,0.009356725146198838,-0.004538451227084746,0.006041759057083211,-0.004784688995215209,-0.005478688829046269,-0.004638366193093229,-0.043508771929824504,-0.009958207836755833,-0.01388887678872004
102,2015-11-23,-0.017588619725903188,0.05372126142708703,-0.03676078849227497,0.015421114150586442,0.030127462340672047,-0.017848443800502226,0.03461979065742853,-0.01730769230769228,-0.01746031746031757,-0.017879267372719564,0.006969955979457034,-0.03471771576898119,-0.05761843937563225
103,2015-11-30,0.027432880658431434,-0.07962768602774617,0.05641592920354,-0.026285103604842094,-0.05174353205849278,0.02735799506172843,-0.055142978145232925,0.02739726027397254,0.02632329183692873,0.026919783874884785,0.018943460147779267,0.05478988235294123,0.08288042344783755
104,2015-12-07,-0.008712857523712132,0.02786520224719097,-0.01884816753926717,0.00959808038392301,0.020166073546856456,-0.008748279429387088,0.019875300029355822,-0.010476190476190422,-0.00925925925925939,-0.008769448125333921,-0.013228423783640463,-0.019439101957906435,-0.02509410383039287
