Name,Riskiness R
AGG,[0.05599092]
AGGY,[0.04414996]
AGND,[0.08258301]
AGZD,[0.02222868]
BIV,[0.08775777]
BLV,[0.13801131]
BND,[0.05350398]
BNDX,[0.01736033]
BOND,[0.04235816]
BSV,[0.03233615]
BYLD,[0.02725228]
FBND,[0.03257669]
FCOR,[0.03511304]
FLTB,[0.01690102]
FTSD,[0.02173585]
FWDB,[0.02636852]
GBF,[0.08058384]
GVI,[0.04792822]
HOLD,[0.00521729]
ILTB,[0.10709591]
ISTB,[0.01256135]
IUSB,[0.03096924]
KCNY,[0.02466984]
LDUR,[0.01395877]
MINC,[0.00773479]
MINT,[0.00136471]
NEAR,[0.0020314]
RAVI,[0.0029065]
SAGG,[1.84943853e+11]
SCHZ,[0.05191039]
SPAB,[0.04826259]
TOTL,[0.02614035]
ULST,[0.00326756]
VBND,[0.18032947]
WYDE,[1.28995896e+12]
XMPT,[0.07280147]
