Name,Riskiness R
ACWI,[0.51548931]
ACWV,[9.85299343e+10]
ACWX,[1.28073239e+11]
CGW,[0.93289826]
CRBN,[0.75059546]
CWI,[7.78159852e+10]
DBEF,[2.43586941e+11]
DIM,[2.77307452]
DLS,[0.28151517]
DOL,[1.21812434e+12]
DTH,[7.61569985e+11]
DWM,[2.95196456e+11]
DWX,[3.42567713e+11]
EFA,[2.14514582e+11]
EFAV,[4.81358144e+11]
EFG,[1.59023607e+11]
EFV,[1.05049446e+12]
EWS,[1.20015711]
EZU,[8.39102551e+10]
FDT,[0.45604678]
FGD,[1.38904522e+11]
FNDC,[0.28254646]
FNDF,[8.63708265e+10]
GDX,[0.51248079]
GDXJ,[0.49040003]
GII,[5.78383155e+11]
GNR,[0.29893629]
GUNR,[0.30981002]
GWX,[0.89866962]
HEFA,[7.00621586e+11]
HEZU,[5.22856843e+11]
IDLV,[1.1532207e+11]
IDOG,[2.14936388e+11]
IDV,[2.49010804e+11]
IEFA,[9.1901719e+10]
IGF,[1.12364508e+12]
IHDG,[1.81411095]
IOO,[0.37883186]
IQDF,[2.26034943e+12]
IQLT,[5.70900501e+11]
IVLU,[8.59886929e+11]
IXC,[1.19557871]
IXG,[1.46788766]
IXJ,[2.46152238e+12]
IXP,[3.37683457e+12]
IXUS,[7.30731189]
JNUG,[1.35929651]
JPGE,[0.93662239]
JPIN,[7.95951893e+11]
JXI,[1.53900634e+12]
KXI,[6.23374813e+11]
LIT,[0.1676878]
MOO,[1.09352093]
MXI,[0.26650424]
NFRA,[1.43452016e+12]
NUGT,[1.30089506]
PDN,[0.44818998]
PICK,[0.36706416]
PID,[1.23257031e+12]
PPH,[4.49555844e+12]
PSP,[2.39706152]
PXF,[1.12583424e+11]
QEFA,[7.95005097e+11]
ROBO,[0.12400245]
RODM,[26.95983149]
RXI,[0.74898779]
SCHC,[0.76955785]
SCHF,[9.5825354e+10]
SCZ,[0.32688644]
SDIV,[8.06370033e+11]
SIL,[0.5965808]
SMH,[0.09551165]
SPDW,[6.7505614e+11]
TAN,[2.96911004e+12]
TLTD,[1.11931337e+11]
URA,[7.44618792e+11]
URTH,[0.87529993]
VEA,[4.7755359e+11]
VEU,[1.99427403e+10]
VSS,[0.39869833]
VT,[0.48450382]
VXUS,[1.15227309e+11]
WDIV,[3.48383994e+11]
WOOD,[0.12324966]
XT,[0.15717896]
