Name,Riskiness R
BZF,[9.23004287e+10]
CEW,[1.15507739e+12]
CNY,[1.00941661e+11]
CROC,[0.26663853]
CYB,[5.38283402e+11]
DBV,[2.61705267e+11]
DRR,[0.10276888]
EUFX,[0.05389351]
EUO,[0.10151628]
FXA,[1.57864537e+12]
FXB,[1.34783415e+12]
FXC,[7.61805783e+11]
FXCH,[8.66536316e+11]
FXE,[1.7955938e+12]
FXF,[8.22832161e+11]
FXS,[2.69085885e+12]
FXSG,[1.79916754e+11]
FXY,[5.16017378e+11]
INR,[0.14469314]
UDN,[2.52770985e+12]
ULE,[5.65277248e+12]
URR,[7.42749387e+12]
USDU,[0.07476175]
UUP,[0.04368706]
YCL,[2.01119863e+12]
YCS,[0.3342833]
