Name,Riskiness R
ACIM,[0.09716719]
BJK,[4.15158107e+12]
CIL,[0.14471235]
CUT,[0.17059294]
DBAW,[0.23283814]
DEW,[1.65467876]
DNL,[0.41531888]
DOO,[3.63763408e+12]
DUST,[5.93069421e+13]
EFZ,[1.61510978e+13]
EUMV,[0.47608633]
EXI,[0.09040752]
FAN,[0.31087422]
FILL,[1.54581702e+13]
FPA,[0.28115974]
FYLD,[2.48066609]
GEX,[6.57247333e+10]
GOEX,[0.94308096]
GRES,[1.01747168e+13]
GRID,[0.12115844]
HAP,[6.67900647e+12]
IDHQ,[0.14453209]
IPKW,[0.09637397]
IQDE,[3.83483361e+12]
IQDY,[1.92981311]
ISRA,[3.00068434e+11]
JDST,[3.39157973]
LVL,[7.14170064e+12]
NLR,[0.27980015]
PIO,[1.66787835]
PIZ,[0.6682446]
PZD,[0.13959793]
RING,[1.42456134]
SEA,[2.53842164e+13]
SILJ,[1.44734773]
TOLZ,[0.55589099]
VEGI,[0.77648282]
YMLP,[1.33639399]
