Name,Riskiness R
AAXJ,[1.08027229e+12]
ADRE,[1.20275535e+12]
AIA,[1.19392738e+12]
ASEA,[2.26929906e+12]
ASHR,[1.09766953]
ASHS,[1.39964309e+10]
AXJV,[1.10417519e+12]
CHIE,[5.19237511e+12]
CHII,[6.80954979e+11]
CHIM,[8.77031694e+11]
CHIQ,[4.57830453e+11]
CHIX,[1.03624043e+11]
CN,[0.95810473]
CNXT,[8.74523601e+10]
CQQQ,[176.33346751]
CXSE,[3.47579259e+11]
DBEM,[1.52198348e+12]
DEM,[4.53373363e+12]
DGRE,[7.82341171e+11]
DGS,[2.81823749e+12]
ECNS,[1.0874338e+12]
EDC,[6.02651006e+09]
EDIV,[6.12343358e+12]
EDZ,[1.31484912e+08]
EEM,[1.11607326e+12]
EEMA,[2.61753627e+12]
EEMV,[1.93781464e+12]
EET,[1.27977867e+12]
EEV,[3.75944917e+12]
EIDO,[2.56641862e+12]
EPHE,[1.77434933e+12]
EPI,[1.28183101e+12]
EUM,[1.63760784e+12]
EWM,[798663.81606932]
EWX,[2.04392968e+12]
FCA,[5.35721027e+12]
FEM,[1.77273598e+12]
FEMS,[5.50653314e+12]
FNI,[5.98606281e+11]
FXI,[1.75509434e+12]
FXP,[5.10473292e+12]
GMF,[1.60790042e+12]
GXC,[1.75788301e+12]
HAO,[4.34041302e+12]
IDX,[2.6861943e+12]
INCO,[1.05829392]
INDA,[1.55733068e+12]
INDL,[1.032629e+12]
INDY,[1.48085562e+12]
INXX,[2.56526735e+12]
KBA,[67343.51435727]
KFYP,[3.66224856]
KWEB,[3.28187842]
MCHI,[2.18058519e+12]
PEK,[1.20499693]
PGJ,[5.59062113e+11]
PIE,[2.77903847e+12]
PIN,[1.39745318e+12]
SCIF,[4.4623555]
SCIN,[2.93278412e+11]
SMIN,[0.69557626]
SPEM,[9.61476906e+11]
THD,[3.03352837e+12]
VNM,[4.60520676e+12]
VWO,[1.31618765e+12]
XPP,[5.59984391e+11]
YANG,[3.27521352e+12]
YAO,[5.66166755e+11]
YINN,[5.00955766e+11]
YXI,[6.63621437e+12]
