,Date,ERUS,FCOM,FONE,IXP,IYZ,LTL,VOX,WBIF,XTL
615,2016-12-19,29.287657,29.339689,40.523945,53.48587,33.100398999999996,58.294993999999996,95.01792900000001,24.112465,67.826111
616,2016-12-26,30.860611,28.951857,40.723659999999995,54.500393,32.808956,57.65310699999999,93.98563399999999,23.807278,66.82386
617,2017-01-02,31.357769,29.481315999999996,40.870998,55.753384,33.959648,62.363979,95.665474,24.294082999999997,67.90320600000001
618,2017-01-09,31.27491,29.400121999999996,41.411228,55.883324,33.816998,60.512253,95.177475,24.217760000000002,67.961037
619,2017-01-16,30.575205,29.327951000000002,40.949577000000005,56.041107,33.446121000000005,59.01551800000001,94.961624,24.07099,67.305717
620,2017-01-23,31.993027,29.219697999999998,42.216667,55.224339,33.988178000000005,61.55805600000001,94.905312,24.305827999999998,68.52964
621,2017-01-30,31.643172999999997,28.425835,42.933708,54.704581999999995,32.856506,56.53054399999999,92.549812,24.384106,68.442902
622,2017-02-06,31.210464,28.461914,43.139973,54.880928000000004,32.590233000000005,55.17773100000001,92.371498,24.677656,69.580078
623,2017-02-13,30.510757,28.516045000000002,43.395355,54.750992000000004,32.561707,55.273681999999994,92.57798000000001,24.932062,70.852165
624,2017-02-20,29.838676,28.678427000000003,43.768603999999996,55.530632,32.190815,54.467743000000006,93.150414,25.000557,69.628273
625,2017-02-27,29.52565,28.155195000000003,44.210613,54.936615,31.449051,51.06171,91.320442,25.186472,68.144142
626,2017-03-06,27.978939,27.577840999999996,44.043636,55.029433999999995,30.79287,49.152412,89.471695,25.0896,66.97805
627,2017-03-13,29.866295,28.092049,45.389301,56.161762,31.60121,51.618190999999996,91.65827900000001,25.215826,68.442902
628,2017-03-20,30.059637,27.764846999999996,45.330368,55.64201,30.517084000000004,48.835796,88.81478100000001,24.897972,68.19824200000001
629,2017-03-27,29.571682,27.837528000000002,45.762558,55.205776,31.015455,50.659271000000004,89.792496,25.074621,68.604294
630,2017-04-03,29.369137,28.228199,45.016056,55.029433999999995,31.859416999999997,53.031212,91.240608,24.912689,67.56980899999999
631,2017-04-10,28.430058000000002,29.118565000000004,44.721378,54.695305000000005,32.060818,54.207542000000004,91.581352,24.807682,66.748032
632,2017-04-17,28.604986,29.454720000000002,44.711552000000005,54.593208,32.281399,56.020244999999996,91.524551,25.089344,67.453796
633,2017-04-24,29.470409000000004,29.772710999999997,46.037579,54.444706000000004,32.617062,54.94998199999999,91.761177,25.354319,68.352928
634,2017-05-01,28.568161,29.418383000000002,46.25367,55.010872,31.236036,50.292873,88.85548399999999,25.315063000000002,67.521469
635,2017-05-08,28.899596999999996,29.472890999999997,47.471649,55.112968,31.005871000000003,49.695068,88.079376,25.03537,68.256248
636,2017-05-15,28.402440999999996,29.463805999999998,47.864548,55.706978,31.111364000000002,50.119316,87.81435400000001,24.731136,67.550484
637,2017-05-22,28.374821,29.581919,48.650341,56.180325,31.274401,51.31493,88.278122,25.212019,68.6623
638,2017-05-29,27.527813000000002,30.290573,49.337906,56.913559,32.204674,51.642765000000004,90.568611,25.702713,71.069633
639,2017-06-05,27.049066999999997,30.027098,50.104053,56.570147999999996,31.974503000000002,53.870068,90.114288,25.575134,70.083496
640,2017-06-12,26.174437,29.918077,48.964657,56.570147999999996,32.214271999999994,53.35904300000001,90.436104,25.769448999999998,70.20919
641,2017-06-19,26.082373,29.464708,49.003944,54.76955400000001,31.245628000000004,49.897552000000005,88.136154,25.889177,70.17349200000001
642,2017-06-26,26.719755,29.272249,48.084213,55.226154,30.938734000000004,50.683586,86.915199,25.791042,68.601578
643,2017-07-03,26.7847,28.823173999999998,48.261684,54.754135,30.536205,47.661873,86.29894300000001,25.999298,68.40750899999999
644,2017-07-10,28.213466999999998,28.630714,49.178604,55.367764,30.237115999999997,47.024708000000004,85.80274200000001,26.301491,68.863556
645,2017-07-17,27.888746,29.180601,49.50396,56.12299,30.844944,48.47282,87.348557,26.47867,70.154083
646,2017-07-24,27.786694,29.922949,48.656055,57.680649,30.844944,48.965171999999995,89.590965,26.010127999999998,70.086174
647,2017-07-31,28.065022999999997,30.381186,48.429287,57.71841,31.433477000000003,50.712543,90.421127,26.065248,68.650093
648,2017-08-07,27.84236,30.069584000000003,47.3349,56.963184,31.008963,49.06171,89.63868000000001,25.745338,67.505112
649,2017-08-14,28.129966999999997,29.39139,46.99968,56.481724,30.140633,47.478455,87.54894300000001,25.540596,66.680359
650,2017-08-21,28.992790000000003,30.060415000000003,47.887024,57.067028,30.738816999999997,48.221813,89.457367,25.676435,68.242561
651,2017-08-28,30.124671999999997,30.152065000000004,48.951836,56.689411,31.201922999999997,48.945865999999995,89.924934,25.976658,68.36869
652,2017-09-04,30.319504,28.639878999999997,48.488445,55.584888,29.137234000000003,42.960373,85.29699699999999,25.829007999999998,65.855576
653,2017-09-11,30.690610999999997,29.015633,49.50396,56.141872,29.397732,43.626495,86.909637,26.099698999999998,66.573616
654,2017-09-18,30.514334,29.949684,49.641991,57.057582999999994,29.831894000000002,43.780968,89.01844,26.271960999999997,67.628212
655,2017-09-25,31.200882,29.912626,49.486855,57.000946,29.339846,44.505016,88.035599,26.349842,68.038033
656,2017-10-02,31.135939,30.431393,50.396683,56.727173,30.585794,47.064388,90.549599,26.675215,69.32599599999999
657,2017-10-09,31.803932,29.681034000000004,51.524078,56.54780600000001,30.088860999999998,47.559601,88.152023,26.757044,68.27220200000001
658,2017-10-16,31.256548,29.745878,50.910931,56.60445,29.77706,45.403973,88.190529,26.852684000000004,67.930702
659,2017-10-23,30.941107000000002,29.403118,50.465908,55.811455,29.630903000000004,44.56892,87.05432900000001,26.98579,67.296471
660,2017-10-30,30.811220000000002,28.041351000000002,51.336182,55.49048199999999,27.760094,39.257549,82.846519,26.936490999999997,64.544891
661,2017-11-06,32.091537,27.633745,51.810875,55.150631000000004,27.24367,37.587421,81.681435,26.709719,64.08629599999999
662,2017-11-13,31.785376,28.208099,51.563637,55.348877,27.721119,37.936985,83.29908,26.86846,66.154854
663,2017-11-20,32.499759999999995,28.810238000000002,53.304184,56.481724,28.393438,40.21883,85.14782,27.121848999999997,68.028267
664,2017-11-27,31.015331,29.958944,51.32629,57.595688,29.387308,43.811535,88.460136,27.784415999999997,68.555161
665,2017-12-04,31.312215999999996,29.190053999999996,50.545025,57.793934,28.208307,40.053768,86.274384,28.129507,66.945206
666,2017-12-11,32.008041,28.504538,51.543858,57.803375,28.666265000000003,41.481136,87.198769,28.218241,67.013504
667,2017-12-18,30.89472,30.128706,51.810875,57.114227,28.724728000000002,42.189968,89.03173100000001,28.385857,67.971703
668,2017-12-25,32.055656,30.021865999999996,51.622974,58.123596,28.656522999999996,41.9375,88.817375,28.514028999999997,67.194717
669,2018-01-01,34.207367,29.856749,53.650311,58.536503,28.539596999999997,41.598213,88.252213,28.952078000000004,68.64050300000001
670,2018-01-08,35.450573,29.93445,53.917331999999995,58.017970999999996,28.792935999999997,42.242695,88.690689,29.437456,69.525681
671,2018-01-15,35.680092,29.827609999999996,54.481026,58.344452000000004,28.451904,40.943974,88.408119,29.754137,68.738846
672,2018-01-22,35.947857,30.633765999999998,53.590977,60.024879000000006,28.968325,42.418461,90.610275,30.050095000000002,69.132271
673,2018-01-29,35.326252000000004,29.992725,52.720707,58.296440000000004,28.276515999999997,41.988811,88.632233,29.004362,68.276596
674,2018-02-05,33.069351,28.244446000000003,50.198890999999996,55.223656000000005,26.483653999999998,36.715796999999995,83.146309,27.735670000000002,65.896454
675,2018-02-12,35.240185,29.516803999999997,52.285568,56.395157,27.691885,38.649235,86.917274,28.684722999999998,69.545349
676,2018-02-19,36.521645,29.070024,52.760262,56.260723,27.555473,37.223568,85.621307,28.609745,68.109398
677,2018-02-26,35.775723,28.856344,52.275677,55.34849200000001,27.331364,37.536041,85.095123,28.096743,68.53231
678,2018-03-05,35.947857,29.643071999999997,54.570034,56.664024,27.93548,37.399334,87.238823,29.260862,72.13202700000001
679,2018-03-12,34.924599,29.089451,54.204120999999994,56.203106000000005,27.769835999999998,38.170757,85.494621,28.747861999999998,71.886147
680,2018-03-19,34.589890000000004,27.63925,51.395515,53.773689000000005,26.045182999999998,34.860477,81.338753,27.892603,68.355278
681,2018-03-26,34.848095,27.923283,51.959216999999995,55.050819,26.527658000000002,34.881115,82.26293199999999,27.882723,68.064903
682,2018-04-02,34.169113,28.001638,50.782364,55.118033999999994,26.380391999999997,36.181702,82.557899,27.339296,67.896919
683,2018-04-09,30.621187,28.432583,51.474632,55.799808999999996,27.038183,36.973793,84.24897800000001,27.847153000000002,70.574852
684,2018-04-16,31.462744,28.853731,50.26812,55.934242000000005,27.303263,37.5214,85.53694200000001,27.694994,71.108467
685,2018-04-23,32.179981,29.108381,49.892323,56.471977,27.391624,37.5214,85.97936999999999,27.589271999999998,70.159821
686,2018-04-30,32.074787,27.864519,50.109885999999996,54.973994999999995,26.655289,35.819885,82.390762,27.419327000000003,69.59657299999999
687,2018-05-07,32.897217,27.844931,50.673592,55.194855000000004,26.989094,38.13747,82.685699,27.836284999999997,69.715141
688,2018-05-14,32.552944000000004,27.551102,50.179111,53.581638,26.586567,35.761210999999996,81.879494,27.819489,69.616325
689,2018-05-21,32.380806,27.325836,50.505463,53.4184,26.733831,37.648525,81.19126899999999,27.981529,70.051117
690,2018-05-28,32.572067,27.433573,50.189003,53.120723999999996,26.782922999999997,35.702538,81.820511,28.1989,70.189468
691,2018-06-04,31.81658,27.991844,50.871371999999994,54.061764000000004,27.18545,36.299046000000004,83.344444,28.623756,71.69148299999999
692,2018-06-11,30.764631,28.168136999999998,50.3769,53.677666,27.548708,36.94445,85.291145,28.683042999999998,73.371361
693,2018-06-18,31.386238,28.18005,48.893482,52.275707000000004,27.155996000000002,36.250153000000005,85.291145,28.465671999999998,71.563011
694,2018-06-25,32.404517999999996,28.081381,48.278568,53.165890000000005,27.067635,36.111481,83.491928,27.833322999999996,71.844818
695,2018-07-02,33.33392,28.99901,48.199162,54.680141000000006,27.876759000000003,37.491352,86.683746,28.137097999999998,74.359238
696,2018-07-09,33.496803,28.57473,49.102402000000005,54.57198,27.856989000000002,39.027802,87.19966099999999,28.619707000000002,74.369179
697,2018-07-16,31.992514,27.726173,49.509353999999995,54.001678000000005,27.372604,37.608784,85.294739,28.847634999999997,72.26223
698,2018-07-23,32.768612,28.071516,49.052772999999995,54.680141000000006,27.323177,37.031391,83.985107,29.065653,70.890732
699,2018-07-30,32.576984,28.920074,49.191734000000004,55.102951000000004,27.599968,37.530495,84.56055500000001,29.095383,71.92433199999999
700,2018-08-06,29.884591999999998,29.877171999999998,48.506859000000006,55.181614,28.183204999999997,39.174595000000004,85.820572,29.151867,73.464775
701,2018-08-13,30.449897999999997,30.952671000000002,48.268642,55.997733999999994,29.023462,41.396088,85.384026,29.601778000000003,74.51825699999999
702,2018-08-20,30.469061,30.676395,49.420025,55.810908999999995,29.280483,41.973476,86.465477,29.888170000000002,76.158089
703,2018-08-27,31.024788,30.252115000000003,50.065189000000004,54.98495500000001,29.339794,42.120274,86.128136,30.133938,76.565567
704,2018-09-03,29.520494,30.202779999999997,48.477081,54.493317000000005,28.993805,41.092712,83.875961,30.314296999999996,74.816406
705,2018-09-10,30.919390000000003,31.248678,48.56641,56.253387,29.596815000000003,42.570446000000004,85.413795,30.6215,76.02889300000001
706,2018-09-17,32.462006,31.100676,49.585144,56.627033,29.735209,42.638946999999995,85.751129,30.720602000000003,75.840057
707,2018-09-24,33.717178000000004,31.373673999999998,49.325480999999996,56.912186,29.399107,43.098907000000004,86.31665,30.374437,75.760559
708,2018-10-01,32.998566,31.453152000000003,47.188278000000004,55.781414,29.197235,42.110485,84.606712,30.243285999999998,73.656677
709,2018-10-08,32.787777,30.181515,45.091021999999995,54.276996999999994,27.944646999999996,37.569637,81.76061999999999,28.899982,69.409561
710,2018-10-15,32.289539000000005,31.006092,45.470524,54.335991,28.332352,39.360535,82.656235,29.161291,71.004723
711,2018-10-22,31.417627000000003,29.078768,43.443176,51.759803999999995,27.089705,37.158615000000005,78.526421,28.252171999999998,67.834335
712,2018-10-29,32.576984,30.509357,45.230839,52.959404000000006,28.421823999999997,38.450409,81.153587,28.575083000000003,72.28085300000001
713,2018-11-05,32.136238,30.390144,46.139648,52.713584999999995,28.66041,39.634547999999995,80.476883,28.88011,72.231003
714,2018-11-12,32.414101,30.519292999999998,44.99115,52.654587,28.362177000000003,37.393485999999996,79.660881,28.803603999999996,70.526169
715,2018-11-19,31.752977,29.962952,44.531754,51.11084,27.527116999999997,35.328571000000004,76.894379,28.401209,68.731613
716,2018-11-26,32.040421,30.886875,45.989845,53.696861,28.541117,37.481564,80.61621099999999,28.823477,70.506233
717,2018-12-03,32.759029,29.545696000000003,44.192196,51.867962,27.566881,37.129253000000006,77.25263199999999,27.710676,67.365753
718,2018-12-10,31.724234000000003,29.535760999999997,44.961189000000005,51.897461,27.328293,36.101692,76.784927,27.43347,66.139465
719,2018-12-17,29.463007,26.972616,41.735413,48.08234,25.210823,30.954094,70.83740999999999,27.273508000000003,60.028
720,2018-12-24,30.92,28.482822,42.669998,50.150002,25.896763,31.453196000000002,73.662521,27.164213,62.111683
721,2018-12-31,32.529999,29.530354,42.82,51.93,26.781528,33.914783,76.96680500000001,27.249703999999998,64.739998
722,2019-01-07,33.209998999999996,30.298541999999998,43.869999,53.110001000000004,27.775646000000002,36.28812,79.083145,27.331404,67.800003
723,2019-01-14,34.009997999999996,30.747482,44.84,53.939999,27.884998,36.357925,80.261101,27.539639,67.93
724,2019-01-21,34.290001000000004,30.488091999999998,45.84,53.580002,27.894939,37.165657,79.642174,27.498789000000002,67.870003
725,2019-01-28,34.939999,31.256283000000003,46.080002,54.540001000000004,27.894939,36.726890999999995,81.648705,27.588459000000004,68.900002
726,2019-02-04,34.380001,31.066729,46.040001000000004,54.330002,27.855177,36.148514,81.24939,27.541629999999998,68.769997
727,2019-02-11,33.970001,31.575529,47.41,54.810001,29.058058000000003,39.868069,82.56710799999999,28.470213,72.120003
728,2019-02-18,34.419998,31.685270000000003,48.279999,55.299999,29.614765000000002,41.453621000000005,82.68690500000001,28.691399,73.370003
729,2019-02-25,33.900002,31.655340000000002,48.220001,55.130001,29.525292999999998,41.114571000000005,82.866592,28.661509000000002,72.459999
730,2019-03-04,33.34,31.505693,47.040001000000004,55.07,28.73,38.980564,82.417366,27.865438,69.459999
731,2019-03-11,34.580002,32.184093,48.740002000000004,56.650002,29.545176,41.174403999999996,84.294128,28.287884000000002,71.400002
