Name,Riskiness R
ECON,[3.71542729]
EMCG,[6.00445154e+11]
FSTA,[0.05896008]
FXG,[0.09636998]
IYK,[0.07147106]
KXI,[0.08168728]
PBJ,[0.12342223]
PSCC,[0.07696239]
PSL,[0.07631911]
RHS,[0.05288492]
SZK,[2.68754021e+12]
UGE,[0.13809841]
VDC,[0.0591708]
WBID,[1.37673718e+12]
WBIE,[4.36237674]
WBIL,[0.77780267]
XLP,[0.05760495]
