Name,Riskiness R
AAXJ,[0.15467512]
ADRE,[0.13848239]
AFTY,[0.49303944]
AIA,[0.11495436]
ASEA,[0.186299]
ASHR,[1.74400371]
ASHS,[1.49459851e+12]
AXJV,[1.00821219]
CHAU,[0.42657526]
CHIE,[2.99249066e+11]
CHII,[1.13365063e+12]
CHIM,[0.29152854]
CHIQ,[0.16469992]
CHIX,[0.33661849]
CN,[0.39388544]
CNXT,[3.60250449e+11]
CQQQ,[0.1513226]
CXSE,[0.11929586]
DBEM,[0.16432294]
DEM,[0.26377361]
DGRE,[0.20929452]
DGS,[0.14249935]
ECNS,[0.67715672]
EDC,[0.58788141]
EDIV,[0.31857405]
EDZ,[9.53544799e+08]
EEM,[0.18412876]
EEMA,[0.16080734]
EEMV,[0.22827639]
EET,[0.38326452]
EEV,[7.70428874e+12]
EIDO,[0.40256529]
EMQQ,[0.13172635]
EPHE,[3.86570072]
EPI,[0.13531604]
EUM,[4.22221604e+12]
EWM,[1163473.61303237]
EWX,[0.14230389]
FCA,[0.25258207]
FEM,[0.17444094]
FEMS,[0.13836067]
FNI,[0.13271979]
FXI,[0.43823021]
FXP,[1.94928018e+12]
GMF,[0.14251222]
GXC,[0.18633568]
HAO,[0.494256]
IDX,[0.3922637]
INCO,[0.11251863]
INDA,[0.15659089]
INDL,[0.5112667]
INDY,[0.14392824]
INXX,[0.18848994]
KBA,[703650.29250836]
KFYP,[0.32705373]
KWEB,[0.14499193]
MCHI,[0.22125177]
PEK,[4.86663422]
PGJ,[0.15187075]
PIE,[0.21052052]
PIN,[0.13456381]
SCIF,[0.17011849]
SCIN,[0.1924426]
SMIN,[0.11579878]
SPEM,[0.16202068]
THD,[0.14320652]
VNM,[0.28458566]
VWO,[0.19602086]
XPP,[0.79961578]
YANG,[1.79370104e+10]
YAO,[0.22219256]
YINN,[1.3691957]
YXI,[3.47253238e+12]
