Name,Riskiness R
BZF,[1.0859689]
CEW,[1.02697292e+12]
CNY,[1.49925958e+12]
CROC,[8.80755838e+12]
CYB,[1.15223444e+12]
DBV,[1.37526575e+12]
DRR,[6.25003575e+12]
EUFX,[6.55083544e+11]
EUO,[6.59803174e+12]
FXA,[3.53800406e+12]
FXB,[2.82488678e+12]
FXC,[2.77934758e+12]
FXCH,[1.28659188e+12]
FXE,[3.98039788e+12]
FXF,[20.51765836]
FXS,[1.26450986e+13]
FXSG,[225170.55530564]
FXY,[3.14728902e+12]
INR,[1.03798964e+12]
UDN,[130.41081057]
ULE,[1.65928726e+12]
URR,[1.49968155e+12]
USDU,[1.63086244e+09]
UUP,[3.42523091e+12]
YCL,[1.78612957e+12]
YCS,[7.66907901e+11]
