Name,Riskiness R
Alternatives ETF List (35),[0.04618684]
Broad Asia ETF List (44),[0.37433047]
Commodity ETF List (125),[0.14220947]
Consumer Discretionary Equity ETF List (31),[0.08704173]
Consumer Staples Equity ETF List (26),[0.05168466]
Crude Oil ETF List (22),[0.15155888]
Currency ETF List (36),[0.04019349]
Developed Asia Pacific ETF List (108),[0.11808286]
Developed Markets ETF List 1 (100),[0.08303492]
Developed Markets ETF List 2 (100),[0.20823275]
Developed Markets ETF List 3 (93),[0.14391804]
Emerging Asia Pacific ETF List (114),[0.136994]
Emerging Markets ETF List (79),[1.05602203]
Energy Equity ETF List (80),[0.30104038]
Financials Equity ETF List (51),[0.06043974]
Global ETF List (72),[0.12878354]
Gold ETF List (17),[0.58283229]
Healthcare Equity ETF List (49),[0.08688141]
Industrials Equity ETF List (37),[0.10598015]
Investment Grade Corporate ETF List (50),[0.00505879]
Junk ETF List (43),[0.02456653]
Materials Equity ETF List (62),[0.1419138]
Municipal Bond ETF List (29),[0.01939592]
Preferred Stock ETF List (12),[0.02399228]
Real Estate ETF List (48),[0.10950646]
Target Maturity Date Corporate Bond ETF List (24),[0.01130362]
Technology Equity ETF List (75),[0.086267]
Telecom Equity ETF List (10),[0.11688735]
Total Bond Market ETF List (82),[0.00225155]
Treasuries ETF List (51),[0.01670171]
Utilities Equity ETF List (24),[0.07607612]
Volatility ETF List (18),[1.48347589e+12]
