Name,Riskiness R
ACIM,[0.24442581]
BJK,[9.47007073e+11]
CIL,[0.90923445]
CUT,[0.26486625]
DBAW,[0.25713553]
DEW,[5.50764915]
DGT,[0.28147922]
DNL,[9.34237186]
DOO,[1.58007311e+12]
DUST,[1.27090923e+13]
EFZ,[1.44856384e+11]
EUMV,[5.81845913e+10]
EXI,[0.18341215]
FAN,[0.54826889]
FILL,[1.70233826e+12]
FPA,[0.38236237]
FYLD,[1.1468206e+12]
GEX,[1.0185652e+12]
GOEX,[0.72016388]
GRES,[3.71128931e+11]
GRID,[0.28695543]
HAP,[3.5744608e+11]
IDHQ,[0.41252237]
IPKW,[0.13913401]
IQDE,[6.93061166e+11]
IQDY,[7.08715367e+10]
ISRA,[1.76524413e+11]
JDST,[3.29507355e+13]
LVL,[1.01195196e+12]
NLR,[0.32959251]
PBD,[4.24357813e+12]
PIO,[8.24961075e+11]
PIZ,[1.88331762e+12]
PSAU,[1.96714374]
PZD,[0.33179913]
QWLD,[0.11051564]
RING,[1.79981553]
SEA,[1.39691709e+12]
SILJ,[0.9416303]
TOK,[0.22138587]
TOLZ,[0.54059599]
VEGI,[3.21789522e+10]
YMLP,[2.89308546e+13]
