Name,Riskiness R
ARKK,[0.08936614]
ARKW,[0.06013726]
CIBR,[0.10660177]
CQQQ,[0.4060921]
EMQQ,[0.34477342]
FDN,[0.07901695]
FTEC,[0.07672231]
FXL,[0.08786432]
HACK,[0.11149556]
IEUS,[5.52199109]
IGM,[0.07455666]
IGN,[0.13384261]
IGV,[0.07029189]
IPAY,[0.0770377]
ISRA,[4.84190261e+10]
ITEQ,[0.10886152]
IXN,[0.08395502]
IYW,[0.08826349]
JHMT,[0.08571721]
KWEB,[0.51938569]
PNQI,[0.13588754]
PSCT,[0.19150456]
PSI,[0.11774094]
PSJ,[0.07822657]
PTF,[0.15193956]
PXQ,[0.09529685]
QQQ,[0.09346629]
QTEC,[0.08485441]
REW,[1.08977816e+13]
ROBO,[0.13271516]
ROM,[0.13270644]
RYT,[0.0725671]
SCID,[2.30445076e+11]
SKYY,[0.06621474]
SMH,[0.10566113]
SOCL,[0.14708387]
SOXL,[0.24416669]
SOXS,[1.46944616e+13]
SOXX,[0.10279937]
SSG,[1.87016596e+13]
TDIV,[0.11288699]
TECL,[0.17453015]
TECS,[1.11393808e+13]
USD,[0.18618497]
VGT,[0.07181807]
XLK,[0.08037892]
XNTK,[0.08562105]
XSD,[0.15472168]
XSW,[0.07209438]
XT,[0.0904202]
