BZF,CEW,CNY,CROC,CYB,DBV,DRR,EUFX,EUO,FXA,FXB,FXC,FXCH,FXE,FXF,FXS,FXSG,FXY,INR,UDN,ULE,URR,USDU,UUP,YCL,YCS
0.02976673089357936,0.011022683053846214,0.02242157504787166,-0.022680412730855075,-0.003286737007925365,0.0065303673518385,-0.008428326175122383,-0.00022717565222345746,-0.00696059524514329,0.009980171879978298,-0.0016463565135223293,0.009841822960429148,-0.010924593949496152,0.003218820502285855,-0.00800592015169072,-0.004004169672810805,0.009988533061311906,-0.01888413173939434,-0.007150797383091314,0.0,0.007848266841072662,0.02942936936936943,-0.0014346806715621974,0.0,-0.04303750666903783,0.03623195503113509
0.030468575584285142,0.0066626164501527845,0.006091617785291965,-0.004219376894180136,0.0028853575132166518,-0.013408378111630172,-0.05833333333333333,-0.031363659090909095,-0.05802176791277262,-0.0015525447649486425,0.0167777800474814,0.0069209274035322435,0.014008634536870592,0.02934793781874171,0.03238826658995988,0.022548523379628038,0.022396295983021747,0.03487065279663415,0.003324183009650141,0.027345689850125168,0.056456911096690585,0.05017509044195397,-0.01867818872099973,-0.026682144555616464,0.0713622175922279,-0.06541848340092568
-0.03942374039814845,-0.001203344943394934,-0.002906345291684468,-0.007659745637878882,0.00904228347073477,-0.008329649009457596,-0.02053097345132737,-0.009619896987796658,-0.01901616291789316,0.0056149625088319464,0.0013398350093763677,0.0032259811547496768,0.00916580777319076,0.009075889089184285,0.015223163801448631,-0.007777811965811972,-0.0008533730848066174,0.03236714858573124,0.0022086691825324973,0.009637420270156686,0.017198893292450994,0.023888888888888876,-0.009882837105813462,-0.009932453192580402,0.06522112523083687,-0.06360131470430465
0.0015784800683835126,0.002409528078898113,0.0014574205225853358,-0.014616505413311028,0.0012220864760405193,0.011936334833538951,0.025478857968919345,0.012082492586649908,0.02233459755583654,0.006755411638293821,-0.01056338028169014,0.006851368046934492,0.00039487955252236553,-0.010811329154174529,-0.013373860588871076,0.0,-0.003843809702343877,0.005147344227397628,-0.011294766151370874,-0.005909058482549395,-0.024154530444114013,-0.04503526858383062,0.0,0.006019249793385714,0.01205018726591767,-0.009408364964988558
0.018124590586578358,-0.003605757382630897,0.00412325976230909,0.004333300000000051,-0.0016273637115299905,0.008737395588752805,0.033832563876651976,0.01591762603189071,0.035449340478153214,-0.0027958796153563954,-0.03416372241992885,0.018886399935543068,-0.0026315394736841605,-0.01763407469601608,-0.0061614091033500365,-0.005426798360816577,0.0002859861276167549,-0.0108240225983243,0.0005572861676589485,-0.015089165526603632,-0.032797029702970264,-0.031250056818181916,0.010351251263656415,0.014758692577715782,-0.02558328155806014,0.02068691099808858
0.060371489132790335,0.03739449169206574,0.013043405166985248,-0.08114834321766826,0.011002393889411136,0.024252932856223416,-0.007499540054526723,-0.005069170273310147,-0.012340843457768862,0.04191775412494594,0.025792189221640147,0.014583633136761153,-0.0029023877479263703,0.005796587563543236,0.0024798305691241013,-0.003984055118517679,0.017144904121993744,-0.0005882574558949047,0.024784154831523342,0.007892191928694154,0.008957133717210415,0.007624692529307481,-0.012074659861510005,-0.007468536076098185,0.00016510898010058708,-0.00025490122070991777
0.04306564435173962,0.008720930749135247,0.013590820543414959,-0.03919086218513386,0.004030632414935022,-0.006765250792744991,-0.03400309119010814,-0.016211208893006087,-0.02619907401044236,0.01840205212833294,0.01027304619841346,0.006582396386592204,0.0,0.013292433290715193,0.01030715348300825,0.017391304347826087,0.011799331407303632,0.0017658817573372836,0.00815214696065616,0.011515429364951913,0.03107165504121763,0.018626309662398158,-0.011111065445296936,-0.01188116447496222,0.004292587089318145,-0.002677534106847003
0.011196627573876431,0.01037466386750292,-0.003293319373950643,-0.013909811768612505,0.0024086466161749357,-0.007237160560396858,-0.0223999644444445,-0.008945433145009358,-0.02193712748344365,0.005686585018680678,0.0071819239429023515,0.014947496916409266,0.02103725797731464,0.010916383617716073,0.012854540283244448,0.023162384615384585,0.0,0.01868614496115393,0.00970353152040612,0.01229509350925756,0.01660522755227556,0.04571422857142855,-0.014981349681272403,-0.012424976060665336,0.03978296762179951,-0.03669142116221652
-0.03321795366566828,-0.005704506759106983,-0.008732570420877281,0.02058715250833293,-0.0044052212039655475,-0.0034305577188178103,0.02291321975220156,0.009026176200768406,0.016927719717635074,-0.008415933247286428,-0.022733698268382483,-0.01551636613408716,0.0,-0.008529900413699613,-0.0057413376887726145,-0.01436806460920609,0.006386312273640283,-0.010036940470696974,0.0008009343513328326,-0.011246062482543851,-0.015124016023955472,-0.011475355818325443,0.013688256827279874,0.01176955139050377,-0.02197626877470361,0.02017259509416308
0.04724413613842415,0.017785357904681713,0.007380976190476184,-0.03530069041276253,0.010458623500825343,0.0030120874224517607,-0.0394666844444445,-0.018832391713747582,-0.03662093064415603,0.018433014854999718,0.005635016697515078,0.01736329076408432,-0.004146689235368116,0.01857952556142186,0.017526117085666374,0.022968040053700112,0.0005521997069901486,0.010022142175087631,0.003200826716413618,0.015923537205459127,0.036240784014693835,0.02819237147595365,-0.016504161429688902,-0.01604486735297429,0.0019398480126115738,-0.02055420760163094
-0.015721122686862963,-0.007327981021082413,-0.007090593072781934,0.027879921476092157,-0.0015923805418612848,-0.005577009750321347,-0.0035165464282165392,-0.0009597168905949283,-0.002591792656587418,-0.01510104500466634,-0.0069683981386867155,0.0006565138118167613,-0.014313572265805388,0.0008985353499996766,0.0049780962768200656,-0.005053860937544157,0.0,0.03196035610846592,0.002392980526642459,0.004478343473757303,0.002371013493122977,0.005376397849462306,-0.0030510986890878587,-0.0044843811317712146,0.08180062923523729,-0.061628356200978174
0.029166620974098133,0.006814229132843979,0.0069031424376644005,-0.04012056884535694,0.0,0.01855043475602574,0.018387852897473942,0.00816524995593765,0.020788220008661776,0.02223363481009193,0.004919395353234233,0.013119904023813269,0.0013201056105610475,-0.01059341063464779,-0.014662204979944525,0.003247622724543992,-0.0031714124296759807,-0.004584112151518101,0.0005305039647082006,-0.005350007593728631,-0.021289237137788318,-0.015508074037001397,0.0015302567834328225,0.004914069959240885,-0.010440044275613295,0.009766369150279694
-0.014844726427892975,0.0,0.0,-0.004905808573504878,-0.002392319892047317,0.004235536366211239,0.007842348792910908,0.007146236303001422,0.011030971574034706,-0.001165260285683077,0.014973730761680853,0.012561683964150092,0.00975607145039081,-0.0052626985324624965,-0.011461884289783706,-0.001992073323570522,0.0027661806910951807,-0.025833943904683264,-0.0002651643620051884,-0.004034054014333649,-0.00906338423343718,-0.007604562737642618,0.003055760284618802,0.004482430128018726,-0.052298373844713586,0.052985803363375536
0.03904102347036014,0.014664400459064518,-0.007092175108562052,0.02543878969510523,-0.0019985221827835127,-0.007169965992711783,-0.03420193753897716,-0.010406788325609779,-0.03944611833822907,-0.01373912876357714,0.013617979515640062,0.009975814991999756,-0.010053480091577577,0.020158707110062183,0.02044347030105777,0.008399883705919556,0.020689715081194424,0.0484261138558938,-0.00662954141154976,0.021602235660263182,0.04024384146341459,0.025725232621784284,-0.021705973409724758,-0.022312384297570667,0.0908078070800285,-0.0945155180571544
-0.012524741967214138,-0.0161199664075573,0.011904761904761904,0.0642307692307693,-0.0008008719696633695,-0.01146983387761656,0.003747442453577717,-0.00501909655831748,0.008737483999016353,-0.03141018499614498,-0.0124553841591102,-0.02925154450184082,0.005275666051173875,-0.004470672549022624,-0.013854280596944336,-0.006927802061855664,-0.017973134989132854,-0.006488551633124464,0.0069407903614733145,-0.008370004741437979,-0.012309438001725341,-0.01280683030949832,0.01595948750011683,0.00912866052654352,-0.002769995787723893,0.012937445439757916
-0.006007914732318097,-0.006779695553489667,-0.0070587999999999936,0.02367188290567396,-0.007615253552301027,-0.0008594495842289085,0.022587250326675308,0.0072063173863483624,0.016024209614551754,-0.01222317241843063,-0.005030872067212204,-0.0007829382994005661,0.0,-0.007993524627035222,-0.00252678385836297,-0.01685912243637163,-0.014586290679581755,-0.013615176604612672,-0.0013256362320882176,-0.007552191699385578,-0.014243264094955544,0.000540540540540625,0.009195379730036892,0.006990053989868919,-0.041228068969939406,0.02699564507995224
0.0,-0.013651889198574593,0.010663530552996913,0.01129742237255342,-0.003230984637706654,0.0034407990334327,0.0136911283988888,0.009062747436203195,0.016624084255076124,-0.005775238337587239,0.009044324299164285,-0.014751736934899584,-0.014956690960945731,-0.008510593259681086,-0.01611109502257389,-0.0069268374791394026,0.0,-0.015149803443498972,0.00716753422710563,-0.008952676208926681,-0.0180615281118889,-0.01134527282549983,0.006833715514066271,0.008166693277849853,-0.01646846549349003,0.02939505287181873
-0.018133023729923856,0.003460196023915027,-0.026494770152648468,0.00872752646661675,0.0004052027109972047,0.002143141604075382,0.02016933225588576,0.007563223645397699,0.019287169811320747,-0.005254816879957067,0.008469172016808895,0.006889801731261437,-0.004262120291366288,-0.009770797009025651,-0.005149330693086111,-0.0022115941172437697,0.0217846156111305,-0.0012534183852912792,0.0,-0.003613374472386557,-0.016554139580265918,-0.03551907297918438,0.004147793363659825,0.0040501873788405755,-0.010077550387596907,0.0035694949791046132
0.025307761450273962,0.007471288226616799,-0.0038535404624278962,-0.04775916165843292,0.0036451834106584384,0.007698914050875395,-0.039894138044337536,-0.018766103242643595,-0.04401476939591823,0.024746464551052613,-0.006438505188876043,0.006843253677106472,-0.0036116103902725967,0.022408714083203263,0.018530031439545205,0.003665814057992757,0.0013667621468806505,0.03536791704807947,0.0,0.018585592117130758,0.04114712960429368,0.04589229461756381,-0.016898203734815383,-0.0181524861400445,0.06969467720265245,-0.06744186231031096
0.030687129525096682,0.0074157657962652355,0.013781406823467022,-0.00508811566578434,-0.0024213642418856765,0.006791094076789658,0.016179463434077286,0.008606191316940407,0.01893287435456116,0.0022356651331629502,-0.01789115997822667,0.01503064483274993,0.01610959903637005,-0.009560791659760341,0.01300944214868834,0.004841586558016205,-0.00040971340561649257,-0.0016529146005509713,0.0,-0.00712052549272387,-0.01616772358277108,-0.011917606279393698,0.0015278416091034461,0.006573559153178974,-0.00014644216047838334,0.0008802259316481697
0.003236303416205099,-0.0022649021056798,-0.0014309802051037386,-0.009315031963470376,-0.005663372482107865,-0.0054805263688447615,0.018816736023158972,-0.004029367244118615,-0.005067609797297232,0.002980634013677662,0.007028695755582448,-0.009786225560214886,0.0,0.002276659726375735,0.003511578278550751,-0.019442121231391715,0.0,0.024613731227676117,-0.003690036997628824,0.0035858409384817874,-0.002434631771150345,-0.01315789473684202,-0.006102197378175854,-0.004489831127956896,0.04495533687281676,-0.04792618871788706
0.007096703872126969,-0.0017026338379714078,-0.0028659900374012424,-0.026548726897170787,0.0032546451144993037,0.0207715259596334,0.009589717464220958,0.01665875773441219,0.03353145303613978,0.00932044236359145,-0.05063742466669244,-0.009232857273244577,-0.017043202086320545,-0.018262720666231427,-0.012097570848757478,-0.008620689655172414,-0.0008190209117645308,0.01874391858787205,-0.012962910395844187,-0.016971829372362888,-0.03294685985032701,-0.04111111111111102,0.008825833036583994,0.01599019536147112,0.037415890731279655,-0.041256158270568936
0.05060864044739433,0.024445674168731456,0.004790443113772463,-0.0001893560641924077,-0.007299318279885863,0.00498340539456364,-0.008267317793045471,-0.0032771300731009602,-0.008624271047228002,0.0032121902570808967,-0.025731492294115064,0.006431220024719558,-0.011962365269828898,0.0051827670934909,-0.0023276591909251925,0.005130399999999994,-0.013664722495869834,-0.003489499841387261,0.0,0.0013630589602344294,0.011356529968454418,0.02780996523754327,-0.003803775833358703,-0.0008070383114768444,-0.002566567642395948,0.006262026433237469
-0.01463415868617241,-0.005549390006405411,-0.007866555235600599,-0.021026728148764332,-0.0073529074501018435,0.014049535991464959,0.01986518233655228,0.007984875153364232,0.016984259195702543,0.010161593325433742,-0.025640980428158062,-0.009780803508755948,-0.005169432589595046,-0.008010339673967934,-0.010651277933631909,-0.018167644888576685,0.01302267908568872,0.02143467787425038,-0.0018761457551288406,-0.006352175943069702,-0.014348158805479887,-0.028184892897406992,0.004963762763825186,0.0068658361572729535,0.03859704976148709,-0.041008458305679216
0.024752412917392972,0.007254430750594909,-0.008889932938249228,-0.011222948916408676,0.002057654540246441,-0.004482465249044646,-0.02000003478260871,-0.0020968314117815034,-0.0016292872354087722,0.004890183971486314,0.021495131804211063,0.008297290260958066,0.0030083551076857877,0.0013922498866205952,0.0011278581065093565,0.006256049101348969,-0.007658491525738634,-0.04820277273628151,0.0,-0.0022830677122902053,-0.0025316455696203113,0.002900290023201957,0.0056990645839304355,0.0012033346150450786,-0.09505802333920926,0.10016647587908402
-0.01086951405659378,-0.010526215377202865,0.006060606060606061,0.03620358263027722,0.0045173865792823755,-0.009005379301525826,-0.013132156632907113,0.01074011156945536,0.01550383516931856,-0.0172297238057032,-0.009051516673816906,-0.0161965584656812,0.0057259578930050434,-0.008712596243512866,-0.006247439637929527,-0.01401049949239488,0.0008270150962456647,-0.00643968544729248,0.0,-0.010526254736051243,-0.018401015228426344,-0.028340195006350807,0.004533461173020547,0.01001606044170494,-0.00835737728076733,0.010738036415394756
0.009768059418416476,0.006158946173653639,0.005301228915662735,-0.033616675474661475,0.0024530007634351986,0.006195891737039511,0.016004297500372338,-0.02009708893284611,-0.03696263708166474,0.018334843292606748,0.009836911853756276,0.006505705206816917,0.001084465273870023,0.018793848119509533,0.019581583217371804,0.011634156512151992,0.012943970077557246,0.04042623355406159,0.0204081084635818,0.02173908252112137,0.04201687136393027,0.042261966801307664,-0.014667198470965143,-0.021420093718327718,0.07686720430107533,-0.07616339739148907
0.02478846300611106,0.0038954722137475853,-0.007190867516997514,-0.012116455427651178,0.0004078467974619463,0.001641903061644294,-0.018407097345132684,0.00872237193410516,0.01668761020807706,0.001708689683801421,-0.012292260736346679,-0.007914577386227755,0.0018957346484965454,-0.008535242369082553,-0.011523289194379895,0.0001755420884719319,-0.008428549174674404,0.0025340302242005085,0.011842131578947377,-0.0072430143959799015,-0.022332566852818567,-0.010279840091376542,0.0019084019432401805,0.008512322134690848,0.003373363872981192,-0.007288645698456575
-0.005309828058103656,0.013303667594172971,0.003862964937854432,-0.006330346317118677,0.0,0.0057377800734761345,0.014064244754133398,-0.008413203823014562,-0.012310258009427172,0.005106372821686016,-0.012601753090141618,0.015157402372150366,0.0,0.006387133262863333,0.005624245775393699,0.013517080663565254,-0.0019192027556944175,0.005265929602925633,-0.0031209101919139077,0.004559842155149242,0.015862944162436658,-0.0011541257934218467,-0.006857145404532853,-0.005225010859177466,0.011699865361755437,-0.0115842549912831
-0.004744862404153586,0.006017550594732481,0.0038480036629146047,0.007167031654389937,-0.0016306808668921982,-0.00937245734024351,-0.03182789716117003,-0.012726867782229477,-0.029497257997507263,-0.003396895258562804,0.013158905855586055,0.007989449725187349,0.002162508505541529,0.01471669412512236,0.015049868417728976,0.007274590739806063,0.003296601518752049,0.011000555610284658,-0.017479832116888586,0.013163845435025922,0.031230480949406617,0.057192377654094725,-0.009589591636322102,-0.013333356224478388,0.02445828694171389,-0.02096403034123374
-0.010727184651682249,-0.015769451692151992,-0.01653097668754298,0.0001976279897212088,-0.0036749524583746585,0.0074043437811886405,0.011019246813236962,0.008116519649475134,0.02354447673182889,-0.008389883998211424,0.003912057020766202,-0.011044741335463043,-0.0033715440762901124,-0.011874528643944823,-0.018833880985774255,-0.008769641626165186,-0.008214699594665816,-0.01678759585492225,0.014338847583643222,-0.010752612466160482,-0.025439127801332628,-0.02404360787123536,0.013168074648965666,0.010647075624385044,-0.03775783054366151,0.03321527511017909
0.003614460990524458,-0.0038673247282333366,0.008526260865438777,0.011264822579637264,0.0012295163353788347,0.0049000171792640684,0.03015440563404921,0.007814373668008594,0.0066917607695524935,0.0006608881901641363,0.012391832474348451,0.0007882787781607429,0.0008118673663905401,-0.00321069620749112,-0.002450530887267193,-0.01630667866851699,-0.009387248633241987,-0.02129000910486966,-0.004712067939474588,-0.004076166999788839,-0.007458048477315055,-0.0134378491916095,0.003058096663958993,0.004457003054674135,-0.03425028132414885,0.043080924332260566
-0.004801945203711609,0.0,-0.002415531284273874,0.002540570746162625,-0.0016373557774565007,-0.0012190618727375255,-0.016222853398392877,-0.005874060012357614,-0.011632696302451187,-0.0013098708391789027,-0.0019245574407031922,-0.0034133825272376346,0.00027047052826488185,0.005797873889273951,0.004913029833562949,0.00820026423771221,0.01727972787361217,0.012815011707785862,0.0255129405576011,0.005002321165911834,0.013149655604257923,0.01532338165020501,-0.0022865222479094924,-0.006050896731827672,0.009634110180084691,-0.02675217543029329
0.004222029171215913,-0.004991691721093582,0.0014528329649595687,0.015594522721140787,0.0024600823997995586,-0.00244097604281827,0.007348987141979147,0.004490640404380994,0.01303064257962836,-0.008074750547628367,-0.019745454056866316,-0.013568528701208421,0.0063529870362400475,-0.006496468052919228,-0.005601986147891666,-0.0063844238721156,-0.01712310331885251,0.003934024329589897,-0.012567375605674424,-0.006787265032081596,-0.01297898640296657,0.0,0.01184106146959558,0.007711144859311346,0.018116512740050196,-0.0070728019140460065
