Name,Riskiness R
BDCL,[0.46873904]
BDCS,[0.25269866]
BIZD,[0.22572929]
CHIX,[0.24629543]
DXJF,[1.54054325]
EUFN,[0.41917121]
FAS,[0.31366521]
FAZ,[4.83841513e+12]
FINU,[0.32209623]
FINZ,[6.48658145e+12]
FNCL,[0.10245227]
FXO,[0.08599522]
IAI,[0.15076861]
IAK,[0.09298213]
IAT,[0.14928782]
IXG,[0.17369739]
IYF,[0.10332961]
IYG,[0.1459761]
KBE,[0.1846355]
KBWB,[0.16322298]
KBWD,[0.19699577]
KBWP,[0.04916971]
KBWR,[0.18542642]
KCE,[0.50014916]
KIE,[0.0660255]
KRE,[0.17204174]
LMLP,[1.83745448]
PEX,[0.11450019]
PFI,[0.24787414]
PHDG,[4.82424672e+11]
PSCF,[0.11895728]
PSP,[0.11402651]
QABA,[0.14757424]
RWW,[0.12808518]
RYF,[0.07515281]
SEF,[1.91016499e+12]
SKF,[7.45634874e+12]
UYG,[0.21365692]
VFH,[0.09994487]
VQT,[1.42887704e+11]
XLF,[0.08704038]
