Name,Riskiness R
ARKG,[0.6761442]
BBC,[9.43872552e+11]
BBH,[6.75926001e+12]
BBP,[0.64414034]
BIB,[6.39862906e+12]
BIS,[5.55743302]
CNCR,[3.09625475e+13]
CURE,[0.47253296]
FBT,[0.81994497]
FHLC,[0.18749969]
FXH,[0.41648424]
IBB,[1.3928358]
IHF,[0.18224555]
IHI,[0.07918927]
IXJ,[0.2251763]
IYH,[0.16323115]
JHMH,[0.21334]
LABD,[6.39426983e+13]
LABU,[3.26989265]
PBE,[4.53413042e+09]
PJP,[4.18138966e+12]
PPH,[7.59651381e+12]
PSCH,[0.18898611]
PTH,[0.39094665]
RXL,[0.32640812]
RYH,[0.27301829]
UBIO,[1.39878395e+13]
VHT,[0.17263892]
XBI,[1.31652011]
XHE,[0.09441356]
XHS,[0.62856131]
XLV,[0.16398949]
XPH,[4.63243864e+13]
ZBIO,[8.04473196]
